,Estrellas,Reseñas
1179,5,"El mejor servicio de atención al clienteExcelente servicio, muy buena atención. Me encanta usar la tarjeta"
1180,5,"Eficiente y seguroTuve un problema en mi viaje a por una cancelación y gracias a un producto que tienen pude tramitarlo sin problema, uso la tarjeta para todo."
1181,5,GenialesSolo tuve un problema y me lo resolvieron de inmediato. Genial atención! La mejor tarjeta para dejar de pagar comisiones.
1182,5,Muy buen servicio y unos grandes…Muy buen servicio y unos grandes descuentos con las recompensas
1183,5,"Me fue muy cómodo para viajarMe fue muy cómodo para viajar, me devolvieron las comisiones de mis compras"
1184,5,"La única vez que he contactado para…La única vez que he contactado para consultar sobre un posible cobro fraudulento , la implicación ha sido total . Lo que ha sido posible arreglar , se me ha arreglado"
1185,5,PerfectoPerfecto. Tuve un problema con un cajero y me lo solucionaron rapido
1186,5,Rapidez y facilidad
1187,5,ImprescindibleImprescindible. Para usar la tarjeta por internet o sacar dinero de cualquier banco sin comisiones. Yo lo uso como tarjeta diaria. Y mi tarjeta la caixa donde tengo domiciliado los servicios basicos y nomina. Esta segura.
1188,5,"Es el unico banco en el he estado que…Es el unico banco en el he estado que cuando he tenido un problema me han ayudado rapida, eficiente y amablemente, lo recomiendo una y mil veces, no podria estar mas contento."
1189,5,Me parece rapidísimo y muy seguro
1190,5,"IndispensableTarjeta muy práctica, con una app muy sencilla e intuitiva y el servicio de atención al cliente rápido y muy agradable."
1191,5,Tarjeta extraordinariaTarjeta extraordinaria. Muy facil de usar. Te ahorras un pico al comprar en el extranjero en divisas ya que te devuelven las comisiones.
1192,4,"Facilidad de usoFacilidad de uso, no pago de comisiones por cambio de divisa"
1193,5,OoookMmmmmuuuy bien
1194,5,Todo fabuloso y perfecto y correctoTodo fabuloso y perfecto
1195,3,Buenos díasBuenos díasLo único que no me gusta es el tiempo que tarda en llegar el dinero 3 días hábiles me parece excesivo Gracias
1196,5,"ExcelenteExcelente, no tengo una mala palabra para ellos, todo son facilidades y ventajas."
1197,5,Totalmente recomendableTodo son ventajas.Es totalmente recomendable
1198,4,"Muy útilMuy útil, sobre todo cuando una está de viaje y necesita dividir gastos y hacer pagos"
1199,5,Cuando tuve un problema ustedes me lo…Cuando tuve un problema ustedes me lo solucionaron prácticamente de inmediato muchas gracias por vuestra atención y amabilidad
1200,1,"¿Dónde está mi dinero?He realizado un ingreso( como hasta ahora desde otra tarjeta) y NO me aparece, sin embargo sí que me sale realizado el traspaso del dinero desde la cuenta de procedencia. Les he escrito por el chat y redes sociales yNO contestan. HORRIBLE."
1201,5,"Hoy en día, indispensableMe resulta muy práctico y siempre que he tenido un problema han sido muy amables y eficaces"
1202,5,"Muchas ventajas sin…Muchas ventajas sin comisiones,promociones especiales y te contentan rápido si tienes algún problema,un 10!!!! Además te devuelven dinero por tus compras!!! Y mi familia también la tienen,es estupenda!!!"
1203,3,Aun no lo he usado suficiente
1204,5,"Llevo ya un tiempo con BNext y la…Llevo ya un tiempo con BNext y la verdad es que es genial, las dudas que tuve no tardaron nada en resolverlas y además cuando se retrasó el envío de mi tarjeta cada poco me preguntaban para saber cómo iba... Muy buena gente y muy atentos... Muchas gracias por todo!!!"
1205,5,"Normalmente las entidades bancarias…Normalmente las entidades bancarias sólo piensan en enriquecerse a costa de sus clientes mediante interminables comisiones, así que cuando alguien ofrece productos similares sin cobrar comisiones, bienvenido sea. Lo que sí animaría, es a que tengan más estabilidad y solidez en el uso de las tarjetas en el extranjero, ya qué con relativa frecuencia encuentro problemas, sobre todo al extraer dinero en efectivo en los cajeros fuera de España."
1206,3,"BuenoBueno, me ha fallado bastantes veces"
1207,4,Esta bien pero deben mejorar cosas como…Esta bien pero deben mejorar cosas como todo el mundo pero es una buena aplicacion
1208,5,mi tarjetaUna tarjeta útil y muy práctica.
1209,5,"ExcelenteExcelente, nunca he tenido problemas."
1210,5,"5 stars bien merecidas...Buen funcionamiento de la tarjeta y la atención al cliente es excelente. Por la parte negativa pues que no utilizo los sponsors y las tiendas que ofrece, utilizo Netflix y ya no está, lástima. Quizás en un futuro se añadan más porque el sistema de recompensas no es útil para mí. Las 5 stars es por el servicio de la tarjeta que están pero que muy bien merecidas y estoy satisfecho."
1211,2,No me habéis respondido a mi preguntaNo me habéis respondido a mi pregunta. El pin es de 4 dígitos y en la tarjeta me salen 6 dígitos. Y en la de mi esposa su Pin le dice que no es correcto. Ya me diréis qué...
1212,5,Fácil sencillo y fiable.
1213,4,Facil uso y sobre todo sin comisiones
1214,5,"EncantadoEs una forma muy fácil de pagar y sacar dinero.Bastante cómodo y rápido,y con muy pocos problemas."
1215,4,Número de IBAN Para poder hacer transferenciasSería importante que tuvierais un número de cuenta corriente para poder realizar transferencias o recibirlas de manera directa al número de cuenta.
1216,4,"Buenas tardesBuenas tardes, estoy contenta con el uso de mi tarjeta. Me gusta la facilidad para sacar dinero  desde cualquier cajero. Versatil en varios paises. Me gusta la retrocesión rápida de las comisiones.  Me gusta la atención rápida ante cualquier problema o duda en la cuenta.   De momento yo utilizo solo estos  puntos y se que hay muchas más posibilidades.  Espero poco a poco recibir más información."
1217,5,"Control del gastoMe ayuda a ahorrar, ya que es el dinero del que me mentalizo que dispongo para gastos superfluos."
1218,5,"Estoy muy contenta ya que se empezaron…Estoy muy contenta ya que se empezaron a hacer movimientos raros en mi cuenta y en seguida me avisaron y me bloquearon la tarjeta, en 3 días tenía una nueva.La atención al cliente es impecable"
1219,4,"La uso sobre todo cuando viajo.La uso sobre todo cuando viajo.Me ayuda a gestionar las finanzas del viaje y no me da ningún problema a la hora de pagar (salvo el año pasado en octubre/noviembre que hubo un problema general que no pude pagar ni extraer dinero con ella, y otros amigos tampoco). En general estoy muy contenta con mi Bnext. No doy 5 estrellas por ese inconveniente en ese viaje, y porque creo que siempre hay un margen de mejora, pero es la única tarjeta recargable que tengo y es super sencilla de utilizar."
1220,5,"Buena opción para el extranjeroPrincipalmente uso BNEXT en el extranjero para pagos en divisas. Muy contento con todo aunque me faltan servicios como applepay, poder hablar con un agente si surge algún problema."
1221,3,Los nuevos cambios en las recompensas…Los nuevos cambios en las recompensas no favorecen al usuario habitual.Estoy bastante desilusionado desde el confinamiento hasta aquí
1222,1,Perdió mi atención e interés hace tiempo
1223,1,"LO BARATO A VECES SALE MAL.viajé con mi tarjeta BNEXT por trabajo a Colombia y tuve dos problemas con esta compañía:1. Hice una retirada al cambio de aproximadamente 170 euros en moneda colombiana pero nunca se llegó a efectuar pero ellos me lo cobraron igual. Después de dos meses reclamando mi dinero me lo devolvieron, DOS MESES!2. Cuando pedí un extracto de movimientos que me hacía falta por motivos laborales solo me dieron un extracto donde salían los movimientos registrados en euros pero no su equivalente en la moneda local. Por todo eso mucho cuidado cuando uséis la tarjeta y si tu compañía te va a pagar las comisiones no vale la pena arriesgarse con ellos."
1224,2,No aporta nada para la cuenta básicaNo aporta nada para la cuenta básica. Solo interesa que el cliente cambie de plan. Hay mejores opciones como Revolut o N26. Tienen mayor funcionalidad que Bnext en el plan básico
1225,1,"A día de hoy mas de un mesA día de hoy mas de un mes, no han conseguido solucionar el error y cada vez más amigos y familiares que usaban esta tarjeta tienen los mismos problemas, por lo que NO os aconsejo que la contratéis."
1226,1,"Ahora deja mucho que desear, mala gestión de ingresosDespués de mucho tiempo de usar la tarjeta y pensando a ver si me compensaba hacerme pro... Y vienen con ésto? Peor que otras? Quitando cosas ya una vez te agarran? Pues no cuenten conmigo que para eso están otros si quieren seguir. Pero veo empeoramiento 😔Ahora fallan los ingresos con tardanzas y dejándote sin el dinero, habrá alguna solución al respecto?"
1227,1,"El anterior programa recompensas tenía…El anterior programa recompensas tenía un valor añadido que la hacía especial. Sigo usando la tarjeta, pero tengo serias dudas de aguantar con ella en el futuro más próximo."
1228,1,"Ya no me sirve para nadaYa no me sirve para nada, 18mil puntos tirados a la basura a base de gastar con la tarjeta, de golpe deciden retirar el recompensas y sacan ahora otro plan que no vale casi para nada. Ya que con muchas otras empresas tengo más cashback que con vosotros y sin tener que gastar los puntos. Dónde está la ventaja?Y además para tener iban y poder hacer transferencias hay que contratar un plan premium, y en muchas otras te dan número de cuenta iban y transferencias sin necesidad de cuota mensual. Os falta mucho que mejorar, no veo ningún incentivo de usar vuestra tarjeta."
1229,1,Algo más de un año y muy depecionadoAlgo más de un año y muy depecionado. Al principio iba genial pero recientemente cada cierto tiempo aparecen errores en la app y se cae el sistema de pagos. Además quitando ahora el programa de recompensas cuando era lo único seguro que utilizaba cada mes després de haber acumulado muchos puntos en mis viajes. Por último decir que fui uno de los pequeños inversores de la financiación pública y ha sido un desastre al no dar las acciones que prometieron (a mi me falta una pero se de gente que les falta incluso más de 3...). Sin duda os recomiendo antes N26 y Revolut que llevo más de 2 años con ellas y a diferencia de BNEXT no me han dado nunca ningún problema.
1230,1,"La tengo desde hace un tiempo (creo que…La tengo desde hace un tiempo (creo que más de un año y medio) y la he usado mucho en viajes por europa, compras, en el dia a dia, merecia la pena el programa de puntos, comisiones, hacer de corta fuegos si yo hacía un mal uso, etc. iba muy bien con algun problema puntual.De un tiempo a esta parte a peor: quitan el programa de recompensas, algún error esporádico de pag, pero si que es bochornso no poder recargarla. Ni la de un familiar ni la mia. He comprobado los limites en su página de ayuda y no los infrinjo. He probado lo básico (reinstalar, borrar tarjetas, etc.) y nada, he abierto un caso con el soporte y tampoco he podido solucionarlo.No puedo llevar encima un sistema de pago que me puede dejar tirado, no inspira confianza."
1231,1,"De pena!!De pena!!Era un servicio que iba bien hasta que de un mes a esta parte, un desastre.En mi caso. No puedo ingresar en mi tarjeta!!!. Imaginaos si una tarjeta da problemas para ingresar, lo que puede ocurrir cuando vas a cancelar.... Nada más más hay que leer los comentarior.No hay teléfono de atención (eso ya lo dice todo) solo un chat que atienden cuando les apetece, muy amables pero... nada más. Que pena."
1232,1,"¿Mi experiencia BNext¿Mi experiencia BNext? En mi caso se trata de una simple cancelación de una compra online y ellos retienen el dinero durante un tiempo que me pareció exagerado. Nada más que escusas evasivas y encima dejen que me meto con el proveedor de la compra para conseguir datos que supuestamente pueden resolver el tema (código de liberación). En el momento cuanto les presento estos datos …“no podemos hacer nada”, “sentimos mucho”...más escusas evasivas. Hay que esperar más y si todavía no llega puedo abrir una reclamación con ellos mismos... Bueno, ya he esperado y a la fecha indicada todavía espero recuperar mi dinero. Al día de hoy no sé si tengo que tomar medidas legales. Pero, en fin he sacado algo positivo: ya valoro mucho más el servicio (muy profesional) de mi banco de siempre y a partir de ahora uso y pago este servicio con mucho más gusto que anteriormente. El experimento BNext para mí ha sido solo una gran molestia y desde luego no puedo recomendarlo."
1233,1,"Madre mía BnextMadre mía Bnext, quitando los 2 comentarios de 2 líneas que se les nota a la legua quienes son, todos los demás en los últimos meses, una estrella y porque no podemos poner 0, una empresa que hace seis meses iba de maravilla, repito lo que ha dicho otra persona por ahí, ¿ pero qué estais haciendo, Bnext ?, ah, y si creeis que denunciando a los disidentes vais a conseguir algo, lo único que vais a lograr es enfadar mas a la gente y que se os multipliquen los comentarios negativos, por otra parte, totalmemte merecidos. En lugar de perder el tiempo denunciando la disidencia, mejor lo empleárais en solucionar las múltiples quejas de todos vuestros usuarios. Vosotros vereis lo que haceis, pero vais de cabeza al hoyo."
1234,1,NefastosNefastos  en la atención al cliente no tienen un teléfonoY si tienen buenas palabras pero nada de solucionar rápido algo es esperar y esperar
1235,5,GenialYo no le pued poner ninguna pega a BNEXT ya que todo lo que han hecho han sido facilitarme la vida. Muy recomendado.
1236,1,Ya no vale la pena hacerse BNEXTDespués de 2 años con ella puedo decir sin dudas que ha ido a peor y se ha quedado muy atrás. Falta de comunicación y transparencia total. Por no decir que a los inversores a través de Crowdcube nos han estafado dando menos acciones de las prometidas... Una decepción absoluta después de la satisfacción que tenía con el producto hace un año.
1237,1,"Una empresa que empezó muy muy bien y…Una empresa que empezó muy muy bien y hace mas de 1 año que deja tirados a los clientes, y cuando estos tienen un problema o fallo te dan largas y suelen pasar bastante del tema, últimamente cambian condiciones y funciones del contrato sin avisar, nosotros hemos probado la tarjeta en Estados Unidos, España y Francia y por que solemos llevar mas tarjetas, si no tendríamos que haber lavado mas de 1 plato o estaríamos detenidos ya que en muchas ocasiones fallos al pagar, como siempre la excusa es que es culpa de todos los comercios, si una empresa no acepta los fallos nunca se solucionan 🤷‍♀️, en mi familia tenemos 5 cuentas y todas suelen fallar mas o menos por igual el fallo no es de la tarjeta ni de la cuenta, como ya e dicho tenemos 5 y todas fallos por igual, y en su día ya se aviso por chat varias veces y siempre la misma historia que el problema nunca es suyo cuando la única que falla es bnext, todas las demás prepago nunca fallanMi opinión personal para alguien que esta pensando en hacerse la tarjeta? Mejor no pierdas el tiempo, como hemos comentado en mi familia tenemos 5 cuentas/tarjetas y todas fallan en muchas ocasiones el apagar y no dan solución *este mensaje no incumple ninguna norma, pero casi seguro que lo borran como muchos otros que veo que hablan verdades de esta empresa y también los han borrado, con lo fácil que seria solucionar los problemas en ves de taparlos y que vayan creciendo"
1238,1,"No recomiendo para nada la tarjetaNo recomiendo para nada la tarjeta, muchos limites, cambio de decisiones, cero transparencia. Roza casi la estafa tener una tarjeta con ellos."
1239,1,"Me generan mucha desconfianza.Me generan mucha desconfianza.Las condiciones cambian de un dia para otro sin previo aviso , y cada vez piden más dinero por más cosa.Por seguridad he sacado todo mi dinero ( y eso que no te deja transferirlo , solo gastarlo) , hasta ver como evolucionan las cosas , porque de los beneficios que daban , ya no quedan ninguno."
1240,1,"Ya no merece la pena.Ya no merece la pena.Empezó fuerte para captar clientes pero después ha ido empeorando las condiciones del usuario free para incentivar que se pase el plan premium.Lo curioso es que otras fintech ofrecen gratis lo que Bnext ofrece por 100 euros anuales en su plan Premium. Un despropósito. La prueba de que ya no merece la pena, se observa en las valoraciones más recientes que son todas negativas.Lo de modificar las condiciones sin preaviso, no es algo nuevo. El año pasado ya lo hicieron eliminando las compras pendientes de redimir de partners antiguos, anunciándolo tres horas antes en su foro. Todo muy ético.Por ello han perdido la confianza. En estos momentos veo que responden que lo sienten mucho, pero no es así. Lo volverán  a hacer...También muy democrático lo de denunciar los comentarios que no les gustan.Si queréis comentarios positivos, no perjudiquéis a los clientes con cambios de condiciones y menos usando excusas como el Covid19."
1241,1,"Bnext esta en las últimasTristemente para mi esta en las últimas, solo hay que ver las quejas continuas que hay en todas las plataformas por parte de sus clientes, poco interés por parte de la empresa en contentar a sus clientes y sólo se preocupa actualmente de hacer sorteos de cara al exterior. Da muchos fallos es verdad, yo en un viaje a Nueva York (un lugar donde no debería dar fallos) en la mitad de sitios no me dejo pagar, por lo que tuve que sacar en un cajero donde si me funcionaba y pagar en metálico. Luego ya en España muchos días dan problemas de pago, a lo que siempre han echado la culpa a terceros por no decir el típico mensaje de estamos en mantenimiento de 6 a 8 de la mañana y no podréis hacer pagos. Hace dos semanas, nos quito el programa de recompensas de un dia para otro sin dar un aviso anterior noslo quitan lo que para mi es la única explicación para que yo la use, ya que para viajar al extranjero después de mi viaje a NY utilizo otras tarjetas que no me han dado ningún problema incluso en países más pequeños que EUUU, pero ese no es el problema. Solo te dicen que nuestros puntos se canjearan en un nuevo programa, que se puede o no parecer al anterior, es decir tendrán otras condiciones que me pueden gustar o no pero ya no es el programa por el que yo gastaba dinero, cosa que me parece horrible. Y ahora ya para rematar pues hay muchos fallos de recarga de dinero, no se y ojala me equivoque porque no le deseo mal a ninguna empresa pero parece que se acerca el fin de esta tarjeta, yo he sacado ya mi dinero y esperare a ver ese programa que dicen, pero sus continuas equivocaciones hacen que yo como cliente no comfie ya en ella además me sienta muy mal que mientras paralizan las recompensas hagan mil sorteos en sus RRSS como si no pasara nada."
1242,1,Han cambiado el programa de puntosHan cambiado el programa de puntos No tiene iban ni google payTuve varios problemas con devoluciones de comisiones que tuve que reclamar
1243,1,Falla bastante y no son de fiarFalla bastante y no son de fiar. La tarjeta tenía unas condiciones y de la noche a la mañana las han cambiado. Mucho mejor Revolut.
1244,1,"LLevo o llevaba mejor dicho con ella…LLevo o llevaba mejor dicho con ella mas de año y medio usandola como principal, lo unico que puedo decir que alejate de esta tarjeta y esta compañia, tienen mil fallos que no solucionan y que encima les hechan las culpas a otros siempre, me ha fallado un monton de veces al pagar y en soporte solo salen con excusas que la culpa es de otros, que magicamente se borren los chats que tienes con soporte, que las notificaciones no funciones, fallos varios en la app, gente que se queda con salgo negativo(si, saldo negativo en una tarjeta prepago), no cumplen con el RD para las compra no autorizadas haciendo que el usuario se busque la vida primero con el comercio cuando eso no es asi, caidas de la app cada 2x3 y muchas mas cosas que me dejo, y lo peor de todo es que en soporte solo saben decir mentiras y hechar las culpas a 3º y por mas de haber informado de fallos nunca lo han arreglado... encima para colmo cambian las condiciones sin avisa, como el programa recompensas, primero te lo quito y horas mas tarde te aviso, en fin una verguenza de tarjeta y compañia con la que si te va el riesgo de perder dinero y que se rian de ti, esta es tu tarjeta."
1245,5,"El mejor neobanco que puedas usar a día…El mejor neobanco que puedas usar a día de hoy, servicio impecable y rápido. Sin duda la mejor tarjeta que tengo en este momento"
1246,1,"Desconfianza absoluta, ""cancelaciones"" sin previo aviso.LLevan ya tiempo con cambios que desde mi punto de vista van a peor, pero esto úlitmo y sin previo aviso ha sido ya muy grave, es la primera vez que me ocurre algo así, cancelar/pausar/congelar/...... el programa número uno que ofrecen sin previo aviso. Me siento engañado y siento que he engañado yo a los que recomendé la tarjeta y no me vale que en unos días habrá algo nuevo, si es eso así no erá necesario ""cancelar"" el programa actual, un aviso de que en breve habra cambios, pero no la repentina cancelación."
1247,1,"Cada vez van a peorCada vez van a peor, con el cambio de condicioines básicamente me han robado 90€, nunca más volveré a utilizar la tarjeta."
1248,1,"Nada seriosNo te puedes fiar de ellos, cambian constantemente sus condiciones sin ningún pre-aviso.Por ejemplo ahora han quitado su programa de recompensas de un momento para otro sin ninguna alternativa (actual) y se han quedado con ese dinero obtenido por mucha gente (Que dicen que devolveran, pero seguro que a un cambio muy distinto al actual y todavía no han explicado ni como ni cuando: HUMO).Antes que esto han ido quitando colaboradores sin previo aviso (por tanto dejabas de ganar con ellos y no te dabas cuenta). Bloquearon la posibilidad de ganar con determinadas compras (sin avisar). También quitaron su anterior programa llamado ""Descuenta"", aunque al menos con este tuvieron la decencia de no hacerlo de repente y sin ningún aviso y nos dieron unas semanas, y pusieron el sistema actual de recompensas que es 10 veces peor,. que es el que acaban de quitar.Además, las devoluciones son una lotería. Lo mismo te llega pronto, que te quedas meses sin tu dinero y te toca reclamar. Además su sistema misteriosamente falla y te puedes quedar semanas hasta que te hacen las devoluciones y todo eso."
1249,2,"Falta de seriedadSe publicitan con diferentes promociones que cambian, a menudo de manera retroactiva, sin avisar.Por ejemplo:- Eliminar de manera retroactiva puntos obtenidos con agregadores de tarjetas (estilo Curve), cuando en principio no había nada prohibiendo su uso.- Publicitar que puedes canjear tus puntos en X comercios y eliminar comercios de la lista sin avisar- O directamente eliminar entero el programa de puntos.En resumen, acabas gastando con ellos para acumular puntos que, llegada la hora de la verdad, no sabes si acabarán sirivendo para nada. Además de que se anuncian como ""neobanco"" pero a la hora de la verdad es bastante distinto: sigues sin tener IBAN propio, ni poder realizar transferencias salientes, y la operativa tiene bastantes deficiencias como el largo tiempo que tardan en aparecer las devoluciones de cargos o más de una vez que las tarjetas dejaron de funcionar en la mitad de los comercios, sin explicación por parte de Bnext, que afirmaba que era problema sólo en cajeros internacionales - se ve que el Día de mi barrio debía ser uno de esos. En definitiva, es simplemente una tarjeta de prepago más, y aunque se aprecien las retiradas gratuitas en cajeros y el cambio de divisa, en ese sentido hay bastantes opciones mejores en el mercado cuyo marketing no depende de acciones promocionales insostenibles que acaban girando a su favor cuando las cuentas no les salen y una operativa mediocre."
1250,1,"Huíd de este banco onlineHuíd de este banco online. Tenéis opciones mucho mejores como Revolut y N26. Empecé con ellos por ser españoles, pero dejan muchísimo que desear.Usaba la Bnext como mi tarjeta principal por el sistema de ""recompensas"" (antes había otro, ""descuenta""). De un día para otro quitan el programa de recompensas, sin avisar. Por lo que los clientes hemos visto congelados los puntos que hemos ido consiguiendo con esfuerzo. Un servicio bancario no puede generar esta desconfianza en sus clientes ni actuar así. No son los euros que tuviera acumulados, sino la forma en que lo han hecho y han traicionado a todos sus clientes fieles.Es una empresa barriobajera, no es la primera vez que hacen algo así, pero esta vez ha sido la gota que colmó el vaso. No sé cuánto conseguirán durar, pero yo de ti retiraría los fondos y me iría con mi dinero a otra parte.PD: veo que se esfuerzan mucho en estar en diferentes canales para dar las mismas excusas tontas que, en vez de calmar, mosquean aún más al personal."
1251,1,"Ya no compensa!!!Han cambiado las condiciones del programa de recompensas sin avisar. A parte he tenido problemas con las devoluciones varias veces teniendo que reclamar para obtener el dinero de vuelta.ACTUALIZO: Nada más se supo de los puntos, los perdí y perdidos están. Mienten...Mucha expansión por LATAM y en España haciendo jugadas a miles de clientes,se quedan el dinero al migrar tarjeta... no son de fiar."
1252,1,"Cargos duplicados son habitualesHan quitado recompensas. Como tarjeta es un fracaso, muchos casos de cargos duplicados (es algo habitual) que luego hay que reclamar y estar persiguiendo su gestión."
1253,1,"Bnext, pero qué estáis haciendo??!!Bnext está tan confuso que se hiere a si mismo. Te daban puntos por compras que luego podías canjear por Netflix en mi caso, llegó el día 8 y todo lo bueno que tenía esta tarjeta desapareció y con escusas de las malas y echando la culpa al coronavirus. Pero sí que puedes utilizar los puntos que tenías en darte de alta en un servicio ""premium"" para conseguir lo mismo que antes te daban sin pagar un duro. Lo triste es que no avisaron. Directamente del todo al nada. En casa nos hemos dado de baja dos cuentas. Espero que recapaciten o si no sea el próximo Nokia de los bancos."
1254,1,"BNeXT es una patraña de ineptos que…BNeXT es una patraña de ineptos que como tengas un problema, lo tendrás que solucionar por un chat que se pasan la pelota de uno a otro y no te dan ninguna solución a mi me tienen sin poder comprar por internet por que hice el cambio de número de teléfono y no son capaces de dar a un puñetero botón y actualizarlo para que me lleguen los códigos para la compra. Estamos en estado de alarma no se puede salir a comprar según que cosas que no las hay en tu super a ver si os enteráis. Que encima ampardos en el coronavirus abeis quitado las recompensas cosa que me da igual por qué yo no compró don a ellos les de la gana si no donde necesito. Pero para eso si os abeis dado prisa .Estoy muy pero que muy defraudado a ver si pagamos algún programador para atender las emergencias de este tipo y que este de guardia que con decir que lo han reportado a IT tienen bastante los ineptos de atención al cliente menos ineptos y más técnicos hay lo dejó."
1255,1,Fallan muy a menudo y el servicio de…Fallan muy a menudo y el servicio de atención esta formado por unos niñatos prepotentes.
1256,1,El 8 de Abril unilateralmente han…El 8 de Abril unilateralmente han cambiado las condiciones de recompensas principal ventaja de la tarjeta.No han dado los 2 meses que se indican en las condiciones del contrato para activar la modificación de condiciones.Han enviado un email y en el mismo día han ejecutado la modificación en contra del interés del cliente.
1257,1,"Nada recomendablePues mira, he intentado varias veces darme de alta y no puedo subir el dni fotografiado. La app se me colgaba siempre que intentaba hacer capturas del mismo. Me mandaron un email esta mañana diciéndome que ya estaba solucionado. Lo he intentado de nuevo y está peor, ahora ni siquiera puedo llegar al apartado donde se hacía la captura del carné. Desastroso. Después de leer las otras opiniones, principalmente negativas, no sé cómo puede haber gente que siga usando esta chorrada. Es una tomadura de pelo de principio a fin."
1258,1,"30€ MAS DE TRES MESES REEMBOLSOBuenos sigue todo igual, mensajes de diferentes personas, todos dicen lo mismo, estamos trabajando en su caso.Pero nadie lo soluciona.Parece que ahora tienen el Notición de operar como banco online.No se les ocurra meter su dinero, porque lo mismo se lo  quedan, y como nadie sabe nada haber como lo recuperas. Mejor la banca de toda la vida, que al menos puedes ponerles cara."
1259,1,ES UNA ESTAFAES UNA ESTAFAPor un fallo en su sistema informático me pasaron dos veces un cobro al devolverme una comisión. En total me han robado casi 400€ y tras 15 días sigo sin respuesta por su parte. Por favor eliminar está tarjeta de vuestra vida si no queréis que os roben
1260,1,ESTAFADORESESTAFADORESLlevo un mes esperando a que me llegue una transferencia. Lo último que se han inventado es que tiene que ser en EUR que ellos no hacen cambio de divisa (como cualquier banco lo haría) que casualidad que eso no me dijeron en los varios emails en los que estuve preguntando anteriormente. Y se lavan las manos!
1261,1,"TimadoresTimadores, prometen 5 euros por cliente nuevo  y no cumplen. Lo peor es que se lo quedan entre ellos, son consentidores y no resuelven la situación."
1262,1,"Creo que he perdido 25€He instalado la aplicación y me dice que para activar la tarjetar hay que ingresar una cantidad mínima de 25€. Lo he hecho y me lo han sacado del banco inmediatamente, hacia  PECUNIA CARDS EDE,  S.L.U.Ahora voy a solicitar la tarjeta y me pide 4,5€ y cuando acepto, me dice que no hay dinero.La contestación de Bnext es esta:Disculpa las molestias. Veo que el ingreso no nos a llegado. Para poder reclamarlo necesito que me facilites una captura de pantalla con el importe restado y los siguientes datos por favor:    6 primeros números de la tarjeta de ingreso     4 últimos números de la tarjeta de ingreso    Entidad de la tarjeta de ingreso    Fecha / hora del ingreso"
1263,1,TimadoresTimadores. Ofrecen ingresarte 5€ cuando activas la tarjeta y luego no lo hacen.
1264,2,"Bien pero...Después de unas semanas sin usar, me da error al intentar recargar saldo, dice que lo intente mas tarde. En asistencia no saben, que borre la tarjeta, que borre la app.... no aciertan. Desesperante. Tendré que renunciar a mi Bnext"
1265,4,Esta bien para compartir gastos con…Esta bien para compartir gastos con amigos y enviarles o recibir el dinero rápidamente Además está bien para viajes al extranjero ya que puedes sacar dinero y te devuelven las comisiones
1266,1,"Si necesitan disponer de su dinero…Si necesitan disponer de su dinero cuando quieran,no cuenten con esta entidad,fallos continuos se lo van a impedir.contactar con ellos es difícil no tienen teléfono ,su chat de soporte no funciona y con el email le responderán cuando les de la gana.no inspiran ninguna confianza"
1267,1,"BNext: pésima atención envuelta en buenas palabrasEstaba contento con la tarjeta BNext hasta mi último viaje al extranjero, el pasado noviembre. De repente dejó de funcionar en los cajeros (distintas entidades en distintos países). Les envío un email pidiendo información y me dicen que la incidencia venía ocurriendo... ¡desde hacía 11 días! La incidencia (y, sobre todo, el no haberla comunicado inmediatamente) me pusieron en una grave situación de falta de efectivo. En su respuesta admiten su error por no haberlo comunicado y anuncian que -en compensación- devolverán las comisiones cobradas por otras tarjetas como si se hubiera usado la suya. Pasado un tiempo de mi regreso, finalmente les escribo exponiéndoles la gravedad de su forma de actuar, reclamando esas comisiones y, sobre todo, esperando una disculpa. No me contestan. 20 días más tardo reenvío mi solicitud. Me dicen entonces que el plazo para reclamar (plazo que nunca me habían comunicado, nuevamente) había terminado... justo 2 días antes de mi anterior email. Qué coincidencia. También me dicen que la otra tarjeta usada por mí (N26) tiene las mismas condiciones que BNext… cuando es completamente falso: no solo NO devuelve comisiones, sino que además cobra un 1,7% de comisión desde la primera extracción. Una tomadura de pelo. Buenas palabras, pero te la están metiendo doblada. Lo sentimos mucho... pero en realidad les importa un pepino. Lamentablemente, y más después de leer las incidencias de otros muchos foreros, creo que lo mejor será dar la tarjeta de baja."
1268,1,"Es una tarjeta que no tiene seguridad…Es una tarjeta que no tiene seguridad alguna, no viene cubierta por ningun banco. Si te retienen el saldo en un pago de por ejemplo un hotel, que luego el establecimiento lo libera al momento (comprobado en otras tarjetas en el mismo establecimiento) ellos tardan un mes entero en desbloquearlo. Si pagas y se rechaza la transaccion, el cargo se hace igualmente y tienes que reclamarlo, tardan un monton en dar respuesta y en una de las veces me dijeron que estaba aplicado por el establecimiento y que no podian rechazarlo, así que pagué 2 veces por lo mismo. Ahora uso otra con el aval de un banco europeo en mejores condiciones. Huid de esta tarjeta si no quereis problemas."
1269,1,"Problema con la App - recompensas proCuidado con la App. Me he metido en el menú de ""recompensas pro"" para informarme y me han cobrado sin más el coste anual. Cuando he reclamado se desentienden."
