,Estrellas,Reseñas
2390,1,"FRAUDE TOTALFRAUDE TOTAL   Es un fraude, reservamos un coche para el 26 de enero 2020 para las 21:30 en el aeropuerto de Bilbao y allí no apareció nadie cuando vino el señor con la furgoneta que recoge a las personas a traer a unos pasajeros  de un hotel nos dijo q la base de goldcar estaba cerrada y no había nadie , pero aún así el señor nos llevó para que lo viéramos  porq la base está a 2km  y si estaba cerrada llamamos por teléfono que el prefijo era de Madrid y no lo cogieron por lo q tuvimos q alquilar un coche de los del aeropuerto y perder 1'30 hora  por poco también nos quedamos sin hotel, al día siguiente llamo y me dicen que no me devuelven el dinero,UN FRAUDE NO LO RECOMIENDO , A NADIE ADEMAS Q NO ESTA EN EL MISMO AEROPUERTO"
2391,1,Goldcar son unos estafadorestGoldcar son unos estafadores. Además de antipáticos..Mi consejo es que no contrateis vuestro auto con ellos . Porque Resumiendo: Os arruinarán el bolsillo y las vacaciones.
2392,1,"Estafas vergüenza de ladrones y que…Estafas vergüenza de ladrones y que participan para ir a Tenerife. La oficina de turismo española debe proporcionar!¡Rentalcars.com también son cómplices porque lo saben pero continúan colaborando con esos sinvergüenzas!TRUFFATORI VERGOGNA DI PERSONE LADRE E CHE INVOGLIANO AD ANDARE A TENERIFE. L'ufficio del turismo spagnolo deve provvedere!Anche rentalcars.com sono complici perchè lo sanno ma continuano a collaborare con quei mascalzoni!SCAMMERS SHAME OF THIEVES AND WHO INVOLVE TO GO TO TENERIFE. The Spanish tourist office must provide!Rentalcars.com are also accomplices because they know it but they continue to collaborate with those rascals!Betrügereien Schande über Diebe und die, die sich dafür engagieren, nach Teneriffa zu fahren. Das spanische Tourismusbüro muss dafür sorgen!Rentalcars.com sind auch Komplizen, weil sie es wissen, aber sie arbeiten weiterhin mit diesen Gaunern zusammen!"
2393,1,ESTAFADORESESTAFADORES. Cogí un coche en Fuerteventura por 42€ por 5 días con todo incluido. Al llegar a recogerlo me dicen que tengo que pagar un seguro de 140 € o si no me bloquean en la tarjeta 1400€ durante 1 mes. Les digo que no tengo tanto dinero en la cuenta y me dicen que entonces o pago los 140 € de seguro o si no me quedo sin coche y no me devuelven el dinero
2394,1,"Madre mía la necesidad produce…Madre mía la necesidad produce imprudencia y la imprudencia te lleva de frente con estos entes, a los que este Pais nuestro les permite estar y engañar a todo ser viviente. Afortunadamente solo me han estafado 30€ pero que panda de ESTAFADORES. Encima se te encaran desde atención al cliente, cuando me he dirigido a ellos con la máxima amabilidad. Espero que desaparezcan pronto."
2395,1,"LadronesSois unos ladrones de mucho cuidado, hacéis cobros de incidencias que no son reales como; exceso de km, pinchazos, no informáis de las tasas que tenéis cuando dais un vehículo diesel, etc. Pero claro como disponeis del número de tarjeta cobrais lo que os da la gana.SOIS UNOS SIN VERGÜENZAS"
2396,1,EstafadoresTe cobran una tasa de combustible de 23€ aunque devuelvas el coche tal y como te lo dieron de combustible.
2397,1,"EstafadoresEstafadores, te cobran daños existentes en el vehículo antes de la recogida ya detectados durante la revisión y marcados en la ficha de control. Denunciados estan."
2398,1,"TIMADORESLo primero que hacen en el mostrador es presionarte de una manera muy maleducada y agresiva para que asegures el coche con ellos, por el triple del valor de lo que cuesta el alquiler del coche.Nos dieron un coche que aparentemente intentaron robarlo en algún alquiler anterior y a consecuencia de eso tenía un agujero en el marco de la puerta y entraba aire y agua.Cuando fui a devolver el vehículo, no me lo revisaron porque estaban ocupados, y a mi se me iba el vuelo, confiando en su buena fé, lo dejé y al cabo de 1 hora, me envían una foto que no se ve nada, argumentando que el parachoques trasero tenía dos rozaduras y me cobran 200 € en la tarjeta...Son unos auténticos TIMADORES."
2399,1,"Estafa/ peor empresa de rent carAcorde a lo reservado y el resto de desinformación recibida quiero exponerle que son una estafa de compañía. Un Peugeot 208 alquilado un día para ir de Sevilla a Cádiz y me encuentro que pago a 0,15 el km, sin que me hayan informado ni del kilometraje que podía hacer.Solo puedo avisar en todos los medios posibles de esto para que no engañen a nadie masSaludos coordiales."
2400,1,"Tremendamente desagradables en Alicante-AeropuertoEl trato personal que recibí fue horrible. Yo creía que había contratado seguro cuando alquilé el coche (lo había hecho meses antes y no me acordaba). Cuando se lo comenté a la persona que me atendió, su nombre es Damián, me contestó de una manera totalmente altiva e innecesariamente agresiva. En vez de simplemente decirme que el coche no estaba alquilado con seguro, me espetó: “no te has leído el bono, léetelo”. También pregunté si podía pagar el seguro con tarjeta de débito, y me contestó que no (aunque al final sí pude), también de forma prepotente. Dejé el mostrador para comprobar mi tarjeta y cuando volví, me atendió otra persona. Esta persona me informó que había una promoción en el seguro y me costaría la mitad. Lo cual el primer empleado no me ofreció. En definitiva, una pésima atención al cliente de un empleado que no quiso molestarse en hacer su trabajo debidamente e informarme correctamente. Sinceramente esta experiencia me ha hecho decidirme por elegir otras compañías, aunque sean un poco más caras."
2401,1,"RESERVAS POR 47,27 EUROS Y TE CARGAN…RESERVAS POR 47,27 EUROS Y TE CARGAN 305 EUROS EN TU TARJETA.UNA AUTENTICA ESTAFA.TENDRE QUE RECURRIR, PERO NO ACONSEJO ESTA EMPRESA NI A MI PEOR ENEMIGO."
2402,1,"ESTAFADORESESTAFADORES , CUIDADO, ENGAÑAN A TODOS CON FALSOS DAÑOS EN VEHÍCULOS Y TE QUITAN EL DINERO DE LA FIANZA SIN POSIBILIDAD DE RECLAMAR."
2403,1,"Hace unas semanas reservé un coche con…GOLDCARHace unas semanas reservé un coche con GOLDCAR . La experiencia fue muy negativa desde el principio, ya que en el momento de recoger el coche te dicen que el seguro contratado no incluye prácticamente nada y te manipulan para ampliarlo y pagar una cantidad muy superior. Además, posteriormente me devolvieron menos dinero del que me dijeron por la fianza que dejé para el combustible, y eso a pesar de haber dejado lleno el depósito. Muy mala la gestión y sobre todo la usura de esta compañía. Os recomiendo usar cualquier otra porque además, en general, son más baratas."
2404,1,"Una verguenza el trato telefonico al…Una verguenza el trato telefonico al cliente. Trate de alquilar desde las 7am hasta las 17h por la web oficial e incluso m baje la aplicacion para q luego tampoco funcionase ,llame 4 veces y no resolvieron nada, diciendo q me ivan a mandar un mail q nunca llego, quise poner una reclamacion telefonica y me colgaron 2 veces la llamada.Muy poco profesionales y nada de seriedad. El trato al cliente deja mucho q desear. Perdi toda la mañana y me hicieron repetir mis datos personales en voz alta 3 veces para no resolver nada.Mi sentimiento es que se burlaron de mi durante mas de 30 minitos que duraron lad 4 llamadas que hice."
2405,1,"EstafadoresAlquilé en el aeropuerto de BILBAO. Mucho cuidado con la oficina, hay solo LADRONES. Me engañaron en la documentación a firmar, habiendo mucha cola no me paré a leer los documentos, dí por sentado que firmaba los servicios acordados. A las dos semanas viendo que no me devolvían lo que ellos me dijeron que era la típica fianza al alquilar un coche llamé para reclamar y sorpresa , me habían cobrado seguros que fueron rechazados expresamente, cargos de gestión de operación , comisión de fianza de tarjeta, comisión extra diesel. Es lo más surrealista que me ha ocurrido en 20 años de alquilar muchos y muchos coches. Lo peor es que te han estafado a la cara. De verdad eviten esta compañía , les saldrà más caro que lo que piensan . ESTAFADORES"
2406,1,"Recientemente fuimos de vacaciones a…Recientemente fuimos de vacaciones a Gran Canarias. Con antelación habíamos reservado un coche con GOLDCAR en el aeropuerto de la Isla. La primera sorpresa fue que al llegar nos dicen que el seguro del vehículo no incluye ni tan siquiera la asistencia en viaje y descaradamente nos ofrecen otras opciones entre 175 y 200 euros más caras. Ante la insistencia del comercial alertando de la cantidad de cosas que no están cubiertas en el seguro, decidimos  ampliarlo pagando 200 euros más. Además de ese precio desproporcionado, nos retienen 114 euros por el combustible (cuando en el depósito no caben más de 50 euros). Después de este abuso,  nuestra sorpresa fue mayúscula cuando llegamos a la península al comprobar que parte de los 114 no nos los habían abonado  y al ponernos en contacto con ellos alegan que nos han cobrado también las tasas de aeropuerto. Esto nos pareció una auténtica vergüenza  ya que estaban incluidas desde la primera reserva que hicimos antes de viajar a la Isla.  Hemos alquilado coches con numerosas compañías y nunca hemos tenido estos problemas.  DESDE EL PRIMER MOMENTO NOS HEMOS SENTIDO ENGAÑADOS POR  GOLDCAR  Y NUNCA MAS VOLVEREMOS A UTILIZAR SUS SERVICIOS."
2407,1,"Goldcar bienvenidos a la RentaEstafaGoldcar claramente es una empresa dedicada a la estafa y viven de eso, no de alquilar coches.  Tienen tarifas con seguro a todo riesgo o con seguro todo riesgo con franquicia. Si haces este ultimo, estas muerto y explico lo que me ha pasado: Devuelvo el coche y al devolver hago que me lo revisen de arriba a abajo y me firman el documento del check out como que está conforme el coche a su devolución , pues bien, a los 18 dias de entregarlo, me han descontado 200 euros de un pinchazo y dicen que estaba la opción de haber pagado un seguro a todo riesgo al contratar, por lo tanto , la politica es , o lo contratas con seguro a todo riesgo o si no, te lo vamos a cobrar igualmente en concepto de alguna incidencia inventada  aun habiendo dado el ok a que estaba en condiciones. Esta es la realidad de GOLDCAR una empresa que o te cobra seguro o te estafa con siniestros inventados.  Ahora en pleitos con ellos pero los que querais evitar estos problemas, ni si os ocurra alquilar coches con esta banda , que como al parecer creo que se llevan comisión los empleados por cada siniestro detectado de coches sin seguro a todos riesgo (eso he oido aunque no lo confirmo) pues a hacer negocio."
2408,1,"Alquilé un coche con ellos en AtenasAlquilé un coche con ellos en Atenas, me engañan con el precio del seguro , lo devolvi despues con el deposito lleno de gasolina y no me devuelven los 71 euros de fianza que me cobraron por ese concepto. Ha hablado con ellos y no me resuelven nada , he escrito una reclamacion y no me responden , son unos ESTAFADORES"
2409,1,Alquilamos un coche por internet…Alquilamos un coche por internet pagando el seguro y todo incluido y al llegar como las dos tarjetas que tenia son de debito al no tener ni una de credito me obligaban a pagar 150€ de fianza que NO ME DEVUELVEN. No me han dejado la opcion de que me cobren y me lo devuelvan si todo está bien ni nada. NO ALQUILEIS CON ELLOS!!?
2410,1,"Lo peor en tomar un coche de rentaLo peor en tomar un coche de renta . Desde un principio te tratan de complicar  todo con un solo fin el quitarte cualkier cantida de dinero que estos agentes de oficina kieran  son unos ladrones , hemos rentado 3 coches por medio de do you spain pagando por el coche y el full seguro pero resulta que esta agencia que trabaja con Gold car no es sino una fachada para poder ribarte el dinero en conjunto con Gold car y despues que ellos te complican todo vas ha perder tu dinero el coche te sale por el doble de lo que en un principio pagastes , abusan del turismo y la respuesta es  que vas hacer si necesitas un coche y ahora mismo estan super caros poniendote en una situacion de stress ...son muy desonestos"
2411,1,"Lo peor que me ha pasado nunca como…Lo peor que me ha pasado nunca como engañan a las personas.Desde el día 30 de noviembre esperando mi fianza de 60 euros que pague por el depósito de gasolina la cual me dijeron que tardaría 24 o 48 horas la cual nunca ha llegado. He echo 1000 llamadas correos incidencias y no devuelven nada, por favor no alquiléis nada con esta empresa es una estafa."
2412,1,FatalFatal! La peor empresa de alquiler de coche que he conocido. Alquilo regularmente y nunca he tenido ningún problema con nadie menos con ellos! Te intentan sacar el dinero metiéndote miedo y añadiendo extras innecesarios y en la devolución tienes que andarte con ojos o te cobran por la cara penalizaciones irreales! Contratar con cualquier otra Antea que con ellos!!
2413,1,"El fraude es la normaEn mi caso diré que alquilé un coche en el aeropuerto de Toulouse, Francia.La chica del mostrador fue muy insistente en que contratáramos tanto el seguro de gasolina como el seguro por golpes por un total de 53 euros más. Yo la dije que no hacía falta. Después me dijo que al menos contratará el seguro por golpes que eran 46 euros, en vez de los 53. La insistí en que no hacía falta. Después nos dio una hoja para que nosotros a llegar al coche apuntar amos los desperfectos que tenía. Todo esto a las 7:30 de la noche sin luz para poder ver nada en el parking.Al llegar al coche nos pusimos a revisarlo con las linternas de los móviles y vimos algunos desperfectos y avisamos al tipo de la garita de Golcar. Nos dijo que no eran de importancia porque no eran de más de 5 cm. Todo ok entonces.A la vuelta de nuestro viaje de 1 día y dejarlo de nuevo en el aeropuerto a las 18:30. Salió una chica de la garita con un foco que parecía un antiaéreo de la segunda guerra mundial (fue en ese momento cuando me dije que su trabajo  era encontrar algo si o si) y se puso a revisar el coche con lupa, y como no, encontró algo a parte de los desperfectos de menos de 5 cm que luché como un jabato y no me los puso, por supuesto. Y que era ese algo? Pues los restos de una reparación anterior, es decir, se veía que habían reparado con pintura blanca una zona que debía tener un rayajo anterior y me dijo que eso era un golpe. Yo alucinaba. Rayajo, por cierto, imposible de ver con las linternas de los móviles pero si con el antiareeo que sacó la amiga.Sea como sea me toca reclamar los 260 euros que me están cobrando pero tengo claras 2 cosas. La primera es que ese dinero no lo voy a volver a ver. Y la segunda es que he de dar gracias que no sean los importes que les están cobrando a otros usuarios por supuestos rayajos en faros u olores a pescado dentro de los coches. Sinceramente a mi lo que más me molesta no es perder el dinero sino que me traten de tonto y me la quieran colar (que ya me la han colado). Así que os doy el siguente consejo:NO ALQUILEIS NUNCA CON ELLOS. SE INVENTARÁN CUALQUIER COSA PARA COBRAROS MÁS DINERO."
2414,1,"No fiarse de PAULO ALEJANDRONo fiarse de PAULO ALEJANDRO, de la oficina del AEROPUERTO de MÁLAGA, te contrata el seguro a todo riesgo sin decírtelo. Te hace firmar en la pantalla digital y no en papel para que no veas el precio final. Y aunque le preguntes te dice el precio sin los extras que te carga.La reclamación no sirve de nada, la compañía no se molesta no en contestar!!!ESTAFADORES"
2415,1,"12.165 personas (39 %)han denunciado en…12.165 personas (39 %)han denunciado en este foro que les han efectuado cargos indebidos en sus tarjetas. Si sumas las empresas del grupo, como INTERRENT, superan los 16.000 afectados.Eso sí, emiten factura u¡y hacienda se lleva el 21 % de esta gran estafa y dan comisión de 50 € por coche al mayorista que le ofrece el cliente LOGITRAVEL.De donde saca dinero esta empresa.... pues de ESTAFARTE A TI Y A MI. Y las autoridades no hacen nada.Consejo: denuncia en comisaría. A la policía no hay nada que les mida más que el que les estropeen sus estadísticas. Y si 16.000 denuncian una estafa, vamos que si se ponen las pilas.¡A por ellos!"
2416,1,"cargos sin justificacionCuando entregue el coche estaba cerrada la oficina y deje la llave en el buon.Posteriormente me pasan un cargo por gasolina y 50,-€ de gestión cuando el deposito lo deje lleno, incluso con el indicador algo por encima de cuando lo recogi,además me pasan un cargo por una marquita de menos de 1 cm, que además no hay marca y que es inferior a la que dicen que denuncies cuando recoges el vehiculo.Se aprovechan que no estas delante para cobrarte de mas y además una barbaridad, ya que 50,-€ de gestión de combustible es una barbaridad y además sin razón.y por la marquita 200,-€+otro 50 por gestión o tros tantos por inmovilización del vehiculo, acuando no es cierto, ya que esta marquita seguro que se la cobraran al siguiente confiado que llegue.Después de hacer la reclamación y pasado mas de un mes estoy esperando contestación a mi reclamaciónNo recomiendo en absoluto esta compañía.Si no tienen el  valor de cobrar lo que cuesta el alquiler, que vengan con patrañas para hacer pagar de mas"
2417,1,"Una mala experienciaBuenas tardes. Mi experiencia con esta compañía de rent a car ha sido muy desagradable. Les cuento brevemente lp que me pasó en en Fuerteventura. Reservé por internet un vehículo de gama baja por dos días en la isla. Cuando fui a recogerlo, ya empezó a torcerse la cosa. Primero tuve que pagar un segura de 80 euros sdemas de pagar otros 80 euros en concepto de combustible. Estos 80 euros se me devolverian si entregaba el vehículo con el depósito lleno. Pues así lo hice el día de la entrega, pero de los 80 euros que tenían que reembolsar sólo me devolvieron 50, los 30 restantes se los quedaron en conceptos de seguros de combustible y gestiones logísticas etc... una vergüenza. Una estafa en toda regla. Nada recomendable"
2418,1,"Goldcar NO GRACIASDespués de ver las diferentes incidencias que he visto por otras personas puedo afirmar que todas son reales ya que las he vivido en primera persona. Hice una reserva a través de Rastreator de un vehículo en Gran Canarias de Goldcar. Para completar la reserva y aumentar el seguro que daba Goldcar pagué un seguro premium a todo riesgo por 80 euros más a Rentalcar (Rastreator). La sorpresa fue que al llegar al aeropuerto a recoger el coche me dice Goldcar que ese seguro a todo riesgo no cubre los daños al vehículo si no hay contrario, que tendría que contratar el suyo por 150 euros para que cubra esos posibles daños sin contrario, vandalismo lo llaman. Te meten el miedo en el cuerpo con los costes de un arañazo de 5 mm por 600 euros, etc. Al final por dormir tranquilo lo contrato forzosamente. Luego te cobran un extra por gestión y una tasa por aeropuerto. Total que al final se me ha duplicado el coste del vehículo. Primera y última vez."
2419,1,"Pésima compañía no la cojáis ..Pésima compañía no la cojáis ... nos cobraron 30 euros de limpieza especial por dejar 2 papeles en el suelo... y al recoger el coche nos estuvieron presionando mucho para el seguro total , que al final aumentó del doble el precio inicial del coche.."
2420,1,"EstafadoresTe engañan como sea para que contrates el seguro a todo riesgo con ellos, mintiendo sobre condiciones de seguros externos... Sus precios por cualquier problema o desperfecto son abusivos... La fianza que te bloquean también, más alta de lo habitual. Te bloquean dinero extra hasta por el depósito lleno de gasolina, cosa que nunca ví antes, y te intentan convencer de que cojas lleno/vacío, que lleva un coste extra, porque cerca del aeropuerto no vas a encontrar gasolinera abierta a la hora de devolución y porque hay q repostar en un radio de menos de 4km."
2421,1,"Precio excesivamente altoPrecio excesivamente alto, triplicaba el precio de la reserva, simplemente porque no habia el coche que reservé. En otras companias si no tienen el vehiculo que reservas te dan uno de gama más alta sin coste adicional.El dinero que te retienen si no coges el seguro a todo riesgo es excesivo (1500€ me informó el empleado), de forma que no es que te ""inviten"" a coger el seguro a todo riesgo, si no que te obligan de cierta forma. En otras companias este dinero que te retienen no supera los 300-400€. En mi caso habia reservado un vehiculo por 127€ y acabaron siendo más de 400€ ya que me vi obligado a contratar el seguro (y debido a que tenia cierta prisa en ir a ver a un familiar enfermos).Muy descontento en general, y por mi parte no volveré a goldcard ni hablaré bien de esta compania. Primera y ultima vez con ellos. Si hubiese tenido tiempo, sin duda, me habria ido a contratar con otra compania"
2422,1,"NO LA RECOMIENDOUna vez y nunca mas !Alquilamos un coche por internet, en noviembre (con seguro incluido)  pero al recogerlo en el aeropuerto resulta que el precio que sale en su pagina no incluye casi nada, con lo que en la oficina sube bastante el importe de alquiler. Nos retuvieron  97€ de fianza por el combustible pero, aunque devolvimos el deposito lleno,  hasta el dia de hoy no nos lo han devuelto. Ya hemos hecho varias reclamaciones a su atención al cliente. Seguimos esperando una respuesta."
2423,1,"Estafadores  y ladronesDestacar que cuando vayan a esta compañía a contratar sus servicios son unos auténticos  estafadores ,llevar siempre una lupa porque Con lo de letra pequeña te sacan de todo primero en la retirada del coche nos exigen un dinero de más por la tarjeta no tener relieve pero si que con esa tarjeta se cobraron los 200 euros de más aparte del pago realizado ya por online y diciendo que es un seguro a todo riesgo y teniendo ese supuesto seguro  a la entrega del vehículo no te devuelven íntegro la fianza se quedan con 30 euros porque dicen que es la limpieza del coche cuando te dan un vehículo sin alfombras después te quitan el dinero para la limpiar la tapicería estafadores en toda regla la peor compañía de rent a car que puede existir"
2424,1,"Para no repetirBuenas tardes, me siento identificado con algunas opiniones que se han escrito sobre esta empresa. Mi experiencia fue la siguiente: Desde el minuto uno desde que llegué a la recepción de Goldcar Madrid, las cosas fueron de mal en peor. Ya con la mala predisposición de los empleados al no contratar un seguro adicional (como bien han explicado otros usuarios), intentando obligarte a que accedas a ponerle ese extra a tu reserva. Al no quererlo, ya todo son pegas. Como he tenido experiencias en otras compañías, lo primero que hice al llegar al vehículo fue comprobar minuciosamente los daños que tenía (la verdad que estaba muy dañado) y para que quedara constancia de lo que estaba comprobando pedí la supervisión de una empleada de la oficina exterior. Ella muy amable accedió a verificar todas las dudas que tenía al respecto y generó (o eso me dijo) una modificación del contrato, la cual me llegaría por correo electrónico. Al día siguiente a no tener información sobre lo que me habían dicho, me pongo en contacto con atención al cliente y no me resuelven nada. Cuando llega el día de devolver el vehículo, lo primero que hago es explicarle todo al empleado que me atiende, mi sorpresa fue que no habían hecho nada sobre la nueva valoración.Por suerte no hubo más daños que los que tenían anotados excepto según dicen ellos faltaría la antena pero juraría que no estaba cuando recogí el coche.Aparte de ponerles una incidencia al respecto, me llega al correo que debo hacer un informe de accidente, donde debo aportar datos sobre ello. La verdad que me quedo sin palabras ya que después de recibir el final del contrato me piden eso.Para mi sorpresa me desbloquean el dinero y me han cobrado tanto la antena como unos gastos administrativos que ni ellos tienen claro de que son. Por mi parte, no vuelvo a repetir experiencia con esta empresa porque me siento estafado."
2425,1,"ESTAFADORES, MALEDUCADISIMOS Y MENTIROSOSEstafadoresDespués de un mes de alquilar un coche en el aeropuerto de Milán y devolverlo en óptimas condiciones con el depósito lleno y a la hora acordada, de realizarme la liquidación del contrato sin ningún pago adicional me pasan a la tarjeta con la que deje un depósito de 950 € un cargo de 55€, cuando llamo a Goldcar para que me digan a que es debido el cargo me dicen que he dejado el coche en el aeropuerto fuera de la hora acordada. Por supuesto esto no fue así, porque si lo hubiera sido, al liquidar el contrato me lo hubieran dicho y cobrado y no un mes después.Al dirigirme a atención al cliente pasan de mi y me dicen que ponga una incidencia en la web la cual me cuesta más de dos horas ponerle porque la web me la rechaza.Y como respuesta me dicen que debería haber llamado antes de la finalización del horario de entrega para ampliar el contrato.¿Como voy a llamar si he entregado el coche a su hora y me marchaba hora y media horas después de Milan?Yo no necesitaba ampliar mi alquiler.Les he pedido un justificante de que yo entre en el aeropuerto después de la hora (dicen que tienen camaras) y el justificante no aparece.Que pensáis?A ver si todo esto ha sido porque no les he cogido el seguro extracarisimo que me ofrecían para el vehiculo ........"
2426,1,"Estafadores y maleducadosMe siento estafado, Goldcar ofrece precios muy bajos hasta ahi todo correcto, cuando recojo el vehículo a unos pocos kilómetros del aeropuerto al cual me trasladan con un furgón de la empresa hasta una garita al lado de un hotel, el señor de la oficina me ofrece un seguro 3 veces más caro de lo que me cuesta el alquiler total del vehículo, me advierte de que algunos clientes tienen problemas con los golpes de más de 5cm que se les carga mucho dinero por reparar dichos golpes, me niego a contratar el seguro porque lo voy a contratar en RENTALCOVER por £51 para 14 días que dura el alquiler que he contratado. Entonces goldcar me carga 1617€ en mi tarjeta Visa, desde ese momento el señor de la oficina me trata con indiferencia y no me mira ni a la cara cuando le pregunto acerca de los daños que tiene el vehículo alquilado, el cual está abollado y raspado por todas partes para que me explique el significado del parte de daños de la lista de verificación que me ha dado por que no lo entiendo, su respuesta es  que me lo lea y no me explica nada más. Cuando devuelvo el vehículo al finalizar el alquiler me dicen que me devolverán los 1617€ que me habían retenido de mi tarjeta visa después de 2 horas, 8 horas mas tarde llamo a la sede de goldcar para preguntar por mi dinero y me dicen que me devolverán dinero entre 8 y 10 días hábiles después de haber entregado el vehículo, al recibir el dinero al cabo de unos días me cobran casi 30€ por la gestión de combustible el cual devuelvo lleno hasta arriba.Después de entregarel vehículo me dicen que espere en la puerta del hotel donde me recogerán con el furgón de goldcar, el conductor de dicho furgón es un hombre pequeño con muy mal humor y muy mala educación, cuando un señor francés le dice que va a perder el avión, el hombrecillo le habla con muy mala educación, al final estoy de acuerdo en que el señor francés se suba a la furgoneta para que el no pierda el vuelo después de esperar varios minutos tuve que pagarme un taxi para llevarme al aeropuerto y no arriesgarme a perder el vueloLo único positivo que puedo decir es que el chaval que revisa el vehículo a la entrega, es un buen profesional honesto y educado."
2427,1,"No desbloquean el saldo de la targeta…No desbloquean el saldo de la targeta hasta pasados muchos días, lo cual impide usar la targeta para otras cosas. Por culpa de esto no he podido hacer otros alquileres de vehículos. He llamado y me dicen que me aguante, que no van a hacer nada. Para mi esto es motivo para no volver a usar los servicios de esta compañía.Además, por primera vez en mi vida, me cobraron 28 euros por el repostage devolviendo el depósito lleno. No en concepto de combustble, sino en cocepto de incremento camuflado del alquiler.Por otra parte, el vehículo tenía muchas rayadas y nadie lo revisa contigo en la devolución, con lo quedas en sus manos. Esta vez no lo tuve que lamentar, pero no les daré más oportunidades."
2428,1,"una empresa que se gana dinero engañando y robando a la genteGOLDCAR (aeropuerto de Venecia) entrega el vehículo con ralladas y desperfectos clasificándolo como un estado excelente. Al devolver el coche en el mismo estado reclama los desperfectos existentes al cliente como nuevos. Sin explicación ninguna cobra una cantidad elevada del depósito del cliente y no se puede contactar con nadie. Algunas de las ralladas más grandes he detectado y reclamado a la hora de recoger el vehículo y los han apuntado, pero las 3 o 4 pequeñitas pasaron desapercibidas y al final costaron 600€.La peor experiencia con una compañía de alquiler de coches que he tenido hasta ahora."
2429,1,"LA MAYOR ESTAFA QUE ME HAN PEGADO EN MI…LA MAYOR ESTAFA QUE ME HAN PEGADO EN MI VIDA!!!! En el aeropuerto de Tenerife Norte había alquilado un vehículo a través de Edreams. El precio era un fin de semana 60 euros con Interrent (Goldcar). Al llegar me hacen pagar 17 euros por que si... Y me quieren hacer pagar otros 130 euros extras de seguro a todo riesgo. Le digo que no, y me mete miedo todo lo que pudo y mas... pero no accedo, y me hace un bloqueo de 1400 euros en la tarjeta.(He alquilado coches por medio mundo y NUNCA había tenido ningún problema). El mismo dia que terminamos el fin de semana y vamos al aeropuerto se me enciende el piloto del liquido refrigerante en medio de la autopista nada mas salir del hotel. Y paro en una gasolinera y como tengo muchos vehículos, y para que no se queme el motor, lo rellené. Mi sorpresa es en la devolución del vehículo. Le informo a Goldcar que tuve que rellenar el depósito del liquido refrigerante y me dice de muy malas maneras... QUE HE ROTO EL MOTOR!!!!!! Cuando lo he realizado en mis coches tropecientas veces... No me da ninguna hoja de devolución y al volver a casa veo que me han cargado en la tarjeta 1400 euros + 1600 euros por que les da la gana!!!!!! EN TOTAL ME HA SALIDO LA BROMA 3080 EUROS EL ALQUILER DEL FIN DE SEMANA EL COCHE!!! Les he llamado varias veces y no me dan ninguna contestación. AL FINAL LES VOY A LLEVAR A LOS JUZGADOS..."
2430,2,"Alquilé con goldcar varias veces…Alquilé con goldcar varias veces durante unos 5 años. Antes era todo bien, sin ningun problemas. No compraba nunca los seguros, solo el pago basico. Pero ultimamente son insoportables. Según quien te atiende te puede tratar mal y faltar respeto. En Fuerteventura el hombre que me atendía me dijo que si yo no tengo dinero para pagar un seguro que sea mejor que me quede en casa durante las vacaciones. Que horror!!! El me va a decir como vivir la vida y que hacer con mis vacaciones.... Que listo.... y el mismo me dijo que las carreteras de Fuerteventura estan dotadas de unos detectores en carreteras sin pavimentar y de esta manera si yo entro en una carretera sin pavimento en seguida goldcar me detecta y me cobra 200 euros de penalización cada vez que entro a este tipo de carreteras. Que en Fuerteventura esta todo muy controlado como si fuera otro mundo. Al final pagué un seguro a todo riesgo. Algo que no tenía planeado de hacer. Y desde luego eran mentiras para venderme el seguro. Ni las carreteras ni los coches no tienen ningun detector de ese tipo. Pero yo estaba cansada despues del viaje y ademas era tarde y no tenía fuerza para lucharme con el.Habian mas cosas por los cuales no alguilo mas con esa empresa. Al entregar el coche una vez en Barcelona me cobraron casi 500 euros por una raya que no se ve para nada y en el contrato estaba marcada esta parte del veiculo. Luego haciendo una reclamación me devolvieron la mitad, pero aun asi no es correcto. A ver si esa empresa desaparece del mercado."
2431,1,"Estafa total. Ni se te ocurra alquilar.Están acostumbrados a clientes no satisfechos, por lo que el trato de los empleados es directamente a la defensiva. Te cobran por todo mediante engaños, letra pequeña... Y si te quejas, te tipifican como cliente conflictivo y/o agresivo.Reconocen que mienten para quitarse al cliente de en medio. Nos lo reconoció un empleado en Lanzarote. Los empleados meten miedo con que hay mucho vandalismo y q a la menor que te hagan en el coche te cobran un pastón, para vender un seguro q vale más q el alquiler. Ni se te ocurra alquilar con ellos. Peor imposible."
2432,1,"Sale mejor perder el alquiler pagado e ir a la competenciaReservamos en Fuerteventura a través de Do You Spain y pagamos un seguro aparte para cubrir la franquicia. Goldcar no aceptó el seguro añadido y nos exigía (con muy malas maneras) que contratásemos su seguro o 1100€ de fianza. Acabamos dando por perdido el dinero pagado y alquilamos en AutoReisen, muy buen servicio, mucha amabilidad, el coche en perfectas condiciones y todo el alquiler por la mitad que el seguro de Goldcar.Mientras estábamos esperando ser atendidos, casi todos los clientes en la fila salieron echando humos."
