,Estrellas,Reseñas
3052,5,Un 10 a la atención de PCCOMPONENTESRecomiendo al 100 % PCCOMPONENTES el servicio de atención al cliente no terminan con tu caso hasta que no han solucionado el problema.
3053,5,Rápido el mensajero para retirar el…Rápido el mensajero para retirar el producto
3054,5,"Un gran servicio técnico ,con una fácil…Un gran servicio técnico ,con una fácil y rápidas respuestas  a todas mis preguntas . Atención de alta calidad .Un placer en confiar en ellos."
3055,5,Garantia resueltaAunque a habido algunos  problemas durante el proceso todo se a resuelto rápidamente y quedé muy contento. Gracias de nuevo.
3056,1,"PC componentes me vende un monitor roto.He comprado un Monitor Asus valorado en 300 euros y lo recibí el 14 de noviembre del 2021 y no he abierto la caja hasta el 27 de noviembre porque se trataba de un regalo de cumpleaños para mi hijo y me encuentro con la sorpresa que el monitor presenta la pantalla rota y me comunica la empresa que como no he abierto el paquete en los primeros 5 días. No me cambian el producto roto, reconocen que ha podido ser el transporte, pero es su política de empresa y no se hacen cargo. Es una política de empresa del beneficio inmediato y una pena para consumidores indefensos."
3057,5,Buenos productos a buen precioBuenos productos a buen precio. Trato cordial y fiable resolución de problemas
3058,5,Buen producto a buen precioBuen producto a buen precio. Cumplen los plazos de entrega.
3059,5,"Se estropeó unos auricularesSe estropeó un artículo,estando en garantía. Me han enviado uno nuevo muy rápido.el servicio de garantía un 10 Contenta con pc componentes recomiendo al 100%"
3060,5,Trato y servicio post venta…Trato y servicio post venta excepcional!! Grandes profesionles
3061,4,"Rápidos y amablesTuve una duda con el pedido y enseguida me lo solucionaron, el personal muy amable y el reparto el día indicado,todo perfecto!!"
3062,5,"ProfesionalidadProfesionalidad, eficacia y atención excepcional."
3063,5,"Mi experiencia en mi primera compra en…Mi experiencia en mi primera compra en PC Componentes, (un portátil Asus Tuf) ha sido muy satisfactoria, Entrega en 24 horas, buen embalaje, portátil en perfectas condiciones, atención después de la compra de diez, todas las dudas resueltas, asesoramiento sobre otros productos muy profesional, excelente equipo técnico. Tenía muchas dudas por comprar por internet, tratándose de una cantidad importante pero, ha sido muy seguro en PC Componentes. Muy satisfecho."
3064,5,"EMPRESA SERIA Y QUE RESPONDE ANTE LOS PROBLEMASSoy cliente de PC Componentes por distintas buenas razones. Hay muy buenas ofertas y facilidad en el pago de manera rápida a través de Aplazame, que es la opción que suelo utilizar. En el último pedido hubo un error y desde luego, el equipo de atención al cliente fue muy amable y me dieron solución a mi satisfacción lo que hace que los tenga que recomendar si o si. Seguiré confiando en ellos por su demostración de fiabilidad y buena orientación al cliente. Muy agradecida"
3065,5,"Atención al cliente es impecableTanto en variedad de productos como en precios Pccomponentes es líder. Si, pueden mejorar por supuesto como todos, pero hay un aspecto de valor añadido que es incalculable. La atención al cliente, no conozco plataforma con mayor calidad, eficiencia y eficacia que Pccomponentes. Hacen lo imposible por resolver y si por un casual eemoto no lo consiguen están a tu lado hasta su resolución. Esto es sencillamente hacer una conpra maestra. Todo el proceso preventa y postventa es impecable."
3066,1,"Me han dado el peor servicio de mi…Me han dado el peor servicio de mi vida. Primero me vendieron un ordenador roto (justamente el ultimo de ese modelo), luego lo envié dos veces y las dos veces me lo devolvieron sin mirar. Despues de un tiempo una empleada me dijo que me harían un reembolsó y fue mentira. Esta fue su respuesta para justificarla:Tras la conversación previa me indican los compañeros que efectivamente tras comprobar los registros se te proporcionó información incorrecta. Hemos notificado el caso al departamento responsable y al compañero para que no vuelva a suceder."
3067,5,Me lo solucionaron muy bien todo.
3068,5,Rápido y eficienteTuve un problema con la factura y me lo solucionaron en menos de 1 hora y todo de forma online sin necesidad de llamadas.
3069,5,Muy eficientesAnte un problema con un teclado el servicio de garantía fue muy rápido y eficiente. Hicieron el reemplazo sin problemas.
3070,1,"Ha llegado el paquete vacío y no son…Ha llegado el paquete vacío y no son capaces de ayudarme a contactar urgente con alguien competente, si tienes algún problema con algún producto te jodes"
3071,1,NO ME HA LLEGADO EL PRODUCTO ES UNA…NO ME HA LLEGADO EL PRODUCTO ES UNA ESTAFA DE EMPRESA NO ME ESTAN ATENDIENDO PARA SOLUCIONAR MI INCIDENCIA HE TIRADO A LA BASURA 130€He ya contactado con el grupo de soporte y no han sido de ninguna ayuda
3072,5,"Rapidos y eficacesTuve problema. con mi impresora a los 8 meses de uso, me puse en contacto con pc componentes, gestionaron todo: garantia, envio etc....,. envie la impresora y en una semama tenia una nueva en casa. Todo rapido y bien explicado. encantada"
3073,5,Muy contento con pccomponentesMuy contento con pccomponentes. Tuve un problema con mi pc y me lo resolvieron rápido y fueron muy atentos.
3074,3,Servicio lento
3075,5,"Encantado siempreSiempre me han salido buenos productos. Y la atención es genial, y soy cliente desde 2013. Nunca me ha defraudado. ¡Seguid así! Muchísimas gracias por todo"
3076,5,"En cada compra que hacemos por internet…En cada compra que hacemos por internet con esta empresa, nos asombra la rapidez para responder a nuestras demandas y la preocupación que todos ponen para resolver los problemas. No hemos tenido ningún inconveniente en la mayoría de nuestras compras, solo en una, pero en todo momento estaban predispuestos a solucionarlo, y lo hicieron. Son totalmente recomendables."
3077,5,"Se ha recibido en el tiempo estipulado.Se ha recibido en el tiempo estipulado.Estoy familiarizándome con el uso de la pantalla, si bien en principio funciona muy bien.Se monta con mucha facilidad el pedestal, la salida de auriculares funciona perfectamente, si se tiene conectado por HDMI, aunque carece de sistema de amplificación.Pantalla muy fina, salvo la parte donde tiene la electrónica de la misma."
3078,5,"Todo perfectoTodo perfecto, ni un solo pero que poner. El pedido a través del configurador de equipos se hace fácil, el plazo de entrega muy bueno y el embalaje perfecto. Muy contento."
3079,1,"Diferencia entre lo publicitado y la…Diferencia entre lo publicitado y la realidad y al ponerlo en conocimiento de atención al cliente, la señora o señorita que me atiende me trata de imbécil. Al final para que devuelvan el dinero tuve que amenazar con denunciar"
3080,5,"Por motivos de cobertura tuve una…Por motivos de cobertura tuve una pequeña incidencia donde me intentaron contactar y no pudieron, y al llamar a atención al cliente me lo solucionaron no solo rápido, si no que con un trato excelente. Por eso llevo tantos años comprando a través de esta empresa."
3081,1,"Cambio de politica, ya no es lo que eraHe comprado siempre alli todos los productos, pero desde que cambiaron la directiva han cambiado su politica de garantia o devolucion , ya no es lo que era. El tiempo de envio un desastre y reza por que no te llegue algun producto roto por el trasporte o en mal estado, puedes tener problemas. Hace bastante tiempo pedi dos moviles y tuve que devolverlos por problemas de conexion y me devolvieron el dinero sin problemas, pero ahora por el mismo problema y estando el movil intacto te dicen que ha sido de un golpe y que eso no lo cubre la garantia, cuando el movil esta como oro en paño, perdida de dinero (450 € )y de telefono, no volvere a comprar mas, lo siento"
3082,5,"Muy satisfecho con el equipo de PcComponentesMuy satisfecho con el equipo de PcComponentes, recomiendo a cualquier persona que necesite un equipo informático o algún producto relacionado, que lo haga a través de esta tienda, gran servicio y atención del personal, además de precios muy competitivos."
3083,5,"Error PC, buena respuesta. De confianzaMe compré un PC y me llegó a la semana y media. Cuando me llegó el PC me llegó la torre con una pata rota debido al transporte y estuve hablando con el soporte y a los 3 días me mandaron una pata de repuesto."
3084,5,Muy buena atención rápida ayuda…Muy buena atención rápida ayuda increíble recomendable
3085,5,son perfectos para ayudarte cuando…son perfectos para ayudarte cuando tienes un problema
3086,5,"Servicio técnico profesionalTuve un problema para el cual solicite asistencia técnica remota, y fue muy sencillo y rápido. Gran profesionalidad y esfuerzo por intentar analizar y resolver el problema por parte del agente que me atendió."
3087,5,Seur…La experiencia con PcComponentes perfecta en comunicación llegó roto y rápidamente agilizaron los trámites otra cuestión es la empresa de transporte yo de ellos dejaba de trabajar con Seur tratan las cosas a patadas y no es la primera vez que tengo problemas con estos señores
3088,1,"Muy poco fiable.Si tienes cualquier problema, incluso causado por ellos envíando artículos en mal estado, date por j*dido. Es una tienda en la que no se puede confiar."
3089,5,"PcComponentes para mi lo mejorHace poco hablé de que siempre me han ayudado en todo, pues este Lunes otro problema se llevan mi PC por problemas que tiene y como siempre me contestan rápido, lo malo que estoy sin PC unos días 😂"
3090,5,"Atención personizadaAtención personizada, rápida y muy eficaz"
3091,5,"trato por segunda vezEl trato por segunda vez en 8 días, con el servicio de Soporte Técnico es amable, esclarecedor en cuanto a los pasos a dar y por lo tanto, confiable."
3092,5,Un 10 para PcComponentesUn 10 para PcComponentes. Pedí varias unidades de varios artículos y al llegar vi que faltaba una unidad de uno de ellos. Llame y en un momento me dijeron que se ocupaban del problema. Al día siguiente tenía en casa la unidad faltante.
3093,5,Todo genial y perfecto
3094,5,"Pedí asesoramientoNo sabía que altavoces comprar, les pregunté y me asesoraron. Me recomendaron tres, compré uno de ellos y estoy satisfecha con la compra."
3095,5,"Buena empresa y fiableLes hice una pregunta, para que me aconsejaran un PCL que cumpliera mis expectativas y lo hicieron genial! Gran equipo."
3096,5,Fallo de tvMi tv td systems de 32' tuvo un fallo me puse en contacto con pc componentes y como todavía estába en periodo de garantía me ofrecieron reparar o devolver el importe y decidí el importe. Así que volví a comprar otra tv esta vez de 40' y estoy muy contenta con la compra ha sido rápido y sobre todo muy fácil y siempre con la ayuda que necesites desde atención al cliente muy amables y eficientes.
3097,5,"comprar con inteligenciallevo comprados en PCComponentes 3 ordenadores y estoy encantadisima con la ayuda y la profesionalidad que se me presta. no compro si pedir ayuda y opinión de lo que  necesito a sus técnicos, y la verdad estoy super contenta . muchas gracias"
3098,5,"Excelente trato y muy profesionalExcelente trato y muy profesional. Me ayudaron hasta donde pudieron porque no pueden conocer todos los productos que distribuyen. Aún así, se esforzaron en intentarlo. Ninguna queja sobre PcComponentes de quien soy cliente hace muchos años."
3099,5,"Una gran empresa con una gran capacidad…Una gran empresa con una gran capacidad para solucionar problemas, pocas empresas funcionan así de bien en españa, enhorabuena, estoy más que satisfecho con el trato por tlf, web, entrega etc etc.Mil gracias! Ah! Y el precio muy competitivo."
3100,5,Pc Componentes solventa cualquier…Pc Componentes solventa cualquier problema que pueda producirse por defecto del producto sin poner ninguna pega.
3101,1,"FALSA GARANTIAveo que todo el mundo tiene buenas opiniones acerca de pccomponentes, pero eso es hasta que el producto que adquiere no le sale defectuoso en el tiempo de garantía , que son 2 años, compramos un tv hace un año y cuatro meses y todo iba de maravilla hasta que una mañana a ir a encenderlo aparecieron dos rallitas finitas en vertical en la pantalla, lo llevamos todo en pefecto estado de almacenaje a pccomponentes para que me dieran una solución y me dicen que lo mandarían al SAT para una posible reparación y en el caso de no poder repararlo ,devolver el artículo por otro o devolver el dinero, todo muy bien por esa parte, tuve que estar esperando 2 semanas y media y cuando me avisaron mediante email fui a recojerla a la tienda y cuál fue mi sorpresa:: dicen que las líneas de la pantalla que le han salido no le cubre la garantía, ke keeeeeee, me parece increibleeeee que unas líneas en la pantalla por unos Flex en mal estado o que se han deteriorado solos no lo cubra la garantía, es de locos. Y por si eso no fuera poco me doy cuenta que no son dos rallitas las que tiene ahora, ahora son 7 u 8 y más grandes , y el mando no detecta la tv, lo sé por le probando el mando , el mando si funciona , pero se han cargado el sensor que va en la tv , cuando antes funcionaba perfecto , un desastre, lleve un tv para una posible reparación o apaño económico o algo y me han devuelto al cabo de las 2 semanas y media un tv con media pantalla llena de tallas e inutilizable puesto que el mando no funciona, Solicitare una alegación por todo lo que me han echo y demandaré me parece injusto, no se lo recomiendo a nadie."
3102,5,"Todo perfecto y sin problemasTodo perfecto y sin problemas, ya he comprado varias cosas y todo genial"
3103,5,"Estamos acostumbrados a poner sólo…Estamos acostumbrados a poner sólo malos comentarios, pero toca reconocer cuando hay un buen servicio y post venta. Tremendo, sigan así!"
3104,5,Inmejorable servicio de garantíaInmejorable servicio de garantía pues recogen el artículo averiado inmediatamente desde la dirección que le indiques y solucionan el problema técnico en menos de 48 horas.¡Enhorabuena por tan buen servicio!
3105,5,"Trabajo Rápido y eficazCometí un error a la hora de hacer una compra, por lo que cree un ticket para gestionar él remplazo del producto, por lo que la respuesta de pccomponentes fue rápida para recoger el producto, pero en medí del proceso decidí que prefería devolverlo en lugar de reemplazarlo en que no tuve objeción por su parte en ningún momento, trabajo rápido y eficaz siempre con pccomponentes"
3106,5,Muy contenta con los profesionales!!
3107,5,"Servio de atencion al cliente como nadie te va a darDevolvi una TV LG por mala calidad de imagen y ejecutaron la devolucion muy rapidamente.Pero es que dias despues compre una TV Sony un viernes por la tarde noche y al dia siguiente sabado la tenia en casa a las 10:30 , en la vida me habian enviado algo a tal velocidad.PCComponentes es el ejemplo a seguir."
3108,5,"RápidosRápidos, ágiles, eficaces y certeros en todo lo que les he solicitado."
3109,5,Muy buenaMuy buena. Gracias
3110,5,"Compra sencilla y excelente atención telefónicaEl proceso de compra fue sencillo y claro. Luego hubo un problema por mi parte para recoger el paquete, llamé al servicio de atención al cliente y lo solucionaron rápidamente."
3111,4,"Hice una devolución y después cambié de…Hice una devolución y después cambié de opinión y la cancelé. Pude contactar con facilidad con un agente para confirmar la anulación. Creo que se puede mejorar en cuanto a flexibilidad de las fechas disponibles para hacer la devolución con el transporte, ya que el sistema no te deja hacerlo más que en un rango de fechas y puede no resultar conveniente."
3112,3,Yo recomendaría por esta experiencia…Yo recomendaría por esta experiencia vigilar los envíos grandes ya que tienen poco o nulo cuidado al transportar la mercancia.
3113,5,Gracias por todo
3114,5,"De lo mejor que hay ahora mismoA día de hoy tumba a más de unos grandes almacenes , tuve un problema con un artículo , en cuestión de 3 o 4 días me lo solucionaron ( correos de seguimiento, recogida de artículo , verificación y cambio). Sin duda repetiré aquí."
3115,5,Gratamente sorprendidoGratamente sorprendido. Tanto a nivel de comunicación del soporte técnico como el arreglo y solución a mi problema. Mejor de lo que me esperaba y mi más sincera enhorabuena a ese pedazo equipo conjunto de PcComponentes
3116,5,"Compre una tele y un soporte y todo bienCompre una tele LG  y un soporte, todo llego muy rápido, el soporte al final no lo pude usar, y todo se gestionó sin problemas. la tele estupenda, y más barata que en otros sitios, sitio recomendable!"
3117,5,RecomendableNo he tenido problemas con ellos y siempre responden rápido.
3118,5,"""Grandes Valores""Recientemente, tuve un pequeño problema con un pedido y gracias al buen hacer, la profesionalidad y el trato humano de las personas que componen dicha empresa como es, PCcomponentes, se a solucionado todo sin problema y demora, mirando siempre por el bienestar y satisfacción del cliente..."
3119,5,Todo perfecto
3120,5,"Llevo muchos años comprando en…Llevo muchos años comprando en PcComponentes, y solo puedo hablar bien de su labor. La calidad de sus servicios ha ido creciendo y se ha convertido para mí en un referente para cualquier componente de PC. RECOMENDADO +++"
3121,5,Muy satisfecho con PC Componentes.Recibido el artículo sin problema. Proceso de compra y envío perfecto y rápido. Por experiencia sé que PC Componentes no defrauda y es un sitio de total confianza y recomendable.
3122,5,"Todo perfecto.Todo perfecto, entrega ultra rapida,producto bien embalado y precio muy ajustado.Muy recomendable."
3123,5,"Montaje de PCHe montado un PC contratando el servicio de testeo y montaje y ha sido impecable. Te mantienen informado constantemente, te hacen recomendaciones y te presentan alternativas si es necesario. Gran asesoramiento, tiempos de entrega y montaje. El frontal de la torre traía una pequeña abolladura de fábrica (entiendo que se me enviara ya que podía ser difícil de percibir) y me enviaron un recambio en el momento. Más que satisfecho con el servicio y asesoramiento que ofrecen."
3124,4,Me gusto la silla y está grande y…Me gusto la silla y está grande y bonita parece estable por ahora
3125,4,mas rapido imposible hice el pedido el…mas rapido imposible hice el pedido el viernes y el lunes al medio dia en casa de la grafica rx 6600 xt ya opinare cuando la instale y la pruebe aunque para mi uso ira sobradisimaaa
3126,5,"Gran atencionGran atencion, servivio y asesoramiento en las dudas que me sirviero. Puntualidad en la entrega, embalage en perfectas condiciones... Todo perfecto"
3127,5,"Soporte genialSoporte genial, atencion e información excelente."
3128,1,"UN CHIRINGUITO MASTras 10 días esperando un portátil en el que gasté 1500€...el mismo día me mandan un correo con un escueto mensaje donde me indican que el pedido sufrirá un retraso. Al llamar me comunican que dicho retraso es de 14 días debido a que así lo ha indicado el proveedor. En 2 días me voy a Francia sin portatil y sin dinero ya que los 1500€ estan retenidos hasta que logistica vea conveniente devolverlos, tras darle al botoncito tendré que esperar entre 2 y 5 días mas. Por este importe, la gravedad del asunto y por supuesto las maneras (informar del retraso el día de entrega tras 10 dias esperando) pienso poner una hoja de reclamaciones y pasarlo por Facua de no ser el importe devuelto hoy mismo. Iré informando por Twitter del caso y reseñaré donde haga falta, es la mayor faena en compra que me han hecho nunca.Nº de pedido: 6022021185141"
3129,5,RAPIDEZ Y EFICACIAatencion rapida y rapidez en la reparacion. muchas gracias.
3130,5,"Atención al cliente de 10Me asesoraron sobre unas dudas que tuve sobre las prestaciones de un producto, a pesar de no comprar nada.Muy buena atención y profesionalidad"
3131,5,Buena experiencia de compra.La compra se realizó de manera cómoda y la atención por el equipo técnico fue muy buena. El envío llego en condiciones excelentes y fue rápido.
3132,5,"Pccomponentes es mi tienda de…Pccomponentes es mi tienda de referencia, en mi ultimo pedido tuve una incidencia y me la resolvieron perfectamente. muy recomendable y gran atención al cliente."
3133,5,"Excelente tratoExcelente trato, muy rapido y resolutivo. Que mas pedir"
3134,5,Muy buen servicioMuy buen servicio. El producto llegó perfecto.
3135,5,"Solicité factura detallada con…Solicité factura detallada con características del producto comprado, a los tres minutos tenía un email con la factura como necesitaba, las personas que me atendieron en todo momento dispuestas para ayudarme, son muy eficientes. Gracias !!!"
3136,5,Recomendado 100000%Mas que satisfecho con el servicio. Es muy placentero ver que se preocupan por la satisfacción del cliente y de resolver todas las dudas y problemas. Lo recomiendo 1000%.
3137,5,Trato profesionalidad e impecable muy…Trato profesionalidad e impecable muy contento por con la ayuda que me disteis
3138,5,"Mi experiencia es buenaMi experiencia es buena, me resolvieron las dudas q tenia sobre diferentes aspectos.Un saludo y gracias."
3139,5,"Empresa seria y distinguidaLlevo 3 años comprando en PcComponentes y hace poco me he comprado un ordenador nuevo. La verdad es que en todo este tiempo no he tenido ningún problema y cuando los he tenido, me han atendido muy amablemente y me los han solucionado. Es una página muy seria y muy fiable, sin duda recomiendo comprar en ella."
3140,5,"Transporte SeurSeur, cada vez va peor, si no fuera por las chicas y chicos de soporte, aún estaría esperando mi pedido."
3141,5,"siempre dan buen serviciosiempre dan buen servicio , son rápidos en servir y sobre todo los productos son de máximas calidades"
3142,5,Envío super rapidoPedido hecho ayer a las seis de la tarde y recibido hoy a las diez de la mañana
3143,5,El mejor sitio para comprar informática…El mejor sitio para comprar informática y electrónica
3144,1,"NO cumplen con el plazo   de entrega, MIENTENHola, pues el problema es que no cumplen con los plazos de entrega, o bien MIENTEN en la informacion del seguimiento del pedido Tras realizar una compra financizda y recibiendo la confirmacion al mediodia por parte de la financiera y la confiramcion del pago por parte de pccomponenetes tb al medio dia, comienza el proceso de envio indicandome que la entrega seria al da siguiente. No realizandose ningun cambio en el mismo alo largo del dia, por la mañana del supuesto dia de la entrega ya cambia y pone que para mañana, lo cual seria con un dia retraso. No hay problemas pero me pongo en contacto con ellos para que me confirmen pues en la direccion de entrega solo etarian hasta las dos, y me indica el servicio de atencion al cliente que es imposible pues se habia realizado el pago el por la noche (error a mi me confirmaron el pago al mediodia por ambas partes, o por lo menos es lo que me indicaban en mi area ersonal)  y que se entregaria lunes o martes pues los sabados no hay entregas. O sea que en mi seguimiento que es la unica manera de saber como va mi pedido me estan MINTIENDO pues no se puede realizar como incican en la web, y parte dos, si  publicitan que todos los pedidos realizados en fin desemana se entregaran el lunes... como yo realizando un pedido un jueves me dicen que me lo entregan un Martes?? vuelven a MENTIR.P.D. Numero de pedido  6022021204163 para que la respuestas sea por aqui y no me indiquen de que ponga un ticket.Gracias por vuestra pronta respuesta, pero vuelov a reiterar que algo esta mal, vuestro servicio al cliente me confirma que no hancen reparto los sabados, por lo cual es imposible recibir el el pedido en fecha. Y tengo que corregir la mayor, el pedido se realizo el martes, la financiacion se aprobo el jueves al mediodia, se que hay un delay entre la solicitud y la aprobacion.Disculpas aceptadas pero teneis un problema con la comunicacion, la unica via que teneis al cliente de tener informado al respecto de un pedido y no esta bien."
3145,5,Todo perfecto
3146,2,"Buena calidad de producto, mala experiencia con asistencia técnicaTras comprar un ordenador de última generación montado por los propios PCComponentes, pedí ayuda a la asistencia técnica con unos leds RGB internos de la caja (premontados) que inicialmente me indicaron que posiblemente se podían apagar o que me ayudarían a buscar una solución alternativa. Dos tickets y 16 correos más tarde, seguía igual que comencé. Cada vez que una persona se hacía cargo del ticket, respondía sin molestarse en leer el hilo y me sugería que probara lo mismo que ya había descrito que había probado al inicio. Como el ordenador va montado, se negaron a cambiarme la pieza de la caja, lo que puedo entender, pero no me ofrecieron ninguna alternativa y continuaron sugiriendo hasta el final que podía devolver el producto o ""intentar la configuración que me han sugerido los compañeros"" que se había confirmado en varias ocasiones en el hilo que era información incorrecta como confirmaban las indicaciones del fabricante y los propios intentos de solución a través de software. El ordenador funciona bien y es un buen producto pero cuesta creer que no se puedan apagar las luces RGB de un equipo de 2000 euros y que no pueda ofrecerse más solución que devolver el producto tras dos semanas de correos."
3147,5,"Todo perfectoTodo perfecto, rápida atención y gestión"
3148,5,Reemplazo de artículos y seguimiento comercial.Hice un pedido de dos artículos y uno de ellos no funcionaba correctamente. Me puse en contacto y me lo facilitaron todo para su devolución y cambiaron por otro. Muy satisfecho con el trato recibido.La verdad que se agradece poder llevar o hacer consultas también vía telefónica en estos tiempos que todo se trata de forma tan impersonal y casi siempre por correo.
3149,5,10/10Muy buena tiende
3150,5,"GENIALComo siempre, todo perfecto. Nunca tuve ningún problema en los muchos pedidos que hice a PcComponentes. Seguiré confiando en esta tienda."
3151,5,Todo buenoTodo bueno. Hellos han resolbido mi problema con exito! Gracias!
3152,5,"La TV que compre al tiempo le parecía…La TV que compre al tiempo le parecía varias líneas sombreadas , llame a asistencia PcComponentes y me ayudaron para contactar con Samsung y se acabará resolviendo el tema , ya que Samsung me mandó al servicios técnico"
3153,5,"He hecho varias compras con…He hecho varias compras con PcComponentes y no puedo quejarme. El envío es súper rápido, las encomiendas siempre llegan perfectas (estoy fuera de España por el momento). Los productos siempre llegan en buenas condiciones, por no hablar de las estupendas ofertas. Recomiendo al 100%."
3154,5,"Todo bienTodo bien. Como punto negativo a veces algunas entregas fallan, pero todo culpa de la compañía logística."
3155,5,"Rápidez en el envíoRápidez en el envío , atención al cliente buena y clara , sin duda repetiré como cliente."
3156,4,"Encargue un pc entero por piezas en…Encargue un pc entero por piezas en esta página me ha llegado antes de lo previsto y todo lo encargado por esa parte muy bien, no pongo las 5 estrellas ya que en el pedido me vinieron algunas piezas repetidas y a la hora de devolver lo que no era mío no contaron con mi opinión ni mis necesidades para organizar la recogida, en general, bien."
3157,5,muy buena gestióngratamente sorprendido con la solución en cuanto a la devolución del equipo MSI Modern 15 A11SB-011ES Intel Core i7-1165G7/16GB/1TB. clara la información y el proceso muy sencillo de realizar.
3158,5,Servicio técnico rápido y efectivo
3159,1,"MalaMala, me vino la impresora sin precintos, sin las protecciones del cabezal ni las pegatinas de seguridad de los distintos componentes, y para colmo la impresora llena de dedos por todas partes, el unico plastico de proteccion que venia era del sello de HP y la pantalla digital, y lo peor ya para rematar, me vino sin los cartuchos de instalacion, sin ellos no es posible instalar la impresora ya que sin cartuchos no funciona, esperando a ver si hp me contesta o sino reclamare a pccomponentes o devolvere el producto"
3160,5,"Servicio de atención al cliente de 10Dieron solución a mi problema muy rápido, además las personas que me atendieron fueron super amables."
3161,1,"Seguimos de mal en peorSeguimos de mal en peor. Tras un pedido el día 2/10, me dicen que me llega el 9/10. El pedido ni aparece y nadie dice porqué. Resulta que, tras tener que abrir una reclamación, me dicen el día 11/10 (manda huevos) que la caja que pedí, no está en stock (cuando el primer día decía que llegaba el 4-5/10, así que si estaba). Su solución: te instalo una MAS CARA y encima no te ofrecen compensación de ningún tipo, cuando el error es suyo y NO ENTREGARON EL PEDIDO EN SJ FECHA DE ENTREGA GARANTIZADA. Muy bien, buen trabajo, aquí o te mueves tu o nadie te informa de nada. Pero para cobrar, siempre están rápidos. Última vez que compró aquí y desde luego, viendo su comportamiento, que encima me toca pagar la diferencia cuando el error es suyo por decir que tienen un componente y comprometerse a entregarlo y ahora no y pagas, será la última vez que compré y me aseguraré de que mi entorno tampoco lo haga."
3162,5,Muy buena experiencia por el técnico
3163,5,Excelentes precios y buenas ofertasExcelentes precios y buenas ofertas. Todo muy bien embalado. Envio super rápido. Muy recomendado.
3164,5,"Te aconsejan lo que mejor necesitasTe aconsejan lo que mejor necesitas, para tu trabajo, luego el servicio de instalacion y puesta en funcionamiento del PC, perfecto."
3165,5,Muy buena empresaMuy buena empresa. Servicio y atención al cliente perfecta. Rapidez tan al pedido que a la recepción.Una de las mejor empresa online.
3166,5,Hemos disfrutado de un trato amable y…Hemos disfrutado de un trato amable y cercano así como una información detallada y clara. A la vez sus consejos nos han ayudado a elegir adecuadamente a nuestras necesidadesSuper agradecidos
3167,5,"100% recomendableTodo perfecto y rapido, como siempre"
3168,5,Un gran equipo de respuesta al clienteRealice una compra que no pudo ser enviada en tiempo y forma. Pc componentes de puso en contacto conmigo para indicarme que habría un retraso y disculparse. Por circunstancias personales yo no podía aceptar el producto en otra fecha y solicité la cancelación. Ese mismo día me respondieron y al día siguiente obtuve la confirmación de cancelación y el reembolso del importe. Así da gusto realizar compras donde si algo no sale como se espera se actúa en consecuencia y de forma ágil y eficaz.
3169,5,"Muy contenta con el servicio de…Muy contenta con el servicio de devolución, tramitado sin problema y muy rápido."
3170,5,Muy buena atención y facilidad a la…Muy buena atención y facilidad a la hora de gestionar un producto en garantía.Sinceramente muy contento.
3171,1,"Como casi siempre, decepcionado.Como siempre, prometiendo (y cobrando sin despeinarse) entregas (casi 10 euros, mismo día) que de sobra saben que no van a cumplir (y no hablo de una demora de 24 horas, que podría llegar a entender, no, pueden 24,48, 72...) Se te queda cara de imbécil, sobre todo, por volver a picar y comprarles de nuevo..."
3172,5,la mejor tienda de informática de España
3173,5,COMERCIAR SIN ENGAÑOS SÍ SE PUEDE.COMERCIAR SIN ENGAÑOS SÍ SE PUEDE.Ese es el resumen de mi experiencia como cliente de PC Components desde hace años. Me informaron y ayudaron para escoger y me ayudaron también cuando he necesitado devolver alguna compra.Además me trataron no como a un extraño sino como a un amigo. Y por eso digo que se puede comerciar con simpatía y honestamente.
3174,5,"No conseguía instalar W10 en Nuc Beast…No conseguía instalar W10 en Nuc Beast Canyon, al final pude instalarlo, aun y así la respuesta del equipo de soporte de PCComponentes fue rápida y satisfactoria."
3175,5,"PcComponentesPC Componentes,el servicio de Att. al cliente en todo el momento correcto, también subrayar  precios mucho más ventajosos comparados con la competencia, la rapidez de la compra por la página web y llegada del producto a casa. Muy recomendable."
3176,1,"Me ofrecieron un descuento por mi…Me ofrecieron un descuento por mi cumpleaños, y en el pedido no lo cumplieron(5 euros....),lástima quedar mal por tan poco.Saludos"
3177,5,Sois los mejores en todo y encima una…Sois los mejores en todo y encima una empresa Española calidad superior buenos precios y portes fórmalas 24 horas pocas empresas hacen eso. Felicidades PC componentes q yo seguiré siendo cliente fiel porque da gusto comprar en vuestras instalaciones y si ya tengo q llamas por teléfono para cualquier cosa no hay una mujer o un hombre siempre q te saque una sonrisa felicidades pc COMPOMENTES
3178,5,"Muy profesionalesMuy profesionales, atentos y rápidos en buscar las soluciones a problemas. Respondieron en todo momento amis requerimientos, dudas en reparar un producto con garantía.Mi experiència es muy positiva y recomiendo el uso de sus productos y servício.Roser"
3179,5,"Reembolso y devolución existosaTras una serie de problemas de fábrica con un Pc portátil. Ha hecho falta devolverlo dos veces, pero finalmente he obtenido mi reembolso, lo que posibilitará la adquisición de una nueva computadora."
3180,1,la falta de comunicación que tienen es…la falta de comunicación que tienen es muy grande. Hoy me tendría que haber llegado mi paquete y lo unico que me pone es El pedido será devuelto al remitente debido a una razón no especificada. Que hago yo con esa información?
3181,5,Soluciones rápidas y efectivas 10/10!
