,Estrellas,Reseñas
1701,5,"Todo perfectoTodo perfecto, muy cómodo y el personal muy amable. A mejorar, el wifi va bastante mal, nunca pude inciar sesión en alta mar. Es la cuarta vez que viajo.Estaría bien que fuera algo más sencillo y accesible. El bar es muy caro. Gracias por todo."
1702,5,"EXCELENTEEXCELENTE, PUNTUAL, RÁPIDO, CÓMODO."
1703,1,Subir tres plantas sin ascensorSubir tres plantas sin ascensor. Servicios sin papel higiénico. Falta de puntualidad.
1704,2,"Muy deficienteLo que es el viaje en sí, no hay problema.El caso es que los camarotes son muy viejos y siempre están muy sucios, sobretodo los baños. Te despiertan de muy malas maneras y son viajes con muy poca clase."
1705,4,"Muy bienBuen viaje. Como de costumbre la unica pega es el comportamiento de algunas personas, sobre todo con los menores. Estamos de acuerdo que son niños pero ello no es obice a confundirlo un parque de diversion (carreras, gritos, saltos....) Nada achacable a Balearia. El cliente no siempre lleva razon"
1706,5,Todo bien y correcto
1707,5,"rapidomuy comodo, limpio, rapido el embarque y el desembarque"
1708,1,No lo aconsejo para nada.La zona de…No lo aconsejo para nada.La zona de jaulas para perros estaba muy sucia y los camarotes para ir con mascotas bloqueados.
1709,4,"Todo bienTodo bien, pero las butacas la mayoría están en mal estado.No funcionan o el asiento esta echo polvo."
1710,3,"La comida en zona VIP es terribleLa comida en zona VIP es terrible. Se puede mejorar bastante este aspecto. Por lo demás, encantados con la experiencia y sobre todo, la profesionalidad del personal. Repetiremos seguro"
1711,2,"Horrible en generalHorrible en general. Sucio, peleas de camioneros, lento, muy lento."
1712,4,"Buena compañía.Por lo que bajo un punto, es porque los barcos no tardan los 30min, sino un poco mas"
1713,5,Todo genial!!!
1714,1,Muy lento nunca sale a la hora y nunca…Muy lento nunca sale a la hora y nunca llega a su hora
1715,5,Absolutamente perfecto todo.
1716,5,"Muy buen precioMuy buen precio, barco limpio. Embarque muy cómodo."
1717,5,Excelencia en comodidad y de servicios…Excelencia en comodidad y de servicios siempre para todos mis viajes elegiré BALEARIA!
1718,4,"MascarillasTodo perfecto, aunque por megafonía se informaba del correcto uso de la mascarilla  había mucha gente que no la llevaba o mal puesta. Los empleados pasaban y no les decían nada"
1719,5,Fue buena experiencia y espero viajar…Fue buena experiencia y espero viajar con Balearia otra vez. Gracias
1720,5,"Servicio genial y comodidad.Servicio muy completo y comodidad en todo el barco, muy atentos en asegurar los servicios contratados y si no se cumplen abonan rápidamente."
1721,1,"NefastoNefasto, tuvieron errores que son gravísimos, que espero que no les pase a nadie ."
1722,3,"Mitad de las vacaciones perdidas por el aire acondicionado del barcoEl viaje de ida de noche de barcelona a palma fue horrible, el frío en todas las salas habilitadas era intolerable, aún quejandonos varias veces durante el trajecto no subieron la temperatura del aire acondicionado. Los primeros 3 dias de vacaciones perdidos por estar resfriados por su culpa. El viaje de vuelta bien."
1723,5,Muy bien la atención
1724,5,TODO PERFECTOTODO PERFECTO. AMABILIDAD Y ATENCION AL CLYENTE.
1725,5,Barco puntual y limpio.
1726,5,"Increíble viaje a Menorca en BaleariaIncreíble viaje a Menorca en Balearia, cómodo, rápido, atenció cordial"
1727,4,"Viaje tranquilo y agradableEl barco salió a su hora, viaje agradable, con espacio para jugar la niña. Llegamos a la hora también. Viaje tranquilo y sin incidentes..."
1728,2,"Fuimos un grupo con bici y nos las…Fuimos un grupo con bici y nos las amontonaron una encima de otra en la bodega teniendo mucho sitio donde dejarlas más bien colocadas,  el barco casi vacío nos dieron butacas separadas, lo del bar muy caro,el personal muy antipáticos."
1729,5,GENIALsiempre fenomenal desde que esta el eleanor el barco es una pasada y el salón vip más
1730,5,"Todo genialTodo genial, seguid asi"
1731,5,"VacacionesHacia años que no viajaba en barco y la experiencia a sido buena, sin problemas..."
1732,4,satisfactorioEstaría bien que el catalán estuviera más presente.gracias
1733,1,"PésimaDecepción sería la palabra, además de una pésima atenciónNos cambiasteis los dos billetes de barco tanto el de ida como el de vuelta y nos ocasionó pérdida de días de vacaciones y gasto en hoteles"
1734,5,Muy buenaMuy buena experiencia
1735,1,"Han informado una demora de media hora…Han informado una demora de media hora que han resultado ser 3 hs y media, por la madrugada y solo nos han dejado en la cola para embarcar sin decir nada.."
1736,5,Una travesía muy tranquila
1737,5,"FACIL Y COMODO ESPECIALMENTE CON EL…FACIL Y COMODO ESPECIALMENTE CON EL AUTOMOVIL. DEBERIAN MEJORARSE LAS BUTACAS DE TURISTA, ESPECIALMENT ELIMINAR LAS FIJAS."
1738,4,"Todo el viaje fue estupendoTodo el viaje fue estupendo. La atención del personal, excelente también. El único pero es el desembarco pues hay demasiada gente para pocas salidas y poca ayuda e información. Especialmente para la gente mayor o con dificultades de movilidad. Ojalá pueda ser mejorado. Gracias"
1739,4,"Buena travesiaBuena travesia, aunque los horarios son de locos. Llegada a las 5,30?????"
1740,4,Un viaje tranquilo y pude dormir bien
1741,5,"Excellente el tratoExcellente el trato, los servicios, el barco, la comida. Y todo lo que han hecho por compensar  un retraso de un ferry, de verdad impresionante. Solo la app es muy limitada y no es a la altura del servicio global!"
1742,5,ÁGIL Y RAPIDO.
1743,3,"no se me mantuvo mi camarote con vistas…no se me mantuvo mi camarote con vistas al cambiar el día de mi reserva, ni se me devolvió la diferencia."
1744,1,FatalFatal. Desorganización bestial en el parking al coger el coche. La tripulación del parking unos desagradables. La gente saltando por encima de los coches. Casi nos atropellan en varias ocasiones. Un despropósito. Reclamación puesta sin recibir respuesta por parte de la compañía desde hace más de un mes.
1745,5,Todo genial !!Todo genial !!! Las instalaciones mejor imposible!! Viaje espléndido!!
1746,4,"ComodoViaje cómodo, quizás algo más de silencio que a pesar de ir en zona VIP debido a lo numeroso del pasaje no"
1747,5,Viaje al país de las mil y unas nochesMuy buena. El viaje cómodo y rápido de Algeciras a Tanger Med.
1748,1,"las jaulas de los perros estan mal…las jaulas de los perros estan mal ubicadas ya que cualquier pasajero tiene acceso a las jaulas y poder dar algo a los animales, deberia haber una separacion, gracias"
1749,5,Muy bien en todos los conceptos.
1750,4,Todo bien el viaje confortable y el…Todo bien el viaje confortable y el personal bastante amable...
1751,5,En camarote se viaja de lujo
1752,2,Aire acondicionado muy fríoHacía muchísimo frío en el ferry. En la calle era verano y aun hacía calor por lo que las chaquetas se quedaron en el coche y durante el viaje no se puede bajar. Pedimos en varias ocasiones que bajasen la potencia del aire e hicieron caso omiso. Tampoco tenían mantas.
1753,4,vacaciones 22Creo que podría mejorarse el tiempo de embarque y desenbarco.
1754,1,"No tenéis vergüenzaNo tenéis vergüenza , tuve que llamar por tlf. Reiteradas por que funcionaba bien el sistema y me cobraron mi compañía 230€ sois unos estafadores , llevaba utilizando 20 años vuestros servíos y no volveré a utilizarlos."
1755,1,"Las peliculas de la tv no se veianLas peliculas de la tv no se veian, solo habia dos canales disponibles.En la cafeteria no entendian el español .el barco salio 1 hora y cuarto tarde"
1756,1,"Cambios de Barcos y de horario…Cambios de barco y cambios de horario tanto a la ida como a la vuelta. Y en el viaje de vuelta llegada con mucho retraso. Tanto el Denia Ciutat Creativa como el Kerry, barcos con suciedad en aseos y las zonas comunes"
1757,1,"El ferry no salió a horarioEl ferry no salió a horario, tardo 2 horas en salir, cuando le preguntas al personal a bordo te toman el pelo. En mi caso tenía q hacer una combinación la perdí obviamente además hacen salir a los autos antes que las personas. Es una vergüenza en líneas generales.Gracias"
1758,4,"MenorcaBastante bien, peto el trma mascotas se ha de mejorar"
1759,5,"Pues no fue muy positivaPues no fue muy positiva, porque había tenido un accidente con siniestro total y llegué a la oficina de Balearia en Valencia en taxi, con más de 12 bultos, incluyendo maletas y me parece increíble que no se disponga de un carrito transportador para casos similares. Gracias a la ayuda de dos pasajeros que me ayudaron tanto en la subida como en el destino. No me sentí nada cómodo y no dormí tras el shock y esa situación."
1760,2,"Viaje de Alcudia a BarcelonaNegativo:-sin asiento asignado-salida del barco caótico y lento-al entrar al barco en coche, todos los pasajeros en los coches tuvieron que salir del coche y entrar al barco a pie. Porqué? Positivo:-puntual"
1761,4,"Muy bienPuntualidad, limpieza, aunque hubiera preferido otro barco en vez del Kerry, pero entiendo que es temporada baja. Todo bien."
1762,4,"Buena experiencia en generalBuena experiencia en general. Mucha dificultad para canjear bonos de com8das y en el bar,una vez que en alta mar no existe cobertura de moviles."
1763,5,"Sin problemas con el barco peroSin problemas con el barco pero, en el puerto de Valencia, es absurdo lo complicado que es el dar con el camino hasta la zona de embarque. Lleno de obras y falta de,señalizacion adecuada pata guiarte a ""buen puerto"".  Agravado de noche y a oscuras, los que no conocemos la zona nos volvemos locos CADA VEZ.  Un auténtico disparate"
1764,1,Me hicieron pagar una cantidad de…Me hicieron pagar una cantidad de dinero a la hora de sacar la tarjeta de embarque porque soy familia monoparental y puse el numero de mi carnet y me dijeron que no servia. Y te avisan en el momento del embarque porque asi cobran mas pasta antes de avisarte con un email de que no sirve ese descuento.
1765,5,"Buen,viaje,cómodoBuen,viaje,cómodo, buen servicio, y muy limpio.👍👍"
1766,5,La verdad como siempre maravilloso la…La verdad como siempre maravilloso la gente muy amable y la acomodación muy buena
1767,5,"Jamás me fui de viajePues muy bien porque no me llegué a ir, me quedé en mi casita y no  fui a al chico que iba a ver 🙃🙃"
1768,2,"Nefasta organización de asientosEn el viaje de vuelta, teniendo comprados los billetes meses antes del viaje nos pusieron a mi mujer y a mi a cada uno en una punta del salón."
1769,5,Muy bienEl viaje fue genial
1770,4,"Buenos díasBuenos díasEs una broma que en Alcudia los pasajeros tienen que desembarcar y subir al barco por separado. Los copilotos son meticulosamente revisados ​​y radiografiados con su equipaje de mano. El equipaje de mano en el automóvil y todo lo demás en el automóvil se puede llevar a bordo sin ser revisado. En el auto que no se revisa, alguien podría tener explosivos. El pasajero, por otro lado, es monitoreado de cerca. Pura creación de empleo y acoso por parte de las autoridades españolas que nadie entiende.tenemos perros Como no sabíamos que había ascensor cuando llegamos al barco, tuve que subir las escaleras desde la cubierta 3 hasta la cubierta 8 con los perritos.Pero mucho también es bueno en Balearia. ¡La comida también es buena!"
1771,3,Estábamos en la sala Roma y hacia…Estábamos en la sala Roma y hacia bastante frio
1772,5,Buena recepción buen camarote y puntual
1773,5,"Hola me gusta viajar con BaleariaHola me gusta viajar con Balearia, viajamos mucho Palma , Denia, me gustaría que las ofertas se me mandasen antes de sacar los billetes,"
1774,4,Un viaje muy agradableCabina y Sanitarios okRestaurante okPersonal muy agradable
1775,1,"ESTAFA y POTENCIAL NEGLIGENCIAHubo cambio de barco a ultima hora (trayecto IBZ-VLC, 10 sept 14.30 hora de salida del buque) y el barco por el que se sustituyó el inicial era mucho más pequeño e iba hacinado. Los vehículos se emcontraban totalmente embutidos creando incluso una situacion de gran riesgo en caso de accidente. VALORO LA EXPERIENCIA COMO PÉSIMA Y RECOMENDARÉ A TODO EL QUE ME PREGINTE QUE NO VIAJE EN BALEARIA"
1776,1,Mala información en la web de reserva y…Mala información en la web de reserva y cobro injusto en modificación billetes
1777,5,Para mi fue perfecto
1778,5,MAXIA hora y comodidad absoluta
1779,5,Muy BienMuy Bien servicio
1780,5,"Un viaje muy agradableUn viaje muy agradable, viaje en la zona VIP junto con un trabajador de la compañía y nos atendieron fenomenal."
1781,5,"Experiencia de viajeHola La ida fue mejor que la vuelta , pero en todos casos muy bien si comparemos con las otras compañías de viajes.Buen precio y buen servicio telefónico para clientes .Muchas gracias"
1782,5,Todo perfectoTodo perfecto. El trato de la tripulación impecable. Puntualidad en los horarios
1783,5,todo perfecto
1784,4,"Todo muy bien en el viajeTodo muy bien en el viaje. Solo que residiendo en formentera y teniendo a mi familia en la otra punta de la península, me parece que pagar más de 350€ por llevar mi vehículo, y más teniendo en cuenta que ahora en invierno los buques van medio vacíos me parece abusivo."
1785,3,Siempre hacia delante.Los buques necesitan una gran reforma. Kerry.
1786,5,Todo correcto.
1787,4,"NormalidadNormalidad, que no es poco"
1788,5,OPINIÓN VIAJEMuy a gusto y sin retrasos.
1789,1,"Cuando volvía de mis vacacionesCuando volvía de mis vacaciones, cambiaron el barco sin avisarme y me quitaron el camarote que había ya pagado  con antelación..Volví en butaca  en un trayecto  de 7 horas .."
1790,1,"el viaje de ida de palma a barcelonael viaje de ida de palma a valencia, fue horrible. pasamos un calor horrible, pagamos Neptuno para ir más cómodos y el aire estaba muy flojo con pocas ganas de solucionar el problema."
1791,3,"Viajo con 2 niñas y mi mujer…Viajo con 2 niñas y mi mujer embarazada. En tierra se lo comento a quien nos pide las tarjetas de embarque. Nos metieron en la bodega 2, teniendo mi mujer que andar y pretendían hacer subir las escaleras hasta el 5 piso.El personal de bodega tuvo la consideración de llevarnos por el ascensor de personal."
1792,5,"Un viaje muy tranquiloUn viaje muy tranquilo, las butacas muy cómodas e incluso hubo animación para los niños. Repetiremos sin duda."
1793,4,Balearia es un servicio optimo solo…Balearia es un servicio optimo solo falla el.tener que subir la maleta desde formentera
1794,2,Butacas incómodasButacas incómodas. No entiendo porqué no atenúan las luces de la sala de butacas para que la gente pueda descansar durante la noche
1795,1,Barco muy viejo y los camarotes con…Barco muy viejo y los camarotes con mucho ruido y sin televisión
1796,5,Todo fenomenal
1797,5,Gran trato y todo muy limpio
1798,3,"Cuando hicimos la reserva nos ponía q…Cuando hicimos la reserva nos ponía q el salón d éxecitive tenía reposapiés! Al llegar al barco nos dieron Salòn diversitat y no tiene reposapiés, los asientos no son cómodos para hacer el viaje hasta Denia."
1799,5,En general todo bien pero me parece…En general todo bien pero me parece ridículo que al viajar con vehiculo solo pueda entrar con el coche el conductor
1800,1,EngañadosCompramos los billetes para la vuelta de menorca y pagamos por el fast ferry. Nos llegó un comunicado de cambio de hora pero nadie nos dijo que el viaje iba a ser de 9 horas con parada en Mallorca hasta la hora de embarque. Teníamos compromisos de trabajo esa misma tarde que tuvimos que anular. Sinceramente vergonzoso
1801,1,No me han enviado la facturaNo me han enviado la factura. Las esperas son horribles y me estafaron por subir el coche híbrido por que en la página no viene claro lo de las emisiones
1802,4,"Viaje tranquilo y puntualViaje tranquilo y puntual. Gràcies por dar con antelacion la ubicacion del embarque, es muy útil para los que vamos con vehiculo"
1803,5,Todo fantástico como siempreTodo fantástico como siempre. Viajamos 2 adultos y 2 niños y muy amablemente nos acomodaron en un lugar con mesa para que fuéramos más cómodos.
1804,4,ótima viajeUna buena viaje. La equipe siempre muy solicita.
1805,5,Todo perfecto como de costumbre.
1806,5,Fue agradable y buena atencion
1807,5,Muy bien el viaje
1808,4,Todo super....no pongo 5 estrellas…Todo super....no pongo 5 estrellas porque no tenía televisor en camarote
1809,3,Baños inutilizables con mucho olor a…Baños inutilizables con mucho olor a pipí hasta desde el exterior
1810,4,Todo correcto.
1811,5,Viaje IbizaPersonal atento y profesional. Sin duda para repetir.
1812,3,"MascotasNo me parece bien el hecho de que las mascotas deban ir enjauladas todo el trayecto,pueden estar perfectamente en cubierta con el dueño"
1813,1,"Hay que llevar impreso el certificado…Hay que llevar impreso el certificado de residencia,ahí se aprovechan y te clavan casi el doble para viajar, gracias un saludo Balearia"
1814,2,"Nos fuimos con retrasoNos fuimos con retraso, llegamos con mucho retraso, el camarote estaba en malas condiciones, la ventana con agujeros en el casco, los muebles en mal estado."
1815,5,Travesía tranquila. Personal muy amableTodo muy correcto. Puntual y travesía muy tranquila.
1816,3,El capitán entra muy rápido al amarre en IbizaEl capitán atraca muy rápido en el amarre
1817,1,"Mal, siempre impuntualesMal, mal, mal. Siempre tarde, cambien los horarios y no pretendan que tardan hora y media menos."
1818,5,"PerfectaPerfecta, sin retraso"
1819,5,PuntualidadPuntualidad. Buen servicio
1820,4,"bien en general.todo correcto, excepto que llegando el barco a destino a las 6:15 nos despertaron a las 5:15, y encima no salimos con el coche hasta las 6:45, creo que deberian tener en cuenta ese margen de tiempo."
1821,5,Me ha fallado la bateria de mi coche…Me ha fallado la bateria de mi coche just antes de embarcar y casi me perdi el barco. pero un empleado de balearia en el muelle en Barcelona me ayudó con una furgoneta y unas pinzas y al final he podido embarcar.Luego he dormido muy bien en un camarote limpio y confortable.
1822,5,Un viaje muy comodo y agradable
1823,1,"Italiana y ArgentinoTanto mi esposo como yo somos residentes de Palma de Mallorca, vivimos hace varios años, yo soy italiana y él argentino. Jamás hemos tenido problema alguno con los descuentos aéreos o de actividades por ser residentes, de manera que elegimos viajar a Ibiza con Balearia y el descuento de residentes, presentando toda la documentación correspondiente. Al retirar los boletos en taquilla, quien nos atendió de muy mala manera le dijo a mi esposo que no podía viajar con el descuento de residente debido a que no era europeo (más allá de que hayamos tenido todo reglamentado, la chica ni siquiera quiso ver nuestros certificados) y optó por decir que las personas que no son europeas no pueden viajar y que la ley de residentes especificaba esto. Claramente, estando a 10 minutos de embarcar, pagamos la diferencia de del billete y juramos no volver a viajar por Balearia.Una experiencia malísima, con malos tratos, racismo e inoperancia de los empleados."
1824,5,GenialGenial. Súper cómodo y la gente nos trató estupendamente.Grata experiencia
1825,5,Todo perfecto
1826,5,Todo genial!!!!
1827,4,Puntualidad y butacas confortables
1828,5,Todas va bien
1829,5,Puntual y cómodo
1830,1,"Si puedes elegir otra compañía, hazlo.La empresa no indica la localización del muelle desde donde parte el barco.La hora a la que te indican que tienes que estar en el muelle es la misma para todos los destinos, cuando no es lo mismo viajar de Ibiza a Formentera que al norte de África. Al cliente le toca esperar innecesariamente a veces de forma precaria.Las bicicletas viajan sin ninguna medida de seguridad. Cualquiera las podría robar sin problemas.No hay servicio de atención al cliente. No contesta nadie ni a los correos ni al teléfono."
1831,4,"Buena experienciaBuena experiencia, hoy no nos han despertado 1 hora y media antes de la llegada. Por fin han entendido que es mejor avisar con 30 minutos. Gracias"
1832,5,relajante y bien puntual en salida y…relajante y bien puntual en salida y entrad
1833,5,La pendiente del garaje necesita ser…La pendiente del garaje necesita ser más fina en la entrada y salida para los coches deportivos bajos
1834,3,"Aunque esté el primero en cafetería, espera 15 m.Embarcó a las 21h., voy a la cafetería a pedir un bocadillo caliente, y me dice la chica que he de esperar 15 minutos porque el horno está apagado.En el camarote pongo la tele y solo puedo ver dos canales la primera y la segunda."
1835,5,"El servicio perfectoEl servicio perfecto. Como plus, añadiría el limitar la sonoridad de los viajeros, en concreto el uso sin auriculares de dispositivos electrónicos. Son molestos. Tanto en la ida como en la vuelta."
1836,5,Buenos servicios
1837,4,Bastante bien! :-)Una viaje bastante agradable! :-)
1838,4,"Todo bienTodo fue muy bien, excepto el retraso de las salidas del varco y la incomodidad de las butacas, pero todo cambio cuando el personal de balearia nos pudo cambiar a otras butacas superiore llamada Neptuno al viaje de regreso. En general muy bien repetiremos viaje"
1839,2,"Cambio de barco lamentableEl barco Abel Matutes se cambió,  sin previo aviso por otro de ínfima calidad Kerry, con camarotes minúsculos sin tv.La zona de mascotas, nada que ver con lo que anuncian, un chamizo en cubierta exterior sin ningún tipo de protección. Lamentable."
1840,5,"1er viaje maravillosoFue una travesía muy buena, era la primera vez que viajábamos con nuestra hija de 4 meses y fue todo un acierto elegir este medio de transporte pq fuimos muy agusto,muy tranquilos tanto nosotros como la niña,sin duda será nuestro medio de transporte para futuros viajes"
1841,5,Todo excelente
1842,4,Todo bastante bien.
1843,1,"Experiencia pésimaExperiencia pésima en todos los aspectos:El estado de los camarotes es lamentable, deben llevar sin reformarse 40 años.Y para rematar el viaje llegamos con 2 horas y 20 min de retraso (el mar estaba como una balsa) Parece que cuando el barco va a media carga, también ponen el combustible a medio gas. De vergüenza que recorten así y los perjudicados seamos los usuarios!!!!!"
1844,1,"No da la opción de darse de baja en los…No da la opción de darse de baja en los correos, es una vergüenza"
1845,5,"El Viaje fue perfectoEl Viaje fue perfecto, como todos los que he realizado con Balearia."
1846,5,Todo perfectoTodo perfecto! La comida rica
1847,5,Travesía impecableTravesía impecable. Como de costumbre.
1848,5,Fue y viaje acogedor y muy tranquilo.
1849,1,"Una vergüenzaNos llaman para avisarnos de que el ferry sale 2 horas antes por climatología, ok perfecto. El barco no se hundió porque Dios no quiso, la gente llorando, vomitando.... una vergüenza que les obliguen a sacar el ferry con tal de no tener que pagar compensaciones."
1850,5,Todo perfecto la pena que nos quiten…Todo perfecto la pena que nos quiten este barco va mucho mejor que avemar.por lo demás genial.
1851,3,Excesivamente caroCreo que el precio que pagué es excesivo; de ahí la puntuación.
1852,5,Todo correcto
1853,4,"El viaje y la atención perfectaEl viaje y la atención perfecta, el único inconveniente fue que al emplear el cargador del móvil en los enchufes de las butacas,  me lo averió."
1854,5,"Servicio excelenteServicio excelente. Viajé PM-Denia, con exquisita puntualidad y comodidad"
1855,5,"ExcelenteExcelente, como siempre."
1856,5,Genial estupendo
1857,1,"La ""comida"" que sirven en BaleariaYo y mi acompañante hemos comprado dos bocadillos de tortilla de patatas por 6€ cada uno y sinceramente estaban incomestible, para empezar que los bocadillos vienen ya hechos en una bolsa de plástico congelados pero me ha dicho que se metía en el horno y estaba muy bueno, cuando me lo iba a comer lo he abierto y tenía una capa blanca con bolitas por encima de la tortilla que olía muy muy mal no había manera de comérselo y se lo he devuelto para que lo tiré no me ha dado ninguna solución ni me ha devuelto el dinero"
1858,4,"En general bienEn general bien, pero quizas hay que ir pensando en remodelar las butacas hay muchas en mal estado."
1859,5,Puntual en el horario y buen comfort
1860,2,"Barco viejoBarco viejo. El lado que recibía o sol no tenía la temperatura confortable, ya que el aire acondicionado no tenía la potencia suficiente o se iba hacia los espacios colindantes. Sudamos en las butacas de cuerina. El comedor y la barra del restaurante totalmente obsoletos en estética y la comida como de cantina de escuela. No estaba sucio pero da una imagen poco acogedora. Los cristales con vinilos rotos. En cubierta se agradecería más sombra y está colonizada por fumadores. Sólo salir, ya huele todo a tabaco. El personal amable y llegamos en hora."
1861,2,"Retraso.Siempre sale con retraso y me hace perder autobuses. Pero muy amable el señor que me dio mi bocadillo gratis, me habló por la mañana a pesar de tener cara mojoyoyo.Gracias, Mohamed."
1862,5,"PuntualidadPuntualidad, comodidad, confort.Si sigue así, yo que soy asiduo a Menorca, volveré."
1863,5,"Puntual, organizado y rápido."
1864,4,Trato agradable y acomodación acorde a…Trato agradable y acomodación acorde a lo esperado.
1865,4,Todo genial pero para conectarte a…Todo genial pero para conectarte a Internet es muy difícil
1866,1,"Retrasos de más de una horaRetrasos de más de una hora, tanto a la ida como a la vuelta"
1867,4,Bien nada que reseñarBien nada que reseñar. Buen trato por la tripulación.
1868,4,Solo decir q el aire acondicionado…Solo decir q el aire acondicionado estaba demasiado fuerte y que fuimos a pedir un café y los chicos de la cafetería nos dijeron q no nos lo ponían porque cerraban cuando aún quedaban más de 30 minutos de viaje
1869,5,"Todo genialTodo genial, tuve un problema que me hizo llegar tarde al embarque y me ayudaron muchísimo"
1870,5,Para mi la mejor compañía q hay
1871,4,"PuntualidadPuntualidad, rapidez y limpieza del buque todo muy bien lo único mal es que no se puede sacar la boarding card por internet y es preciso pasar por taquilla y perder tiempo. Si no fuera por este detalle daría un 10."
1872,5,AgradableEl viaje ha sido agradable
1873,5,"Buena travesía en un buen barco como el…Buena travesía en un buen barco como el Cecilia Paine, a ver si lo mantuvieran en la línea Algeciras-Ceuta."
1874,1,"Horrible, no vuelvo a ir con Balearia en la vida.Una experiencia absolutamente horrible. Recomiendo cualquier otra compañía. Nos han denegado el descuento de residente cuando con otras compañías lo hemos podido disfrutar sin problemas. ¿Como es posible que una misma ley se aplique de manera diferente en distintas compañías? En fin, saben que por 100 euros no merece la pena emprender acciones legales y se aprovechan de ello. Desde luego, desaconsejaré a todo el mundo usar los servicios de Balearia."
1875,1,"Balearia incumple los derechos del pasajeros.Balearia, Servicio atencion al cliente nefasto. Reprogramacion de viaje sin previo aviso , retraso en la salida ... servicio nefasto. Ticket de reclamacion: 1337293Me cierran una incidencia cuando el que inclumple con el reglamento del viajero es Balearia por varios puntos:PRIMERO  : Han tardado 2 meses en dar respuesta a una reclamación Incumpliendo el artículo 24 que da como plazo un mes para notificar al pasajero que la reclamación ha sido atendida o desestimada.SEGUNDO: No se nos informó del cambio de buque hasta que yo no llamé un día antes de mi viaje para pedir una cuna y la sopresa fue que me informan del cambio en ese momento , sin opción , obviamente , a que pueda cambiar la vuelta de Mallorca. Con este punto ya están incumpliendo el capítulo IV sobre las normas generales sobre la información y las reclamaciones - Artículo  22 Derecho a información sobre el viaje.TERCERO : INCUMPLIEMIENTO DE INFORMACION EN CASO DE RETRASO DE SALIDAS CAPITULO III ARTICULO 16 . Hubo un retraso de una hora en la salida sin informar al pasaje ocasionando un retraso en la llegada a Valencia,  por el que sería igualmente exigible otra indemnización según el ARTíCULO 18  Y 19.Alguna explicación por parte de Balearia?"
1876,1,Los baños dejan mucho que desear.Los baños dejan mucho que desear.Butacas incomodas y no hay servicio de internet.
1877,1,"Son unos ESTAFADORESSon unos ESTAFADORES! Jamás viajéis con esta compañía. Son una panda de ladrones que te roban el dinero, tuve un problema con los billetes y para poder recuperar mi dinero me puse en contacto con ellos. 45 euros por 15 minutos de llamada, te dejan en espera minutos y minutos mientras te están  robando el dinero para después colgarte sin aviso y no darte ninguna solución!!!!! LADRONES"
1878,2,Lo siento però es una estafaLo siento però es una estafa! Me cobraron por un suplemento 130 euros en lugar de 13! Me dicen que me lo devolveran a fin de mes y nunca mas! No quieren haver-se cargo! Un servicio muy malo. reserva CWEYG9D
1879,2,"Servicio no tan maloServicio no tan malo, atención al cliente al interno de la nave regular, la cocina terrible, solo abre unas pocas horas para un viaje de 8 horas, en los puertos no hay ningún tipo de indicaciones llegas por gracia de DIOS"
1880,1,"No contesta nadie a las reclamaciones, decepción total, compañía que deja mucho que desearLo primero nos retrasan el barco con un simple sms el día de antes, que si no le prestas mucha atención al horario que te pone, te piensas que es el típico mensaje que te mandan el día de antes para recordarte tu viaje.llegando a las 4 de la mañana a Ibiza, con todos los perjuicios que eso nos supone, llevo desde el 13 de agosto que he puesto varias reclamaciones y nadie contesta a los correos y no teniendo ningún número de teléfono para poner las quejas. Nos cambian de barco por uno que estaban asientos rotos etc...Metiéndonos a todos como un rebaño y avisándonos nada más subir que nos sentemos y no dejemos el sitio libre porque no hay más asientos, cuando yo ya tengo butaca contratada. Me está decepcionando bastante esta compañía, la tenía por sería y nadie da la cara, solo te contestan con el típico mensaje de robot a todo el mundo lo mismo. SON UNOS IMPRESENTABLES y leyendo todas las quejas, alguien tendría que poner una solución"
1881,5,"Estoy ahora mismo en ferry balearia de…Estoy ahora mismo en ferry balearia de Barcelona a mallorca y que camareros, recepcionistas... más amables. Se necesita gente así. Seguir así. Genial."
1882,1,"Una travesía entre Palma y Valencia en…Una travesía entre Palma y Valencia en la que teníamos butaca, nos pasaron a una silla de cafetería de plástico. Más de 8 horas de travesía, lo malo que luego tenía un viaje hasta Valladolid en coche. Nos han ""compensado"" a mi pareja y a  mí...nos han dado 6,23 € a los dos....me han fastidiado el viaje de ida ya que de ir cómodo llegué ""reventado""...no han sido NADA profesionales, encima tardando para responder a mi reclamación y sin opción a darme durante el viaje una solución,  dígase por ejemplo un camarote, el cual estaba dispuesto a pagar. Lo dicho el el viaje como si fuésemos ganado, pues metieron a dos viajes en un solo barco quitando la reserva inicial, sin contemplaciones.Lo dicho...NADA profesional."
1883,1,"4 horas tirados en el muelleNos presentamos en el muelle a las 22,30 para embarcar ya que nuestro barco salía a las 23,59. Son las 2,07 de la mañana y seguimos tirados en la explanada del muelle. Última vez con esta gente,"
1884,1,"NO MONTEIS SON UNOS SINVERGÜENZASServicio de vergüenza,querían encerrar a mi perra 9h en una jaula,los trabajadores son las personas más bordes que pueden existir,mal trato,malas gestiones...vamos todo fatal.No lo recomiendo, sinceramente a sido el peor viaje de mi vida"
