,Estrellas,Reseñas
1089,1,"No reconocen mi emailMi vuelo en marzo 2020 fue cancelado por coronavirus. Al principio me contestaron y dijeron que tardavan entre 6 y 8 semanas en la devolucion del dinero. A dia de hoy escribo a costumer service des de el email con el que realicé la reserva  y me llega el siguiente mensaje: ""No hemos localizado ninguna reserva con esta dirección de email. Por favor, asegúrate de escribir desde la misma dirección de email con la que realizaste la compra""No consigo hablar con nadie. Me pueden dar alguna respuesta diferente por favor?"
1090,1,"MENTIROSOS ,FALSOS,HIPÓCRITASMe contestaron para callarme,,de 6 a 8 semanas? Mi devolucion, falsos,,hipócritas,,mentirosos.."
1091,1,Esperando desde febrero !!!!!!LLEVAMOS ESPERANDO LA DEVOLUCIÓN DESDE EL 13 DE FEBRERO !!!!!!! DESPUÉS DE 4 LLAMADAS AHORA YA NI COGEN EL TELÉFONO !!!!
1092,1,"EstafadoresVuelo cancelado x la aerolínea en marzo...llevo esperando según ellos a que la aerolínea autorice la devolución,entre 6 y 8 semanas dicen...desde marzo!!No digáis que es culpa d la aerolínea xq amigos que iban en el mismo vuelo pero compraron x otro lado ya tienen su dinero."
1093,1,"Horrible el tratoHorrible el trato, 60 minutos de llamadas y no contestan el telefono, cancele el vuelo hace una semana y no he recibido ningun feedback, increible, una y no mas"
1094,1,Huid !!!Billetes comprados el 2 de noviembre 2019.Vuelo en abril 2020 cancelado por la compañía por Covid.Devolución de importe inexistente.Nunca responden a los correos o a las llamadas.Le pasan la pelota a la compañía aérea.Inútil gestión de la crisis que esconde la falta de cash flow a costa de los compradores.Comisiones abusivas por una gestión inexistente en la devolución.Carne de OCU.#TravelgenioSeVaalGarete
1095,1,"Atención nulaHe estado esperando 32 minutos (cuando una locución decía que el tiempo de espera era de 20 segundos), cuando le he dado todos los datos a la teleoperadora, me han dicho espere un segundo y me han puesto la valoración y han dado por finiquitada la llamada. Ahora me encuentro llamando de nuevo... Tiempo de espera estimado según locución 5 minutos.... Es decir que de las 2-3 horas no va a bajar..."
1096,1,Termino de hablar con Celina y me…Termino de hablar con Celina y me parece una tomadura de pelo la propuesta del ajuste del viaje. Decepción total de la empresa. Estuve esperando hora y trece minutos. Fatal
1097,1,"Vuelvo a escribir por este medioVuelvo a escribir por este medio, mi mama compro un boleto para abril 2020 para viajar desde Canada a España... Ya han pasado varios meses y a pesar que mi mamá ha escrito a su pagina y hecho reclamos, no le han devuelto su dinero del viaje! PESIMO servicio. Le escribieron comk hace 3 meses que le iban a devolver el total de su compra, y que se tardarian 6-8 semanas... Pero ya pasaron maaas de 6-8 semanas hasta la fecha... Me encantaria que dieran una solucion caramba!"
1098,1,"Definitivamente después de pasar por…Definitivamente después de pasar por toda esta situación y tener que cancelar varios vuelos y hoteles. Travelgenio es para mi la empresa que peor ha manejado el la situación de la pandemia. Es increíble como se han burlado de miles de clientes quedándose con el dinero de tantas familias. Llevo desde Febrero esperando a que me devuelvan el dinero que pagué por mi vuelo y por el cual pagué un seguro de cancelación. Es imposible valorar el servicio de atención al cliente porque directamente es inexistente, te dejan esperando al teléfono por 26 minutos y luego te cuelgan como si tu tiempo no tuviera ningun valor."
1099,1,"DEJADEZ DE FUNCIONESEl 4 de agosto escribí una opinión por aquí, en la cual os contaba mi problema (tenía un vuelo a Estambul el día 4 de agosto y el día anterior al hacer el check in no pudimos porque el vuelo fue cancelado y nadie de travelgenio nos informó de esta situación ni nos dieron alternativas). En el comentario que puse me indicaron que enviara un email a atención al cliente, cosa que hice el 5 de agosto. Pues bueno, me contestaron 6 días después (el 11 de agosto) para decirme que la línea aérea había realizado una modificación de mi vuelo y la alternativa que me ofrecían era volar el día 18 de agosto y si aceptaba el trámite debía pagar 30€ por pasajero. Evidentemente no acepté esta alternativa porque me parece una vergüenza que me cobren por un servicio que no me iba solucionar nada y que la compañía (travelgenio) no ha llevado a cabo sus funciones correctamente. Por este motivo estamos dispuestos a tomar las acciones legales oportunas para resarcir el daño causado. JAMÁS VOLVEREMOS A CONTRATAR POR TRAVELGENIO."
1100,1,"Viaje soñado segunda parte.Viaje soñado segunda parte.Como conté hace mas de un mes, nuestro viaje a japón se compro a principios de año con mucha anticipación, por que era nuestra luna de miel soñada.Las aerolíneas me contactaron eh informaron por mail que definitivamente los vueles en septiembre no se efectuarían, me dieron instrucciones que contacte con Travelgenio para que cambiara las fechas sin ningún costo durante todo el 2021. Lamentablemente cada vez que llamo a estos papanatas me cortar o me dicen que no se puede, siendo que les copio los correo de las mismas aerolineas, (por correo me responden lo mismo) ya estoy cansado de esta empresa que pone trabas para quedarse con mi dinero, si esto no se resuelve ante de fin de mes tomare medidas legales.P.D. NO COMPREN EN ESTA EMPRESA."
1101,1,Esperando devolución de la reserva 14498157. Localizador TFJX8VHoy es 27/11/2022 y sigo sin recibir la devolución. La excusa de la compañía no cuela.
1102,1,"Más que penoso, impresentablesTravelgenio ahorraros el corta y pega, ya he contactado por formulario y ni caso, además hoy ya me cuelgan cuando intento contactar por telefono! Que cara duras. Hay que emprender medidas legales en contra de travelgenio"
1103,1,"Travelgenio 👎Hola, realicé la compra de un vuelo de Koh Samui-Bangkok a traves de Travelgenio el día 14/03/2020 valorado en 68,01€ con la compañía aerea Bangkok Airways. Después de rellenar varios formularios de reembolso a través de su página web y no obtener respuesta alguna conseguí ponerme en contacto por vía telefonica con atención al cliente de Travelgenio y me confirmaron que el reembolso ya estaba confirmado y en un plazo de 15/20 días recibiría la devolución en mi tarjeta. Me he puesto en contacto con la compañía aerea y me dicen que no hay ningun problema por parte de ellos en devolver el dinero pero ha de ser la oficina de viajes quien realice el proceso de devolución.Aun sigo esperando y nadie me atiende al telefono de atencion al cliente, he llamado muchas veces esperando mas de 20 minutos hasta que se corta la llamada y no contestan e-mails."
1104,1,"Penosa información de reembolsosTravelgenio se ha puesto en contacto conmigo esta vez para señalarme un calendario de reembolsos de los vuelos adquiridos a través de esta agencia Madrid-Estambul-Madrid en febrero de 2020. En esta comunicación se informa que:  'la aerolínea Turkish Airlines ha informado que procederá a autorizar los reembolsos de los billetes afectados por el Covid-19  según un calendario que en mi caso vuelve a convertirse en una nueva mentira o deseo de aplazar eternamente este proceso que inevitablemente parece que terminará dirimiéndose en instancias judiciales. Mi vuelo era en abril y según la comunicación y calendario propuesto vía e mail debería haber recibido el reembolso a partir del 20 de julio, en una semana. Me puse en contacto con Turkish Airlines durante el mes de abril y entonces ya la compañía me aseguró telefónicamente que al haberse anulado los vuelos habían procedido a los reintegros a las agencias. Y que ese era mi caso...Nos encontramos a 18 de agosto y ni rastro de mi dinero. Tampoco una nueva comunicación: NADA. Nuevamente me pregunto ¿dónde está la cantidad de 331€ pagados a Travelgenio?Compruebo que los procesos de reclamación a esta empresa entran invariablemente en bucle sin dejarnos otra salida que la de acudir a otras soluciones. En adelante, no solo no compraré ningún tipo de servicio a Travelgenio, sino que, por amor propio, voy a dedicarme a comunicar una y mil veces y en todos los foros posibles la advertencia firme de no contratar nada con esta compañía bajo el riesgo de no solamente perder el dinero, sino de sentirse humillado y tratado como un imbécil una y otra vez."
1105,1,Seis meses despues sigo esperando…Seis meses despues sigo esperando recivir la devolucion de mis vuelos y ahora travelgenio dice que mi correo no corresponde a mi reserva...
1106,1,"No recomiendo !!no recomiendo !  Compré mi vuelo con travelgenio.  el viaje fue cancelado y me enteré en el aeropuerto justo antes del vuelo.  Nadie conteste  teléfono y esta imposible obtener información sobre la cancelación del vuelo o reembolso .  envió muchos correos electrónicos pero no hubo respuesta.  nunca me ha pasado antes, pero seguro que nunca más uso Travelgenio!!"
1107,1,Devolucion de billetesDesde hace meses llevamos reclamando la decolución de unos billetes donde la compañía ha aceptado la devolución y Travelgenio no ha contestado a ninguno de los mensajes a su customer service ni coge el teléfono. Imagino que habrá que denunciar.
1108,1,"IMPOSIBLE CONTACTAR CON TRAVELGENIO PARA GESTIONAR DEVOLUCIÓN DE BILLETES DE AVIÓNHace más de 1 mes que debería haber tenido noticias de parte de Travelgenio y nada, ni un solo mensaje, me tuve que enterar de que mi vuelo fue cancelado por la propia aerolínea, y no tengo ninguna noticia sobre la devolución del importe, he enviado email a customer.service@...... y creado varios tickets, he intentado llamar en varias ocasiones a su número de teléfono 91 078 1217 y nunca lo cogen, después de esperar siempre más de 20 minutos, hasta que me cuelgan automáticamente... POR FAVOR, RUEGO QUE ALGUIEN SE PONGA EN CONTACTO CONMIGO Y ME DEVUELVAN EL IMPORTE DE LOS BILLETES"
1109,1,DEVOLUCIÓN INMEDIATA DE MI DINERO!!!DEVOLUCIÓN INMEDIATA DE MI DINERO!!!LOCALIZADOR DE RESERVA: 17043026No entiendo porque responden que escriba un e-mail que nunca van a responder. Entiendan que tengo necesidades económicas MUY importantes y que requiero de manera urgente la devolución de mi dinero. No jueguen con la necesidad de las personas. Exijo respuesta y solución inmediata!!! La honestidad debería ser uno de los principales valores de su empresa.
1110,1,"Devolución dinero billete AvionHola,Después de espera 90 días (ya llevo mas de 5 meses), según me dijeron ustedes, NO han hecho la devolución del dinero.Localizador de reserva: LU269M"
1111,1,Servicio pésimoServicio pésimo. Hemos estado 60 min al teléfono para ver si respondían el número de atención al cliente.. No responden los emails. Nada. Íbamos a bali para el viaje de novios teníamos 3 escalas y nos han cancelado una. No podemos llegar a nuestro destino. Este cambio nos lo ha dicho la compañía aérea pero no trivalgenio. Estamos ya desesperados es la peor compañía de la historia. Lo que haremos es denunciar porque tenemos derechos de consumidores y está compañía los vulnera todos.Me apellido Hermosel Sanchez
1112,1,"LADRONES Y ESTAFADORES!! NUNCA COMPREN CON TRAVELGENIOEsta compañía es un fraude, NUNCA compren ningún viaje con ellos. Tenia un viaje programado para el mes de Julio, la compañía aerea se puso en contacto conmigo para informarme de que los vuelos se habían cancelado y que me pusiera en contacto con ellos, así lo hice y me explicaron que se me devolvería el dinero sin problema pero debía hacerlo a través de travelgenia que es donde lo había comprado, tengo la información de la aerolínea por escrito, pero mi sorpresa en cuando intento contactar con los estafadores de travelgenio, no me dan respuesta a los email y paso horas en espera en el teléfono y tras más de un mes de intentos no obtengo respuesta por lo que no me ha quedado más remedio que denunciarlo por vía judicial y OMIC. Con lo dicho espero que todo el que esté en esta situación denuncie y el que esté pensando comprar en TRAVELGENIO NO LO HAGA, SON UNOS LADRONES Y ESTAFADORES"
1113,1,"TravelGenio y Travel2Be son unos ladrones.Ya lo he decidido, voy a moverme para denunciarlos. Ni se os ocurra reservar con esta compañía. No contestan al teléfono. Tengo dos viajes con ellos, uno cancelado por bancarrota de TAME y el otro cancelado por la compañía. Con el de TAME me dicen una cosa y TAME y Hahn air que es la dueña, me dicen otra. Y con el cancelado, llevo esperando 2 meses y no he visto ni un euro.TravelGenio y Travel2Be son unos ladrones."
1114,1,"Horrible compañiaFatal, no nos devuelven el dinero por el tema del covid, no nos cogen el teléfono y encima se hacen los locos diciendo que están esperando el dinero de la compañia del vuelo cuando hemos hablado con la compañia y dicen que no habrá reembolso en metálico"
1115,1,"Llevo reclamando la devolución de mi…Llevo reclamando la devolución de mi reembolso desde el mes de abril, aproximadamente, cuando supe con certeza que sería inviable realizar mi viaje a Bali en junio. Desde entonces, no he recibido una respuesta adecuada por parte de Travelgenio. Me dijeron el 8 de mayo que se estaba tramitando la devolución, pero a 11 de agosto aún no tengo noticias. No me atienden por vía telefónica ni por correo electrónico y me gustaría tener la seguridad de que mi dinero va a ser devuelto correctamente. Además, tengo una compañera a la que si le han devuelto el dinero del mismo viaje, por lo que no sé qué variables entran en juego para decidir a quiénes se les devuelve o no, pero necesito una explicación, o al menos, contestación. Son muchos meses esperando."
1116,1,"Mi vuelo a Islandia fue cancelado como…Mi vuelo a Islandia fue cancelado como tantos otros, al hablar con la compañía me dicen que no puedo gestionar el reembolso con ellos, que debo hacerlo a través de Travelgenio, pero que como mi vuelo ha sido cancelado tengo derecho a un reembolso completo.Lo tengo escrito por e-mail. Después de más de un mes esperando, Travelgenio me dice que desafortunadamente la compañía no da opción de reembolso.FALSO.Tengo un e-mail de la compañía diciéndome todo lo contrario. Son unos sinverguenzas. Es una compra lo que realizamos con ellos, un contrato, en el que yo les doy dinero por un servicio que no voy a recibir.Tengo todo el derecho del mundo a obtener mi reembolso.Son lo peor.Nunca más."
1117,1,"Muy mala  experiencia FraudeMuy mala  experiencia, fatal tengo un vuelo que no e utilizado y me dicen que se cancelo pero yo no cálcele, hablo aerolínea y ellos me dicen que la agencia, la agencia dice que la aerolínea, y la aerolínea me dice que le reembolsó el dinero, le habló a travelgenio y ellos no se hacen responsables y me dicen que no saben qué pasó con mi boleto de regreso el cual no e utilizado todavía no se cumple el año y nadie me da una razón del boleto mi hija se tiene que regresar ya, y ellos me sugieren que compre otro boleto de avión, tengo 3 mese queriendo solucionar mi problema y nada, hablo todos los días y no contestan, y como tienes que dar el número de boleto, ya ni contesta, es un fraude tan es así que revenden tu boleto y te dicen que no pueden hacer nada , yo no cancele yo no hablé yo quiero utilizarlo y que se perdió y con lo de pandemia, menos te contestan. Todo el mundo estamos en una mala situación pero la agencia travelgenio hace fraude, cuantos les compramos, y a cuantos Nos hacen lo mismo se imaginan cuanto ganan; y no hay un lugar donde quejarse donde poner quejas donde mandar correo quien los audita quien nos protegerá, derechos humanos donde esta, qué instancia. Fraude hay muchos que nos cuesta pagar . Y la agencia te dice no se puede hacer nada.  Fatal no me ha contestado Hoy es 24 de agosto del 2020, y sigue sin contestar  me dice la aerolínea que les devolvió el dinero , y ustedes ya no me contestan  el teléfono, con el folio que me dieron fraudulentos. Y ya no puedo mandar mensaje tu e que editar el anterior  para poder seguir diciéndoles, que me hicieron fraude  , ya no se a quien acudir."
1118,1,"Llevo casi un mes tratando de cancelar…Llevo casi un mes tratando de cancelar o reagendar mi viaje y no me contestan ni los correos ni las llamadas. Es una pesadilla tratar de con gente así mi vuelo ya saldría en 5 días y sigo sin tener respuesta de ellos, de verdad nos han demostrado lo poco que les interesa su cliente, jamás planeen sus viajes con ellos."
1119,1,"Vuelos Francia Namibia canceladosHabíamos comprado vuelos a TRavelgenio para ir a Namibia en Abril desde Niza, se ha cancelado por COVID19. He contactado con las companias (Air Namibia y Lufthansa) y me han confirmado que habían reembolsado los vuelos a Travelgenio. Cuando intento localizar con Travelgenio, nadie coge el teléfono y a pesar de seguir el procedimiento estipulado en la web para abrir reclamación NADIE contesta.Entonces, travelgenio tiene el dinero de mis vuelos, y se lo guarda para él !"
1120,1,"Lo siento pero ya no espero másLo siento pero ya no espero más. Creo haber sido lo suficientemente paciente. Mi reclamación bancaria está interpuesta y si hay que llegar a juicio, que así sea. Y por favor, ahórrense su copia-pega de que están esperando el pago por parte de la compañía o que un agente especializado llevará mi caso. Ambas partes sabemos que esto no tendrá lugar por muchos emails que les mande. Hasta nunca, Travelgenio."
1121,1,"SERVICIO PÉSIMO, FALTA DE INFORMACIÓN NO OFRECEN SOLUCIONESMi vuelo ha sido cancelado y no he recibido ningún tipo de información por parte de travelgenio. Llamé a la aerolínea y ellos me confirmaron la cancelación por el COVID19. En el apartado de  MYTRIPS sigue apareciendo que el vuelo está ""confirmado"" cuando sé desde hace semanas que ha sido cancelado. Sigo esperando a que travelgenio me comunique que alternativas tengo, de no ser por mi llamada a la aerolínea me hubiese presentado en el aeropuerto lista para realizar mi viaje. Me respondieron por email una condiciones que no son las mismas que ofrece la aerolínea cuando esta muy claro en su web en el apartado de ""condiciones generales"" especifica que ellos ofrecen las mismas condiciones que la aerolínea con la que el vuelo fue comprado. El servicio de atención al cliente es muy deficiente y además mienten y ocultan información para su beneficio."
1122,1,"Sigo esperando el reembolso de mi…Sigo esperando el reembolso de mi ticket y la aerolinea y travelgenio se ""echan la bolita""."
1123,1,"Yo aún sigo sin recibir el reembolso de…Yo aún sigo sin recibir el reembolso de mi tiquete. Es un descaro esta empresa, un viacrucis todo esto. Una pesadilla tener que enviar mails todos los días para intentar que pase algo. Lo seguiré haciendo hasta que me regresen el dinero."
1124,1,Seria interesante que a todos los que…Seria interesante que a todos los que estos ladrones nos roban el dinero poner una queja a la oficina del consumidor encima el tal CEO de esta empresa Mariano Pelizarri aparece en LinkedIn que sin vergüenzas devolver todos los reembolsos ladrones
1125,1,"Son unos sinvergüenzasSon unos sinvergüenzas,  no me quieren devolver el dinero me envían a realizar la gestión con la agencia virtual, y se pasa  la pelota unos a otros son dos billetes que tienen de devolverme y los dos suman casi 2 mil euros  que hago tengo que ir a denunciarles a donde voy a mi banco o consumo? Alguien puede ayudarme"
1126,1,"Una vergüenza de empresaSe rehúsan a hacer el reembolso de mis billetes de avión y el vuelo ha sido CANCELADO!!! Es decir, el avión no ha ni despegado, la aerolínea canceló el vuelo (que era en abril) y no me quieren devolver el dinero.En primera instancia, cuando el vuelo fue cancelado, me habían comunicado que el reembolso se haría pasados los 90 días, deduciendo gastos de gestión. Pasados los 90 días lo que hicieron fue enviarme un correo diciendo que mi billete no era aplicable para un reembolso.No contestan los emails, no cogen el teléfono...Una vergüenza"
1127,1,"No se hacen cargo de el reembolso x vuelo cancelado ,Compre mis pasajes en diciembre Génova-Roma-Buenos Aires ida y vuelta, para el mes de marzo el vuelo de regreso fue cancelado Por aerolíneas argentinas. Desde entonces estoy reclamando el reembolso. Aerolineas me dice que dado q la compra fue realizada online es travelgenio quien debe gestionar el reembolso. Travelgenio dice que me tengo que comunicar con la aerolínea... ahora yo quiero el reembolso por nuestros dos pasajes de regreso Buenos Aires- Roma-Génova ... como hago? Tengo que poner un abogado? Porque ustedes demoran muchiiiisimo tiempo en responder y se lavan las manos. Estoy pensando en contactar a mi abogado amigo para recibir el reembolso!!!"
1128,1,"Travelgenio SINVERGUENZASDespués de 5 meses que me cancelaron mi vuelo, ni me cojen el teléfono, ni responden a mis emails. La compañía area me ha dicho que son ellos los que tienen que hacer el reembolso. Atención al cliente 0, son unos sinvergüenzas."
1129,1,"La peor agencia en la que he compradoCompré un vuelo para la India y otro para Grecia. Me cancelaron los dos y no me han devuelto el dinero, ni si quiera consigo ponerme en contacto con ellos desde antes de Semana Santa a pesar de intentarlo TODOS LOS DÍAS desde entonces. El servicio es pésimo. Las demás agencias han sido rápidas y eficaces en el reembolso. No volveremos a contratar con ellos."
1130,1,"ABSOLUTAMENTE NEFASTOSLlevamos mas de un mes esperando algún tipo de respuesta. Ni nos devuelven el dinero ni nos informan de absolutamente nada. Ni siquiera nos informaron de la cancelación de los vuelos. Ya hemos enviado en numerosas ocasiones e-mail, rellenado formularios e intentado contactar telefónicamente y no hay manera de que respondan. Desde luego, JAMÁS volveré a comprar nada con ellos."
1131,1,"NO UTILICEIS ESTA COMPAÑIA NUNCANO UTILICEIS ESTA COMPAÑIA NUNCA. Hice una reserva para volar con Lufthansa, y aparte de que no entregaron mis datos personales a Lufthansa, por lo que no me avisaron de que se habian cancelado los vuelos hace mucho,  en su pagina siguieron diciendo que los vuelos estaban operativos.De verdad, no uséis esta compañía de desgraciados."
1132,1,"Nadie da respuesta ni devuelven el dineroLlevamos esperando 5 meses a que se nos devuelva el dinero de unos billetes que la propia aerolínea nos dijo al momento que se tenían que reembolsar, pero a través de Travelgenio. Ni responden el teléfono ni a los mails. Te puedes pasar horas esperando en la musiquita del contestador. Solo queremos poder recuperar un dinero que la aerolínea les ha devuelto y que parece que se ha perdido por alguna parte..."
1133,1,"Jamás volveré a comprar con ellos.No sólo llevo esperando 5 meses la respuesta a mis mails, sino que ahora me contestan diciéndome que la compañía aérea no reembolsa el importe de mis vuelos, sino que me deja cambiarlos al módico precio de 30€ por pasajero (somos 3), siendo que tengo un mail de la aerolínea afirmando que ellos cursaría la reserva por su parte, pero es travelgenio quien debe hacerlo.ESTAFADORES!!!"
1134,1,"Nunca más travelgenioHola a todos/as, el 30 de marzo recibimos comunicación por parte de travelgenio comunicándonos la cancelación de nuestros vuelos que eran del 25 de abril al 1 de mayo a Nueva York con SAS  y que se iniciaba el proceso de reembolso, después de innumerables correos, llamadas al número francés, pues el español no lo cogen o lo cogen y te tienen una hora al teléfono para terminar colgando, una hoja de reclamaciones ....e infinita paciencia, llamo a la compañía aérea en el.día de hoy 3 de agosto, la cual era SAS y me dicen que travelgenio NO se ha puesta en contacto con ellos para solicitar el reembolso de nuestra reserva, INCREIBLE , qué poca vergüenza de compañía.Al final, la compañía SAS nos ha mandado un enlace para solicitar el reembolso directamente con ellos y así lo hemos hecho.Espero poder recuperar ya mi dinero de una vez y de esta aprendo que nunca jamás vuelvo a comprar vuelos a través de terceros."
1135,1,"HORRIBLE¡¡¡¡ LA PEOR AGENCIA QUE HE…HORRIBLE¡¡¡¡ LA PEOR AGENCIA QUE HE CONOCIDO.DESDE ABRIL QUE NO SABEMOS NADA, NOS ANULAN EL VUELO, CIERRAN EMAILS DE CONTACTO Y TELÉFONOS... ESTAMOS EN AGOSTO Y NO SABEMOS NADA. VOY A DENUNCIARLES. PERO NO USEN ESTA M***DA DE EMPRESA, SIN SERVICIO, SIN ATENCIÓN AL PÚBLICO, SIN VERGÚENZAS..."
1136,1,"NO HAY RESPUESTA POR REEMBOLSO PÉSIMO SERVICIOAÚN ESPERO MI REEMBOLSO ME HE COMUNICADO Y ESTÁ DETENIDO POR QUE NO LO HAN INGRESADO A LA AEROLÍNEA, PÉSIMO SERVICIO, DAN TIEMPOS DE ESPERA ENTRE 6 A 8 SEMANAS (DESDE LA SOLICITUD HAN PASADO 3 MESES Y AÚN NINGUNA RESPUESTA, TRAVELGENIO CANCELO MIS VUELOS Y NO RESPONDE POR LA DEVOLUCIÓN DEL DINERO."
1137,1,"No recomendablesPretenden que la experiencia del usuario sea 100% digital pero la web es escueta, no informativa, no completa, no se puede hacer login hay que solicitar mil veces un mail, verificar un captcha y entrar, para que luego el panel diga ""solicitud en proceso"". Muy mala performance de servicio, no contestan telefonos, los cortan con la excusa del COVID19, jamas se logra atencion personalizada, contestan un correo cada 3 meses sin siquiera una firma responsable, nuca màs."
1138,1,"Pésima experiencia con esta agenciaPésima experiencia con esta agencia. No la recomiendo a nadie, y no es verdad que seguís los procedimientos de reembolso según la aerolínea porque a mí me habéis devuelto el vuelto de la aerolínea menos 150 euros que os habéis quedado y que ya me habéis dicho que no em vaig debolver. Después de 5 meses batallando seguimos ......no intententeis limpiar vuestra reputación contestando por aquí porque no reembolsais el dinero integri el dinero como debe de ser."
1139,1,"Compramos pasajes LondresCompramos pasajes Londres - Santiago, el cual, sin notificación, desapareció de la aplicación. Enviamos correo preguntando a la aerolinea y nos dicen que el vuelo se canceló el 22 de julio y que hablemos con la agencia: Travelgenio. Contactamos a travelgenio, le entregamos los datos y nos dicen que no hay reserva con ese correo, lo cual es una mentira porque tengo el mail de confirmación de vuelo (si el correo no existe, como llegaron los mail al correo) y en mi cuenta bancaria está el descuento de la plata. Una verguenza."
1140,1,Sigo en la espera de mi ReembolsoSigo en la espera de mi Reembolso Reclamación de ReembolsoCompre un boleto aéreo de Medellín con destino a Madrid para el 26 de marzo de marzo del 2020.. En vista de la pandemia de covid 19 recomendó el operador cancelar mi vuelo por no tener fecha próxima al vuelo... Se realizó la cancelación una semana antes del vuelo por el estado de alarma aqui en España... El operador me indicó q mi reembolso estaría en mi cuenta bancaria el 15 de abril del 2020 todavía es fecha HOY 26 DE JULIO DEL 2020 y nada que me realizan el reembolso para q bastados hacen pagar a uno un seguro de reembolso si no lo van a realizar a la fecha.. Tengo 2 meses bastado esperando mi reembolso fui a la oficina aquí en Madrid y estaba cerradas a quien le reclamo por mi dinero si los teléfonos nunca lo atienden... Presten un buen servicio para q no ganen un mal prestigio... Sigo en la espera de mi Reembolso póngase en contacto conmigo los voy a denunciar antes los entes público para ver si así me pagan mi dinero Nro de cancelación PF9723
1141,1,"Nunca más TravelgenioServicio malísimo y ""agencia"" poco seria. Se suponge que mi vuelo con número de reserva  	SXJSKH fue cancelado por covid 19 y han gestionado un Voucher con la compañía al que no puedo acceder porque de repente mi email con el que hice la reserva y al que me ha llegado toda la comunicación dice que no es válido y que con ese email no hay ninguna reserva. ESto NO es serio señores. Y por más que escribo para que lo solucionen no contestan. Servicio terrible. Jamás, Jamás volveré a comprar con Travelgenio"
1142,1,basuras!Cuándo piensan devolverme el dinero???? Pasaron casi 4 meses y nada. Llamas y nada. Mandas un mai y nada! Son unas basuras!!!!
1143,1,"MiserablesNunca, bajo ningún concepto utilicéis Travelgenio. No contestan a las llamadas ni a los correos electrónicos en CINCO MESES!! Es una vergüenza, la atención al cliente es inexistente, ojalá nadie vuelva a confiar en esta empresa, para mi desde luego será la última vez."
1144,1,"No confíen en TravelgenioTras la cancelación del viaje, la aerolínea me comunica que han devuelto el dinero a Travelgenio.Tras conseguir ponerme en contacto con ellos (tras una queja en Trustpilot),me dicen que en 7 días me van a devolver el dinero . Después de un mes nada se sabe del dinero y ya no contestan al mail.El peor servicio de atención al cliente"
1145,1,"No compren en TravelgenioNo puedes confiar en ellos .Me dijeron que el dinero había sido enviado para la devolución.Del dinero no se sabe nada,le pido un número de transacción pero ya no responden los mails.El peor servicio de atención al cliente con el que me he visto en la vida.No compren en Travelgenio. Hace meses que QATAR envío la emisión de reembolso y Travelgenio sigue poniendo pegas... Una vergüenza."
1146,1,"Denuncia inminente a Travelgenio si no nos reembolsan el importe de los vuelosAgradezco la respuesta de Travelgenio referente al vuelo que ha sido cancelado: EB 1103 - WAMOS Air	10/08/2020 Cancún-Madrid. LOCALIZADOR AEROLÍNEA: EB/5NDPLT.Espero que estas palabras no se las lleve el viento. Si nadie se pone en contacto con nosotros (LOCALIZADOR:16616024; CÓDIGO DE RESERVA:  ISUXDL) para realizar el reembolso en las 72 horas posteriores a la fecha original del vuelo, procederemos a tomar todas las medidas legales oportunas para recuperar nuestro dinero así como a mostrar nuestra disconformidad en las redes."
1147,1,Pésima experiencia con ellosLlevo días intentando ponerme en contacto con ellos y es imposible. Además echan valores fuera diciendo que lo tengo que gestionar con la aerolínea ¿que mierdas hacéis vosotros entonces? ¿Que clase de servicio ofrecéis? A parte de que la aerolínea deja muy claro que tenemos que tratar con vosotros. Estafadores es lo que sois
1148,1,Ni se os ocurra reservar con ellosNi se os ocurra reservar con ellos. Te vas a sentir engañado. Nunca he tenido peor servicio como consumidor. ESTAFADORES es lo que son.
1149,1,COMPAÑIA ESTAFADORALa palabra para esta compañia si se puede llamar así es ladrones. No tengo más que añadir y aconsejo a todo el mundo que no reserve con esta gente porque lo barato luego sale CARO.
1150,1,"Una vergüenzaUna vergüenza, no me hacen ni caso, tengo dos reservas con ellos las cuales son vuelos que han sido cancelados y no hay manera de contactar, por teléfono imposible, sale la musiquita y nada y envías un mail customer.service @ travelgenio.com y te responden automáticamente con un link, rellenas un formulario el cual ni se te responde y no son capaces de hacerme ni caso, vuelvo a mandar otro mail y otra vez el automático con el link... NUNCA MÁS!!!!"
1151,3,Hola buenas tardes tenia un rembolso…Hola buenas tardes tenia un rembolso pendiente desde hace 7 meses pero mande un email a ello dia de hoy recebido mi dinero en mi tarjeta solo tardaron 24 horas para recuperar mi dinero asi resto de gente van a recuperar suerte a todo un saludo
1152,1,Es inimaginable que llevemos 2 horas de…Es inimaginable que llevemos 2 horas de reloj  con la musica puesta y no atienda nadie sois pateticos
1153,1,EstafadoresAlguien esta en la misma situación desde Chile? necesito saber si hay mas gente estafada desde mi país. para colocar una Demanda colectiva a los entes reguladores correspondientes o del extranjero que sepa que hacer en este caso. No nos podemos quedar de brazos cruzados. Saludos!contacto: sepulvedah.alexarrobagmail.com
1154,1,FatalFatal. Gestionan muy mal las reservas y nulo servicio al cliente. Imposible contactar con ellos para que te atiendan.
