,Estrellas,Reseñas
1123,1,"No volvería a comprarNo volvería a comprar. Si tenéis duda si vale la pena hacerlo, os propongo un ejercicio: buscad el numero de contacto y ver cuánto tardarán en contestarte (eso si no te cuelgan la llamada en la cara).He perdido más de 2h intentando contactarles, sin éxito alguno. No se trata de una situación especial de COVID-19, porque si fuera así, al menos las Preguntas Frecuentes serían más claras. No lo son. Está todo hecho para que sigas con tus problemas y ya está."
1124,1,"No hay palabras para describir…No hay palabras para describir semejante empresa... Tenía un vuelo de 1200€ en el cual tenía que hacer una modificacíon, durante dos semanas estuve llamando día tras día sin respuesta... Al final perdí el vuelo... Situación actual: demandados"
1125,1,Sigo esperando el vuelo que paguéCompré un vuelo y cuando llegué al aeropuerto no había avión ni vuelo. Tampoco conseguí que nadie de mytrip me haya atendido hasta ahora.
1126,1,Son unos estafadoresSon unos estafadores. Me han cobrado dos veces por el mismo vuelo y ahora quieren responsabilizar a la aerolínea.
1127,1,"Son unos estafadoresSon unos estafadores, pagé por el viaje 248 euros lo cancelo la compañía y ahora quieren devolverme na da más 199 euros,"
1128,2,"No he recibido la confirmación de vuelosAcabo de reservar dos vuelo a Barcelona desde Stuttgart, no se si sea por la hora que los reserve pero no he recibido la confirmación ni los tickets , reserve a las 21:00 hrs , me encuentro en Stuttgart, me podrían decir cuanto se tardaran en enviarme la información ? es normal que no me llegue ? ya paso una hora."
1129,5,"HolaHola, muy buenas he realizado una reserva de unos vuelos para Palma de Mallorca y aún no hemos recibido los billetes"
1130,1,"Estoy esperando mi reembolso hace casi…Estoy esperando mi reembolso hace casi 2 meses no atienden ni contestan , nada de nada LADRONES ME CAGARON 25.000 $ Y SIGUEN CAGADON H. D. R. P."
1131,1,"Devolución de vuelo canceladoDespues de dos años siguen sin devolverme los vuelosBuenas tardes, necesito que mytrip me devuelve el importe de mi vuelo cancelado hace año y medio con numero de reserva KYZKMU, me dicen que la compañía aun no ha devuelto el dinero pero es mentira les pagaron hace mucho tiempo, gracias, un saludo"
1132,5,Todo muy rápido y accesible
1133,1,"Cobraron la reserva pero no mandaron el pasajePague la reserva, me la cobraron pero no me llegó ninguna confirmación de la compra ni ticket de vuelo. Hace horas estoy al teléfono y nadie contesta... una estafa 100%. Estoy viendo con el banco para reclamar la devolución del dinero. Esta gente es estafadora."
1134,5,BuenaBuena  esta muy bien
1135,1,EstafadoresE comprado 3 billetes ida i vuelta 369 euros con tarjeta. Me cobraron pero reservas nada. A cabo de 2 horas me mandaron un mail que se están gestionando las reservas. Llevo 4 días sin saber nada.son una p.m
1136,1,"LamentableLamentable. Me cancelaron un vuelo de EasyJet de 2020 que compré a través de ellos. EasyJet me envió la confirmación de devolución del precio del vuelo, pero lo hicieron a la tarjeta de Mytrip.com. Un año después aún estoy esperando que Mytrip me devuelva a mi ese dinero que me pertenece a mi y no a ellos."
1137,1,"PesimoPesimo. Compre mis pasajes en Marzo 2020. Obviamente se cancelaron. Primero me dijeron que me devolverian el dinero, y 4 meses despues me dijeron que no calificada asi que me entregaban un pasaje abierto para comprar otro vuelo hasta el 31/12/21. Llevo un mes tratando de poner fecha al pasaje (pagando la diferencia que cada dia sube mas y mas) Ademas el trayecto Chile-Londres ya no se realiza por la aerolinea por lo que tendre que ir a Buenos Aires a tomar el vuelo...eso si me contestan. Me ha pasado ya 3 veces que logro que me respondan el telefono y estamos realizando el proceso y se corta!!! esperas de mas de 1:30 o incluso 2 hrs!! Estoy cansada y frustrada. muy mal servicio post venta. Y el correo es No Reply por lo que no tengo otra forma de comunicarme con ellos."
1138,4,Es un servicio muy eficiente y rápidoEs un servicio muy eficiente y rápido. Muy complacida
1139,1,"ME COBRARON DOS VECES.NO ATENCIÓN AL CLIENTECompré dos billetes Lima - Barcelona y salió un mensaje que no se había completado mi transacción. US$ 1431.08. Volví a pagar con otra tarjeta y me la aceptó.Pero vaya sorpresa después de unos minutos se generaron dos números de reservas de los mismos vuelos me cobraron dos veces).Estoy al teléfono todos los días por horas y te dicen que estás en el orden (2447) es una burla que hagan negocio en turismo, te cobren y luego no haya ningún canal post venta.Estafadores contesten!"
1140,1,Cobran billete pero no llega la reservaHemos comprado 4 billetes ida y vuelta a Mallorca a través de mytrip y nos han cobrado en el banco. Sin embargo solo nos ha llegado reserva del billete de vuelta y no del de ida. No hay forma de contactar con ellos. Imposible. No queda mas remedio que volver a comprar y pagar 4billetes de ida. Una estafa en toda linea.
1141,1,"Modificación de vueloEstoy intentando modificar la fecha de un vuelo que compré y nadie contesta al teléfono. He llamado mil veces, incluso esperé hasta más de 2 horas y nada. PÉSIMO SERVICIO"
1142,5,"GenialGenial, pero la encuesta en inglés no me mola"
1143,5,"RápidoRápido, cómodo y sencillo"
1144,1,Una vergüenza.Una vergüenza.Volamos él próximo día 2 de agosto con destino a Miami. Debido a las restricciones impuestas por Estados Unidos no podemos entrar en el país. A pesar de llamar en muchas ocasiones y enviar numerosos correos no hemos obtenido ninguna respuesta.
1145,1,"Una vergüenzaUna vergüenza. Tras abonar una flexibilidad para mi billete de unos 18€ adicionales por billete resulta que a la compañía matriz, Ryanair, no le consta flexibilidad alguna. Tras hablar con el servicio de Atención al Cliente de Ryanair (una empresa que se llama Solutono o algo así), que me atendieron fenomenalmente bien, me dicen que tienen muchos problemas con mytrip.com porque, al parecer, la flexibilidad del billete que compran es su propia comisión. Tienen un correo electrónico al que jamás responden nada y un número de teléfono que nunca cogen. De hecho, ahora mismo acabo de cumplir una hora al teléfono 911868828.Es una vergüenza que se pueda consentir operar a gentuza como esta. De verdad, ojalá el karma se lo devuelva a sus dirigentes."
1146,1,"Es penoso mi experiencia necesito mover…Es penoso mi experiencia necesito mover mi reserva por situaciones de salud y a la fecha desde la pág toda información es ambigua y nada concreto ni email ni número de país al que pueda contactar desde República Dominicana, debe valorar las reseñas y no adquirir este servicio con esta agencia. Es Una Estafa"
1147,1,Una estafa legal en toda regla!!Lamentablemente tengo que decir que es una eatafa que pagas un billete mas caro que comprandolo directamente a la compañia aera y no te dan ningun servicio añadido. Es imposible hablar con ellos ni realizar ningun cambio en tu reserva. Ojala que esto sirva para que no puedan engañar a nadie mas.
1148,1,He contratado un seguro que no sirve de…He contratado un seguro que no sirve de nada y los vuelos fueron carísimos. Pagué la turistas.
1149,3,Esta bienEsta bienSe puede facilitar
1150,1,"NO atención al clienteTras hacer el pago de mi viaje a través de su plataforma, nunca me llegó el mensaje de confirmación por lo que no puedo hacer el check-in. Tras contactarles innumerables veces por teléfono (no lo hagáis ya que podéis llevaros horas en el teléfono y al otro lado sólo hay una maquina) e e-mails para que solo me reenviaran el email, no he obtenido respuesta alguna. Por lo que tengo que comprar otros 5 vuelos para el mismo día al triple de precio que estaban la semana anterior. En fin ahora tendré 10 billetes pagados en un avión! Al menos cómodos si que iremos 😅"
1151,5,"Ayer reservé unos vuelos a Palma es la…Ayer reservé unos vuelos a Palma es la primera vez que lo hago con mytrip, espero me vaya bien."
1152,1,"Pesima compañíaPesima compañía, reserve un vuelo desde Valencia a Tenerife y no me fue aceptada la tarjeta de crédito. Al dia siguiente se cobraron el importe total del pasaje sin enviarme ni confirmación ni billetes ni nada, inclusive se equivocaron de dirección, domicilio inclusive de otra ciudad. Imposible contactar con ellos por teléfono ni email. Hice denuncia en la oficina del consumidor, ahora tengo que esperar respuesta y reservar otro vuelo en otra compañia. NO RESERVEIS NUNCA CON ESTA COMPAÑIA, ES UN ENGAÑO"
1153,1,"Una PORQUERIAUna PORQUERIA. Nunca compren nada por esta agencia. Supuestamente me iban a regresar un reembolso y afirman que lo hicieron, y la verdad nunca recibí ningún dinero. He perdido demasiadas horas llamando a la agencia y sigo esperando mi reembolso."
1154,5,Necesito cancelar viajes por razones de…Necesito cancelar viajes por razones de fuerza mayor que nk me vallba a ser cobrados sino que se devuelvanmloa dineros a la tarjeta que pagó por favor
1155,1,"Estafa. Pago 30€ por cambio de vuelo y me ofrecen otroDespués de que la aerolinea cancelara mi vuelo, me ofrecen buscar otro (en caso de ser más caro yo asumo la diferencia) s cambio de 30€. Tras horas de espera consigo contactar con ellos y me dicen que hay un vuelo similar. Dos dias despues de acceder a pagar los 30€ me dicen que no hay tal vuelo y me ofrecen otro con una escala de un día o que me reembolsen el dinero (previo oago de otros 30€). Tras responderles que preferia el reembolso, nunca mas volvieron a contestar a ninguno de los mails que les envié, ni he recibido un solo Euro. EVITAR ESTA AGENCIA"
1156,5,Muy fácil de utilizar
1157,1,"Estafado: he pagados dos billetes de avión y no he recibido nadaReservo dos billetes de avión por valor de 170 euros, apruebo el pago mediante la aplicación del banco, y una vez se ha realizado el mismo la página de Mytrip se queda colgada. No he recibido nada al mail y llevo horas intentando contactar con ellos, lo único que me dicen es que ocupo el lugar 2339 en la lista de espera. Bochornoso, evitar esta página a toda costa."
1158,5,"RapidoRapido, cómodo eligir y comparar billete. Gracias"
1159,1,Reserva a Nueva York y no permiten entrada a viajeros de EspanaTengo reserva de ida y vuelta Madryd-Nueva York y no aceptan viajeros de Espana el 06 de agosto es el vuelo y llamo y llamo para ver q solucion tienen y no atienden los telefonos muy mal x ustedes no atender reclamos.Reserva RAPQFN
1160,5,Excelente gracias x su eficiente…Excelente gracias x su eficiente servicio 👍
1161,1,"Cuidado con la política de cancelaciónCuidado con la política de cancelación. Lean bien la letra pequeña... te cuesta 17 euros, pero hay que pagar a mayores 45 euros por gastos de gestión ¡DE CADA PASAJERO! Me siento engañado. No volveré a reservar nada mediante esta empresa."
1162,5,Exelente fácil de comprar 100 porciento…Exelente fácil de comprar 100 porciento recomendado
1163,1,"Son una estafaSon una estafa. Adquirí un seguro de cancelación por cualquier motivo. Y 2 semanas antes intenté contactar con ellos y fue imposible. En llamada me decía que era el 2200 en la cola, después de 10 minutos me decía que era el 2198. Pensaba que era una broma. Mande 2 correos no recibí respuesta nunca. Perdí mi billete de Avión aun después de haber pagado más para tener esa tranquilidad del seguro de cancelación por si pasaba algo. Por favor no compréis a través de esta página por muy barato que sen. Son unos estafadores."
1164,1,"Es muy complicado reservar en la página…Es muy complicado reservar en la página con múltiples recargos para cualquier opción, con sobrecargos repetidos y sin información útil en cada opción."
1165,5,"Todo perfecto y rápido,buenos precios"
1166,1,"no solucionan problemas salvo que pagues de nuevoLa web se quedo colgada en el momento del pago, me dijeron que el pago no se efectuaria hasta recibir el mensaje de confirmacion, nunca recibi tal mensaje, asiq horas mas tarde volvi a comprar los billetes. resulto que si me habian cobrado los primeros billetes, y cuando les dije que me reembolsasen los billetes duplicados me dijeron que no, solo me daban la opcion de cambiar destino y fecha si pagaba 114 euros extra. No volvere a comprar billetes en esta web nunca mas."
1167,1,Necesito cambiar la fecha de vuelo por…Necesito cambiar la fecha de vuelo por las restricciones debido al covid y es imposible contactar con ellos...2 horas de espera y no contesta nadie.Lamentable! No voy a contratar su servicio nunca más
1168,1,Muchos seguros y llamada comercial despues de la reservaPara coger un vuelo tuve que esquivar muchos seguros y gastos adicionales. Y encima cuando acabé de hacer la reserva recibí una llamada para venderme cosas!!No me gusto mucho la experiencia la verdad!
1169,5,"Excelente para reservarExcelente para reservar, fácil y muy económico"
1170,4,"no se os ocurra contratar…, no se os ocurra contratar nada ...el vuelo ha sido cancelado por restricciones por el covid-19 y no hay forma de contactar con ellos ....se quedan con tu dinero...Codigo reserva LAFSB3"
1171,1,Es la peor la peor agencia de comprar…Es la peor la peor agencia de comprar tickes aéreos son unas estafa hay q tomar medidas inmediatamente con IATA para que dejen de perjudicar a  muchas gente compre unos pasajes con ellos para Alaska. Con las aerolíneas copa airles por motivos familiares nos toca solicitar cambio de fecha hasta el día de hoy no señor tiene respuesta se llama la contestadora nos dice q hay 2500 usuarios en espera que terrible servicio lo peor q hacen ellos la comprar tickes les pones como dueños del vuelo a una aerolínea doméstica y no a la aerolínea internacional cómo puede ser capas de tener permiso de venta de tickes cuando son lo peor de agencia tiene que tomar las medidas necesarias para que my trip deje de estafar
1172,5,Hay muchos vuelos y horarios para que…Hay muchos vuelos y horarios para que coincida con lo que buscas!!! Muy bueno
1173,3,Buenas ofertas y rapida gestion
1174,1,"Son unos estafadoresSon unos estafadores. Me vendiendo un billete de avión que sabían de antemano no podía utilizar por restricciones de Covid (ni en su página web ni en la de las aerolíneas estaba especifada tal cosa) y ahora llevo casi dos meses esperando que me reingresen mi dinero, al cual según ellos tendrán que deducir unos 260€ de ""gastos de gestión"". Una gestión totalmente INEXISTENTE.Ahórrense un dinero y un dolor de cabeza y NO compren por esta página web. Hacen negocios deshonestamente."
1175,1,"En febrero compré un vuelo con una…En febrero compré un vuelo con una escala de 1 hora 20 minutos. De casualidad descubro, a 3 semanas del viaje, que me han cambiado el vuelo y ahora tengo una escala de 25 horas. Nadie me había informado de esto ni planteado alternativas. Intento contactar telefónicamente, pero resulta desesperante, me dejan en espera  y no contestan a los correos."
1176,1,"He tenido que cancelar mi reserva por…He tenido que cancelar mi reserva por restricciones covid, dicen que han cancelado mi reserva pero sigue apareciendo activa tanto en mytrip como en blue air. Según mytrip ya está cancelada pero no he recibido el voucher. Según blue air, mytrip debe hacerse cargo de todo porque compré los pasajes con seguro de cancelación. Un engaño al más alto nivel. Nadie me da una solución"
1177,1,"He comprado billetes para mi y mi chica…He comprado billetes para mi y mi chica ida y vuelta a Portugal.La compañía de destino FLYTAP (Portugal) me cambia la fecha de vuelta con más de 10 horas de diferencia.Al cancelar el vuelo de la vuelta por la compañía aérea, mytrip no ha dado ningún respuesta a pesar de mis emails y llamadas.Te mantienen con una grabación al teléfono indicándote que estas en una lista de 2.047 personas. Encima con una locución grabada de un lector de texto, ni siquiera se han dignado a grabar una locución con una persona.A día de hoy sigo sin saber nada sobre el reembolso de mi dinero.Un servicio malísimo."
1178,1,"He comprado billetes para mi y mi…He comprado billetes para mi y mi familia ida y vuelta. Al cancelar el vuelo de la vuelta por la compañía aérea, mytrip no ha dado ningún respuesta a pesar de mis emails y llamadas. Un servicio lamentable y sin escrúpulos"
1179,1,NADA RECOMENDABLEResulta que no son una OTA pasa una empresa como Ryanair pero por supuesto no lo comunican con antelación. Eso provoca que haya que ir presencialmente a la oficina de ventas del aeropuerto para a continuación ir al mostrador de embarque. Conclusión: horas de trámites y colas.
1180,5,Todo perfectoTodo perfecto Muchas gracias!
1181,1,"he comprado un vuelo para ir a la boda…he comprado un vuelo para ir a la boda de mi hermano a peru, al realizar el pago me salió un error en el que me dice  que  contacte con my trip, pero el cargo lo han hecho y no tengo  confirmacion de reserva. Y no hay manera de hablar con ellos ayudaaaa."
1182,3,"PRECIO DE BUSQUEDA NI SE PARECE AL FINAL...El precio inicial en la busqueda es muy bueno, pero en cuanto empiezas a añadir extras, que debieran de ser gratuitos el billete se dispara de precio.Sale más barato el asiento de un pasajero que el transporte de una maleta de 20 kilogramos... Increible...."
1183,4,"Muy bienMuy bien, rapido y efectivo"
1184,1,"Estafa totalEstafa total. He comprado un billete de avión con esta agencia. Me han cobrado por una maleta de 20kg y al llegar al aeropuerto me dicen que la maleta es solo de 10kg pero para la vuelta 20kg. He tenido que pagar 60€ extras y claro cuando llamas al servicio de atención al cliente, en ingles solamente incluso llamando desde un número español, te atiende alguien desde la India que claramente no te resuelve nada. Conclusión: alejarse de esta “agencia de viajes”"
1185,5,El mejor precioMejor precio y rapidez en la reserva sin costos adicionales
1186,5,"Sin problemas en la reserva y el vuelo…Sin problemas en la reserva y el vuelo aparece en la aplicación de la aerolínea como uno más. Al principio no me fiaba mucho porque leí las reseñas y la mayoría eran negativas pero es verdad que tendemos a escribirlas si algo malo ha pasado y no cuando todo va sobre la marcha.Por eso, en mi caso, todo bien."
1187,1,"Estoy esperando un reembolso hace 5…Estoy esperando un reembolso hace 5 días y nadie responde a los correos, indicaron que en los siguientes días, y cuántos días son? Si no se alcanzaron a generar tiquetes.Realmente la atención en este lugar es pésima"
1188,4,"BuenasBuenas, tengo un vuelo negado por falta de vacunación. La aerolinea no puede reprogramar mi vuelo y esto de comunicarme con my trip es un verdadero caos. Necesito ayuda !!!"
1189,5,MEJOR PRECIO
1190,5,"La información que se proporciona es…La información que se proporciona es excelente para la reservas, rápido y me sentí seguro."
1191,5,ExelenteExelente exelente
1192,1,"ESTAFA. Tengo 3 meses esperando mi reembolsoEl 10 de abril de 2021 se realizo la cancelación de 5 pasajes y hasta el día de hoy no me realizan el reembolso completo, no te contestan las llamadas y lo correos y cuando esperas mas de 2 horas en el teléfono, solo saben decir que la aerolínea no realizo el reembolso completo, lo cual es mentira ya que la aerolínea envío el 100% del pago a la agencia. numero de reserva L2RQ4I"
1193,1,"Esto es para denunciarlosEsto es para denunciarlos, tratas de ponerte en contacto por mensaje y no responden y llevo cuatro y nada, llamas al teléfono y me han tenido 42 minutos una ves en espera y nada de nada ... la música y que espere a ser atendido cuelgo harto llamo una hora después y otros 37 minutos con la misma gaita. Señores mejor reservar por otro lado que estos son muy pocos serios por decirlo de un modo educado."
1194,3,Facil hacer la reservaFacil hacer la reserva. Elevado el precio de selección de asientos y una lástima tener que pagar por menús especiales. Espero que la calidad lo comepense.
1195,1,"ESTAFADORESEsta página es una vergüenza y la atención es pésima. Llevamos intentando contactar con ellos un año y no hace más que poner pegas para devolvernos nuestro dinero, cuando la aerolínea ya lo ha devuelto el dinero por el COVID a otros pasajeros sin tener este intermediario. Son unos ESTAFADORES, no os recomiendo comprar ningún vuelo con ellos. Pensamos reclamarlo por la vía judicial ya que a los correos no contestan y al teléfono tampoco. Nos deben más de 1000€ es una vergüenza."
1196,1,"SIN RESPUESTASSIN RESPUESTASA parte de haber tenido problemas para hacer la reserva, cuando por fin consigo hacerla y me mandan el e-mail de confirmación, resulta que no puedo consultar dicha reserva ni en la página de Mytrip ni en la de la compañía aérea, pues el número de reserva que me han facilitado es erróneo. Cuando intentas ponerte en contacto con ellos, no te cogen en ningún teléfono (me dicen que soy la 1758 en la cola para ser atendida).Cuando vas a las preguntas frecuentes para ver las tarifas por modificación, te remiten a un link que lo único que hace es actualizar la página en la que estás, con lo cual nunca llegas a ver dichas tarifas.TREMENDA CHORIZADA."
1197,1,"ESTAFADORESESTAFADORES, Piénsalo bien antes de comprar con esta agencia, como haya algún problema olvídate de reclamar, no te cogen el teléfono, no devuelven el dinero y solo pasan la culpa a las aerolínea.MÁS DE UN AÑO Y SIGUEN SIN DEVOLVERME MAS DE MIL EUROS DE UNOS BILLETES CANCELADOS"
1198,1,"PESIMO SERVICIO NO COMPREN NADA AQUI!Pésimo servicio!!! Compre un vuelo con garantia de cancelación y perdi LITERALMENTE TODO UN DIA tratando de comunicarme con ellos por chat o telefono y cuando me atendian me cortaban, realmente muy frustrante. Cuando logre que me atendieran me dijeron que me conbraban primero 4000 coronas y luego 1000 coronas (ridiculo por que mis vuelos habian costado 1200 coronas). En la politica de cambio de vuelo decia que me cobraban 450. La cosa que fue imposible llegar a un acuerdo y perdi mi vuelo por que tenia covid y no ude viajar."
1199,5,Perfecto e instantáneo
1200,1,Nos vendieron un vuelo que no existeNos vendieron un vuelo que no existe. Nos cobraron y tras 4 horas al teléfono sin respuesta optamos por comprar otro vuelo. Esta empresa es una estafa...
1201,2,"llevo mas de 40 minutos (...y continua)…llevo mas de 40 minutos (...y continua) para que me atiendan por teléfono, para poder hacer una operación que únicamente e puede hacer por teléfono"
1202,1,"Cero atención al cliente...EstafadoresHola! Llevo más de un año tratándome de comunicar con algún ejecutivo de la agencia , sus canales de servicio al cliente son pésimos. Siempre que escribo sale el mismo mensaje, que es automático.LLamo y jamás responden.My trip, necesito que des solución a mi caso. Por favor en caso alguien tenga casos de omisión de respuesta póngase en contacto conmigo...denunciemos a estos estafadores."
1203,4,BienBien excelente
1204,5,"Todo muy rápido y sencilloTodo muy rápido y sencillo, totalmente seguro !!!"
1205,1,Son unos estafadoresLlevo varios días intentando hablar con ellos siempre ocupo el puesto 1600 y pico para la llamada.Les he enviado mails indicando que tengo que cancelar un vuelo y no responden. Solo me queda hacer la denuncia policial correspondiente .Somos viajeros frecuentes y nunca recomendaría esta web.Estafadores
1206,4,"Buena tardeBuena tarde, me preguntan por el servicio sobre un vuelo contratado, y no sé qué decirles. Sinceramente, cada vez hacen más difícil contratar por internet un vuelo. Llevo muchos años viajando en avión, no puedo estar mucho tiempo en las alturas, pero si puedo hacer diferencias.La primera; antes en el billete iba todo incluido, ahora inventaron hacerlo por separado, pensándolo he llegado a la conclusión de que así sacan mayores beneficios.Sentarme al lado de la ventana o del pasillo me da lo mismo, pero que por mandar un papel que hace de billete casi cinco euros, es lo máximo.No he cogido seguro de viaje porque llevo no uno, llevo dos, y me sirve no para catorce días sino para dos meses.Ahora saquen ustedes la conclusión de como lo veo. Porque sacar el billete me ha costado 15 días entrando hasta 5 veces para sacar el billete. La juventud viaja, los mayores no nos quedamos detrás. No somos ya esponjas y no lo asimilamos igual por lo que nos cuesta más.Por lo demás después de mucha insistencia ya tengo mi billete.!!Muchas gracias por todo y espero no se sientan ofendidos por lo expresado por escrito, si es así les pido disculpas.Un saludo...... María Blanca"
1207,1,"No mienten pero no dicen la verdadRealicé una reserva a través de esta página.Vueling cambió el horario del vuelo dándome por opción devolución del importe o crédito en su aerolinea. Me comuniqué con ellos en dos ocasiones (con su correspondiente tiempo de espera), en las cuales me confirmaron que efectivamente me iban a devolver el dinero pero que tenía  que hablar con Vueling.Tras realizar el trámite con sus correspondientes minutos de espera, me dicen que me podrían devolver el dinero, pero que el precio de la devolución es mayor que el importe del vuelo.Me remitieron a sus condiciones de uso que Efectivamente confirma los 30 euros de penalización para la devolución del del dinero. Las dos primeras personas con las que hable me podrían haber evitado hacer todas las gestiones, perder mi tiempo o recomendarme aceptar un voucher si sabían que no me iban a devolver el dinero.Por otro lado el servicio de atención al cliente es pésimo. Me comuniqué con un supervisor y su tono fue de sorna y suficiencia.En definitiva, sus prácticas son legítimas pero deleznables.No lo recomiendo"
1208,1,Compre tres billetes de aviónCompre tres billetes de avión. Han cancelado mis vuelos. No me dan explicación de por qué y no me han devuelto el importe total de mi compra. Muy descontenta.
1209,1,"IMPOSIBLE CONTACTARReserve un vuelo, no me enviaban la reserva y como viajabamos al dia siguiente lo tube que contratar con la aerolinea, que ademas de salir mas barato me contestaron al instante, llevo intentando hablar con ellos 5 dias por telefono estoy a la espera numero 1.620, y por la página no contestan. me han hecho el cargo en la tarjeta de credito de un billete de avion que numca me confirmaron, ni me enviaron numero de reserva."
1210,5,Todo perfectoTodo perfecto y facil
1211,5,Amigable y claras las ofertas.
1212,1,"Estoy llamando por tlf para hacer una…Estoy llamando por tlf para hacer una reserva a mi mascota con alitalia y me tienen en línea más de una hora y aún sin coger el teléfono.Que desastre!!! Si lo sé, compro directamente con Alitalia. Pésimo"
1213,1,"MYTRIP ESTAFADORES!MYTRIP ESTAFADORES!Llevo esperando 9 meses un reembolso de mi dinero. Ya la Aerolínea devolvió el dinero a Mytrip y ellos no me han hecho ninguna transferencia.El contact center siempre demora aproximadamente 1 hora a 2 en contestar y no dan soluciones, solo envían correos excusándose por su mal servicio debido a la pandemia.NUNCA VUELVO A COMPRAR NADA POR MYTRIPCero confiable, cero recomendable esta empresa."
1214,1,"No me gusta la forma de conducir al…No me gusta la forma de conducir al comprador a través de la web para que gaste en servicios innecesarios que encarecen el billete. Por más que he intentado no pagar de más se me ha añadido un cargo por ""billete flexible"" que yo no quería, que no aparece claramente hasta que no has hecho el pago y que no se puede anular."
1215,3,Compré pasajes con equipaje pero mi…Compré pasajes con equipaje pero mi equipaje no consta en la reserva busco comunicarme con my trip pero no contestan mis correos ni llamadas podrían ayudarme
1216,1,"Estafadores! No comprar en MytripEstafa! me cancelaron el vuelo y según ellos no pueden realizarme el reembolso porque mi tarjeta tiene problemas, le dijeron el mismo cuento a mi amigo y pagamos con tarjetas distintas. En la pagina figura como reembolso realizado con éxito, pero ya van 2 meses esperando el dinero."
1217,4,"Muy bienMuy bien, ningún problema al hacer la reserva. Gracias."
1218,1,No tengo información de mi reserva
1219,5,"PerfectoPerfecto, me gustaría siempre contar con ustedes, cuando se trata de viajar en buenas condiciones gracias por hacerlo rapido y fiable"
1220,1,Son Estafadores compre los boletos mas…Son Estafadores compre los boletos mas de cinco mil dolares y utilize la ida y la vuelta no lo pudo hacer por covid 19 y me hicieron un refund por 129 dolares
1221,3,Todo bien menos que estoy intentando…Todo bien menos que estoy intentando poner los datos del pasaporte y no se guardan. Llevo más de media hora probando.
1222,1,Se hizo el cobro dos veces en mi…Se hizo el cobro dos veces en mi tarjetaCómo lo solucionamos?
1223,5,GraciasGracias por todo
1224,3,Lo pone muy difícil para comprar
1225,1,CUIDADO CON ELLOSDe todas las veces qie he reservado con ellos nunca ninguna reserva ha sido procesada y en las 3 veces que lo hice me cambiaron el vuelo no compaginaba con mi horario y perdí esos vuelos porque no eran reembolsables y por lo visto tienen el call center en china y desde luego es un sitio estafador y engañoso que te vende lo que no tiene porque la última reserva que hice ayer me ofrecían un precio que cuando lo confirme con el pago al cabo de 2 horas me mandan la cancelación y mi dinero no lo reembolsarán hasta dentro de 10 dias para utilizarlo en estos dias y luego devolverlo. En fin no lo recomiendo para nada son unos timadores.
1226,1,PÉSIMA EXPERIENCIAPésima experiencia con esta página. Compré pasaje aéreo con seguro para volar el 29 de marzo del 2020. Los vuelos de la aerolínea fueron y están aún cancelados debido a la pandemia. Cuando pido devolucion del dinero o REAGENDAR para más adelante me pasan un número de teléfono de pago para comunicarme IMPOSIBLE de llamar ya que me ponen en interminable espera. NADA RECOMENDABLE
1227,5,Muy práctico
1228,1,"ESTAFAEs una estafa, no nos han enviado la reserva con los billetes que compramos ni contestan al teléfono ni al e-mail. En cambio se dedican a contestar a las personas que hablan positivamente de ellos, es lamentable, Google no debería permitir existir este tipo de webs!!!"
1229,5,Todo rápidoTodo rápido y confiable
1230,1,"Precios engañososCuando empecé a comprar los vuelos,me salían por 50€ menos que cuando acabé y encima,ahora no me aparece el equipaje que yo pagué.Me parece un timo"
1231,1,"Pésimo servicio al clientePésimo servicio al cliente, canal telefónico esperando más de dos horas y nunca nadie atiende la llamada. Canal correo nunca contestan. P E S I M O"
1232,5,Muy rápido compramos .Muy rápido compramos .. Gracias
1233,1,EL COBRO REALIZADO EN MI TARJETA DE…EL COBRO REALIZADO EN MI TARJETA DE CREDITO VISA NO CORRESPONDE AL VALOR EMITIDO EN LA FACTURA DE SU EMPRESA. ES MAYOR EL VALOR. DEBO PAGAR 58 EUROS Y ME COBRAN 80 UDS.
1234,5,"Todo perfectoTodo genial y muy fácil de hacer, no te cobran cosas de mas de tu precio final como hacen otras agencias.Es la segunda vez que reservo por aquí!Gracias"
1235,5,"Excelentes preciosExcelentes precios, plataforma práctica, funcional y fácil de manejar.Recomendado"
1236,5,Súper excelente
1237,1,"EstafadoresEstafadoresUstedes me generadon un doble booking y YO debo pagar extra para que me lo devuelvan! Increible.  Han perdido un cliente y han ganado un enemigo, que a toda persona de bien que pueda, lo ayudará a nunca contratar a myWORSTtrip"
1238,1,estafadoresSin vergüenzas!!! nunca atendieron mi solicitud de cambio de fecha por cierre de frontera en chile.llevo más de 3 mese solicitando el cambio y nunca respondieron!!! Estafadores!!!
1239,5,Muy buen servicio
1240,5,"Mejor PrecioMejor Precio, Fácil de reservar y comprar!."
1241,5,Muy buena página.
1242,5,Muy buenas..gracias felicidades
1243,2,"HolaHola, al comprar el billete de mi viaje contraté la tarifa flex y no pide hacer uso del servicio. Me parece malisimo el sercicio al cliente no hay como poder contactar, pesima no lo recomendare jamas!! Gracia"
1244,1,"Nos han estafado 70 eurosNos han estafado 70 euros, nunca mas contratare nada con ellos y espero que nadie se encuentre en una situacion como la nuestra. Fatal"
1245,5,"Fácil y rápido.Fácil y rápido.Lo que no me queda claro es la compañía con la que viajo, deberías de ponerlo más visible"
