,Estrellas,Reseñas
654,5,"Les doy un 10Les doy un 10 , transparencia total y te permite comprar un producto bueno y que necesitas en el momento pagandolo comodamente"
655,5,Rapidez Profesional Puntual
656,5,"Todo perfectoTodo perfecto, sin ningún problema ,"
657,5,Estupenda!Estupenda!! Me encanta Alvaro moreno por sus ropas y por todas las facilidades que dan a la hora de comprar.FELICIDADES!!
658,5,Me ayudó a financiar una pala de pádel…Me ayudó a financiar una pala de pádel que no podía pagar al contado. Buenas condiciones.
659,5,"ExcelenteExcelente, fue muy rápido y puntual sin problema alguno, es mas quiero comprar otras cosas y utilizar este magnifico servicio."
660,5,Recomendable !!!
661,5,"Muy cómodoRápido, cómodo y sin complicaciones. 100% Eficaz"
662,5,Rápido y cómodo.
663,5,para tí que no eres morosoes un sistema muy cómodo de usar sobretodo para la gente que no es morosa y sinvergüenza ni va dejando púas por ahi. La poca gente seria y responsable que quedamos agradecemos este sistema de pago. Gracias.
664,5,Pagantis es la caña
665,5,Rapidez en la gestión y comodidad en…Rapidez en la gestión y comodidad en mis compras. Gracias
666,5,perfecto y rapido...!!!
667,5,Rápido y sin problemasRápido y sin problemas. Es fiable
668,4,Es mi primera compra y ha sido fácil y…Es mi primera compra y ha sido fácil y rapida
669,5,Muy buena experiencia...mi crédito fue…Muy buena experiencia...mi crédito fue al momento
670,2,HolaaHolaa No le doi más estrellas xk tenían k cobrar el segundo recibo al mes siguiente de cobrar el primero
671,5,Es una buena opcion si quieres comprar…Es una buena opcion si quieres comprar algo que se exceda un poco del presupuesto de ese mes lo pagas en comodos plazos un saludo
672,5,Facilidades y sencillezSiempre nos viene bien fraccionar el pago de nuestras compras. Con Pagantis es una experiencia agradable por la sencillez de su método de pago a través de la tarjeta bancaria sin mas trámites.
673,5,Un proceso rapidísimo y sencillo...no…Un proceso rapidísimo y sencillo...no me dio problema alguno y pude aplazar mi compra en 2 pagos...en un minuto!! Repetiré seguro
674,5,Todo muy rápido y sencillo
675,5,Experiencia PagantisMe parece una ideal forma de pago flexible y con unos intereses bajos
676,5,"Un servicio muy rápido y útilUn servicio muy rápido y útil, muy contento."
677,5,Me encantóMe encantó. Me dieron financiamiento y sin papeleo
678,5,Poder aplazar el gasto va de cine.A mi me va muy bien poder aplazar el pago porque tengo una pequeña paga y así no noto tanto el gasto.
679,1,Después de un mes estoy todavía estoy a…Después de un mes estoy todavía estoy a la espera de que la empresa me conteste. Me timaron. Espero que pagantis se haga responsable para que no se efectúe el pago (que programé en 5 cuotas). Tampoco contestaron a mi queja.
680,5,Muy senzillo y cómodoMuy senzillo y cómodo. Informaciones y condiciones claras
681,5,Muy bien todo
682,5,"Fue sencillo y la verdad q muy cómodoFue sencillo y la verdad q muy cómodo.Fue para un pequeño gasto inesperado, pero fue rapido y muy cómodo"
683,5,Todo estupendoTodo estupendo. 100% recomendable
684,5,Super rápido y sin complicaciones
685,3,"Con la tarjeta regular.....Con las compras financiadas en cada comercio que dé la opción de esa forma de pago fraccionado estoy contento, pero tengo quejas a respecto de la tarjeta Pagantis de la que hasta antes de la pandemia hacia un buen uso, pero que actualmente está bloqueada,de la cual nunca he fallado a un pago, y aun sigue sin actualizarse el saldo. En dos cuotas mas terminaré la financiación de dicha tarjeta y no creo que la siga queriendo. Prefiero comprar en las tiendas que le den la opción y ya está."
686,5,"Rápidos y sin complicacionesRápidos y sin complicaciones, facilidades todas."
687,5,Muy ágil y cómodo .
688,5,"Empresa correctaTodo correcto,buen trato y facilidad para los pagos,genial!!"
689,5,"Servicio correctoEs un servicio correcto, de momento me esta funcionando bien, espero que en un futuro siga cumpliendo."
690,5,"Pagantis (paga+tarde) brinda un…Pagantis (paga+tarde) brinda un servicio excelente, rápido y eficaz. Muy recomendable."
691,5,Muy buena experiencia
692,5,Todo perfecto!!!Sumamente rápida la respuesta al préstamo.....sin problemas Gracias!!
693,5,"Me parece un buen servicioMe parece un buen servicio, es rápido y ofrece buenas condiciones para su uso y tiene variedad de servicios con descuentos  que viene muy bien a todos."
694,5,Todo perfecto
695,1,Te dan la opción de pagar en 24 meses…Te dan la opción de pagar en 24 meses sin intereses y cuando compras solo te dejan en 12meses. No estoy contento.
696,5,ExcelenteExcelente y muy cómoda
697,5,Muy contenta por la facilidad a la hora…Muy contenta por la facilidad a la hora de pagar a plazos
698,5,"Fácil y sencillo de realizarFácil y sencillo de realizar , te indican todo correctamente"
699,5,Encantado con Paga+tarde!!Encantado con Paga+tarde!!El proceso ha sido muy rápido y fácil.
700,5,"Me ha encantadoMe ha encantado, tenía que hacer un regalo un poco más de caro de lo habitual y no quería quedarme sin saldo. Tarde dos minutos en hacerlo, rápido, fácil y sencillo. Repetiré, si necesito algo extra alguna otra vez."
701,5,Forma fácil y cómoda para comprar
702,5,"Facilidad y rapidez en las gestionesFacilidad y rapidez en las gestiones, muy accesible."
703,5,"Rápido y sin incidenciasRápido y sin incidencias Me han dado la opción de pagar con Pagantis al comprarme un depósito de agua y sin intereses me ha venido muy bien, la gestión a sido muy rápida y sin incidencias."
704,5,Todo perfecto y muy rapido
705,5,ExcelenteExcelente. Buena experiencia. Empresa seria
706,5,buenabuena hasta el momento
707,5,Rapidez y eficiencia.
708,5,Sencillo e intuituvoUtilizar Pagantis facilita el pago de la compra. Sencilla utilización y te quita muchos dolores de cabeza a la hora de buscar financiación. Ya lo he utilizado en varias ocasiones y lo recomiendo. Gracias.
709,5,"Pues me parece muy bien esta empresaPues me parece muy bien esta empresa, me ayuda a poder comprar y con mucha facilidad de pagos y sin intereses.Muy bien.7"
710,5,"Muy bien todo muy util para compras…Muy bien todo muy util para compras online y facilidad en los pagos, muy contento"
711,5,Muy buena gracias  la verdad
712,5,"Pues estoy muy satisfecha,por k todo…Pues estoy muy satisfecha,por k todo fue muy muy rápido y sin preguntas,sin mas.Un abrazo."
713,5,Todo perfecto
714,5,Muy rápido y bien ajustado a las…Muy rápido y bien ajustado a las necesidades mias personales
715,5,Me permitió realizar mis estudios y…Me permitió realizar mis estudios y conseguir mis objetivos
716,5,Muy comodo y facil de tramitarMuy comodo y facil de tramitar. Lo aconsejo siempre
717,5,Por ahora genialPara mi perfecto hasta ahora ningún problema
718,5,"RECOMENDABLE 100 X 100He tenido y tengo varias financiaciones con Pagantis desde hace unos 3 años y me ha ido de maravilla, sin ningún problema, totalmente recomendables !!!"
719,5,Todo correcto y muy profecional..gracias
720,5,"Una experiencia muy buenaUna experiencia muy buena, te permite acceder a compras que a lo mejor no podrías permitirte en un solo pago, dando la posibilidad de fraccionarlo y pagar importes que no te supongan un esfuerzo, sin duda recomendable."
721,5,Todo muy bien!
722,5,"Muy bienMuy bien, ninguna queja."
723,5,RápidosMe gusta porque rápido eficiente y no hay que andar con tanto papeleo como otras financiaciones .
724,4,"Me parece un acierto poder aplazar tus…Me parece un acierto poder aplazar tus compras,  todo lo que sea facilitar la compra y el pago me oarece bien. A pesar de que cobren un pequeño interés esta bien, y con facilidad si quieres adelantar el pago,  perfecto.  Me gustaría saber en que marcas se.puede utilizar la aplicación pagantis.  Gracias."
725,5,Encantado como siempreEncantado como siempre. Todas las facilidades. Recomendable al 100%
726,5,Lo he usado en varias ocasiones y…Lo he usado en varias ocasiones y siempre ha sido todo correcto
727,5,"Excelente opción de pagoExcelente, me facilita mucho las compras y puedo irme dando los caprichos que quiero siempre y organizar mis pagos/cuotas como mejor me convenga. Gracias!!!"
728,5,Fue muy rapido solo pidieron algunos…Fue muy rapido solo pidieron algunos datos personales y listo la verdad estoy muy contenta
729,5,Servicio muy ágil.
730,4,"Funciona bienFunciona bien, rápido y sin demasiados papeles"
731,5,"muy  comodo , y ameno de pagar , eso es lo que mas me atraeme atrae la idea , de que los pagos son pequeños y amenos , para mi economia , muchas gracias , por haver de este modo poder comprar mejor"
732,5,Estupendo llevo mucho tiempo haciendo…Estupendo llevo mucho tiempo haciendo compras a través de ellos y estoy encantado adelanto cuotas cuando puedo y el la última financiación que tengas si te la quitas de golpe te ahorras parte de los intereses e realizado compás de asta 1000€ a 12 meses y los intereses no son tal altos hay financiero mucho peores
733,5,Rápido y eficiente.
734,5,Es una buena opción para facilitar el…Es una buena opción para facilitar el pago de tus compras.
735,5,Muy buena aplicacion
736,5,Inmediato¡¡¡¡¡ 👏👏👏
737,5,Me encanta que podamos adelantar el…Me encanta que podamos adelantar el pago de la cuota si algún mes nos viene mejor pagarlo antes de la fecha prevista!
738,4,"A mejorar...Seria interesante poder ver el calendario de pagos, asi como tener un extracto mensual de lo pagado y lo pendiente."
739,5,Muy contento
740,5,Espectáculo
741,5,muy bien.........
742,5,Estupendo sin problema
743,5,"Cómodo y rápidoYa había utilizado el servicio y ahora de nuevo, muy cómodo y rápido. Con unas comisiones aceptables y sin papeleo."
744,5,Muy buena  opción  a la hora de compar …Muy buena  opción  a la hora de compar  así puedes  hacer  un pedido más grande  y lo pagas  cómodamente gracias
745,5,Gran ayuda sín abusosPués a veces por circunstancias varias no nos és posible pagar la totalidad de algún producto o gasto inesperado que necesitamos y pagantis ayúda a poder hacer ese pago sín abusívos intereses.
746,5,"Muy buenosMuy buenos, fáciles y cómodos"
747,1,He recibido el paquete pero en su…He recibido el paquete pero en su interior no se encontraba el producto que he pedido así que he cancelado la tarjeta con la que pagaría
748,5,Buen servicio!Siempre lo utilizo y siempre fenomenal
749,5,Gestionar muy rápida comoda y efectiva
750,5,Muy bienMuy bien. Muy correcto.
751,5,"Ya he utilizado está herramienta de…Ya he utilizado está herramienta de compra en varios artículos deportivos con diferentes precios y me ha resultado muy cómodo, estoy satisfecho hasta ahora de este servicio"
752,5,"A mi me gusta mucho me facilitaA mi me gusta mucho me facilita, los pagos se me hacen más fáciles las compras"
753,5,Todo genialTodo genial. Un placer usa Pagantis.
754,5,Hola yo estoy muy contenta con vuestro…Hola yo estoy muy contenta con vuestro servicio me encanta es muy eficaz y Seguro lo recomiendo gracias
755,5,Súper fácil y rápido .Súper fácil y rápido .. sin dudas para volver a usar!
756,1,"Sin ValoraciónNo puedo valorarlo dado que solo he pagado la cuota de entrada y el seguro, aún no he recibido mi producto de una compra realizada el pasado 6 de agosto."
757,5,ExcelenteExcelente!!!!
758,4,Facil y claro
759,5,Fácil y rápidoFácil y rápido. 5 estrellas
760,5,"Muy contento con vuestro servicio!Muy contento hasta ahora con el servicio que me han prestado, pudiendo cancelar en cualquier momento los prestamos y con una web rapida e intuitiva.Gracias!"
761,5,Perfecto me encanta
762,1,"Muy mal, trabajan con empresas estafadoras!!!Muy mal. Trabajan con empresas estafadoras y se niegan a cancelar el crédito, por no decir que la atención al cliente es inexistente, pasan de ti . Tener cuidado no son nada recomendables!!! Por cierto en respuesta a mi opinión anterior os ibais a poner en contacto conmigo para darme una solucion. Todavía sigo esperando...JIJIJIJIJIJI.............Para darme una contestación tardais mas de 2 semanas? Sin animo de ofenderos pero pareceis retrasados mentales si no, no hay como explicar tanta demora. Y por cierto sigo esperando......"
763,5,Me parece que dais una gran facilidad…Me parece que dais una gran facilidad para comprar pero deberíais trabajar con más empresas
764,5,"Muy buen servicio al cliente,claro y…Muy buen servicio al cliente,claro y transparente."
765,5,"Estoy encantadaEstoy encantada con este medio de pago, lo uso mucho y todo son facilidades. Lo recomiendo 100%"
766,5,"Llevo ya unos años usando este sistema…Llevo ya unos años usando este sistema de pago aplazado y estoy muy contento, puedo comprar cosas que si tendría que pagarlas al contado, me iba a resultar muy difícil. En resumen , estoy muy satisfecho."
767,1,Estoy esperando aumente saldo de mi…Estoy esperando aumente saldo de mi tarjeta.
768,5,"5 estrellas merecidasGracias a Pagantis he podido obtener mis caprichos perfumisticos! Es muy cómodo pagarlo a plazos eligiendo la cantidad deseada y por eso repito con ellos porque estoy encantada! Y lo mejor de todo que no te pide papeles ni nomina, Lo recomiendo muchísimo! Mil gracias! :)"
769,1,"Todo iba fantástico hasta......Todo iba fantástico, lo había usado varías veces, pagados mis recibos en fecha. Hasta que de repente me piden que aporte nuevos métodos de pago (tienen el número de mi Visa y pago por Paypal)  Y me deniegan la última compra. Les envío un e-mail preguntando qué pasaba, qué necesitaban y ni me han contestado. Una gran decepción. Gracias"
770,5,Estoy muy contenta 👏👏👏
771,5,Buena opción de pago y servicioFue un proceso rápido y me ayudo mucho para pagar de la manera más cómoda.
772,5,"Rapido y sencillo,no tines que hacer…Rapido y sencillo,no tines que hacer papeleo ni nada,excelente."
773,5,"Todo perfectoMuy buena facilidad y sin intereses, lo puse para 3 meses y todo ok"
774,5,Todo rápido y cómodo.
775,5,rápido y sencillo perfecto para mi
776,5,HASTA AHORA TODO CORRECTO
777,5,Todo perfecto!
778,5,ExcelenteExcelente! Siempre me financio con ustedes!
779,5,"Buenos díasBuenos días . Me compré una tv , no me apetecía pagarla al momento y me ofrecieron la opción de abonarla en varias cuotas, me pareció genial. Más genial la opción sin papeles, sin nómina, ni avales"
780,5,"Mi emi experienciaxperiencia ,es buena me lo…Mi experiencia ,es buena me lo gestionaron rápido cómodo  y sin ningún incidente,me avisan antes de pasar la cuota por si tengo que hacer cambios ,muy contento y espero seguir trabajando con ellos ,muy recomendable"
781,5,Muy contenta
782,3,"No hay claridadNo me gusta cuando por ejemplo haces las amortizaciones o terminas de pagar una financiación y no se ve reflejado en lo que quedas debiendo o que ya has terminado con las financiaciones, pagas y sigue apareciendo la misma deuda, a veces es confuso el área cliente debería ser más simplificado y claro."
783,5,"Excelente financiaciónMuy buena idea para pagos financiados, segura y confiable!"
784,5,Está bienEstá bien. De esta forma puedo comprar cosas que no podía de una sola vez.
785,3,Proceso rápido y flexible.
786,5,"Excelente.Excelente trato, rapidez y facilidad. 100% recomendable."
787,5,"Práctico y fácil de usarRápido, sencillo y puedes adelantar las cuotas sin problema. Lo volveré a usar seguro."
788,1,Me pasaron la cuota en la tarjeta que…Me pasaron la cuota en la tarjeta que no era y no me lo cambiaron  a la tarjeta en la que me lo tenían q haber quitado. No me lo solucionaron
789,5,Es genialEs genial poder hacer tus compras a plazos sin muchos intereses y sin un mínimo de compra.Gracias.
790,5,Es un servicio que está muy bien y te…Es un servicio que está muy bien y te permite pagar a plazo cualquier cosa que compras . Me da muy buena sensación y funciona muy bien
791,5,Rapido y seguro
792,5,"Nada que objetarNada que objetar, empresa que te tiene informado en todo momento para los pagos y la atención al cliente muy correcta"
793,5,Sencillez y rapidez en el proceso
794,5,Todo perfecto
795,5,"Nos ayudó a poder ir de vacaciones ya…Nos ayudó a poder ir de vacaciones ya que este mes estabamos demasiado justos al reducirnos horarios, gracias a pagantis pudimos disfrutar fuera un par de días graciasss."
796,4,Bien correcto
797,5,Lo mejor la rapidez y sencillo de todo
798,4,"RapidezRapidez, sencillo y seguro"
799,5,Me gustaPagantis te da la oportunidad de permitirte financiar lo que a ti te gusta
800,5,Completa y muy útil en muchos casos de…Completa y muy útil en muchos casos de agobio. ..
801,5,"Muy fiablesMuy fiables, no abusivos y trato estupendo. Lo recomiendo"
802,2,"Desconfianza o posible errorFácil contratar el servicio pero, pese haber indicado el método de pago de las cuotas, me han estado insistiendo para que incluya otro método de pago. Me genera desconfianza el que me pidan un método de pago alternativo. He llamado 3 veces a su atención telefónica y aun no me ha quedado claro si se trata de un error."
803,5,"Todo perfectoTodo perfecto, muy rápido."
804,5,Rápido y eficienteRápido y eficiente Gracias
805,5,Útil y fácil de utilizar
806,5,ExcelenteMe encanta. Muchas gracias
807,5,"Concedido al momentoConcedido al momento, se puede amortizar parcialmente o total. Muy buen servicio. Es la 3 vez que lo uso. Muy contento"
808,5,Muy fácil y cómodo.
809,5,Tramite super fácil y rápido
810,5,"SatisfechaTodo muy correcto, mandan mail informando de los cobros de los recibos y de cuantos quedan pendientes."
811,5,Llevo varias compra y todo perfecto…Llevo varias compra y todo perfecto recomendado 100%
812,5,PerfectoPerfecto. Ves el producto antes de pagar y evitas reembolsos
813,5,"RecomendableRapido ,pues tenia cuenta anterior a esta compra y el tramite  fue muy rápido. Lo recomiendo."
814,5,Resulta muy cómodo
815,3,Esta bien poder financiar las compras
816,3,"No es como dice la publicidad ""compra…No es como dice la publicidad ""compra lo que quieras y paga hasta en 9 cuotas sin intereses""pues he tratado de comprar varias cosas a la vez en Quirumed para una clínica y te obligan a pagar en dos o tres cuotas, no en 9 y ademas tiene un limite de hasta 1000 euros . Servirá para financiar cuotas pequeñas , pero deberían decirlo antes ."
817,5,"GenialGenial, muy practico."
818,5,GRATA Y FACIL
819,5,Muy amables al teléfono
820,5,"La veo como una herramienta…La veo como una herramienta provechosa,para descongestionar algunas veces los pagos en cosas que necesitas pero prefieres esperar.Así puedes pagar sin enterarte lo veo perfecto Un saludo Jose"
821,5,"Una manera estupenda de comprar si…Una manera estupenda de comprar si estas apurado,sin muchos intereses como por ejemplo sequra"
822,5,Todo perfecto
823,5,"Muchas facilidades y ningún problemaMuchas facilidades y ningún problema , todo correcto !! Seguiré financiado con vosotros ."
824,5,Todo muy rápido y bien
825,5,"FacilidadFacilidad para hacer todo los tramites y mucha rapidez, gracias"
826,5,Excelente muy rápida financiación 100%…Excelente muy rápida financiación 100% recomendable
827,5,Rápido y sencilloRápido y sencillo. Muy contento.
828,5,"Agil y cómodoAgil, cómodo y adaptado a la tecnología digital."
829,5,"Excelente servicio, lo recomiendo.Encantada y fascinada con el servicio que prestan, porque en mi caso al poder pagar en cómodas cuotas y sin intereses la compra que realicé, me ha sido de mucha ayuda, ya que evité hacer un gasto importante de entrada (si no hubiese tenido ésta opción de las cuotas). Tengo una tarjeta de crédito, que no me dá la opción de financiar las compras al pagar con ella, así que por ésta razón les doy mi enhorabuena por ésta iniciativa y éste excelente servicio. Repetiré con ustedes en próximas compras online. Muchas chacias!"
830,5,Gestión rápida y eficazGestión rápida y eficaz. Enhorabuena!
831,1,"No me han descontado reintegroMe hicieron un reintegro en julio por una devolución y no me lo han descontado, no te dan explicación y no cogen el teléfono."
832,4,bienbien. Dejad de spamearme por favor.
833,5,Muy fácil y bien  sin ningún probema
834,5,Bastante contento
835,5,👌🏽👌🏽👌🏽👌🏽
836,5,Trato excelente y muy rápido.
837,5,Debería estar disponible en más tiendasOfrece un servicio de gran utilidad. Debería estar en más tiendas.
838,2,"Mala experienciaMala experiencia, es más he tenido varios problemas y solo han contactado conmigo cuando puse una mala calificación después de varias llamadas y correos."
839,5,"Muy buena experienciaMuy buena experiencia, rápida, eficiente y transparente."
840,5,Gestión rápida y eficiente
841,4,"El pago de cuotas no se refleja en saldo disponible.Muy útil, me ha gustado siempre, tanto en modalidad paga más tarde, cono tarjeta virtual Pagantis. Lo malo: a pesar de hacer los pagos siempre a tiempo, el saldo disponible no se recupera."
842,5,Estoy muy satisfechoEstoy muy satisfecho puedo comprar financiado de forma rápida y sencilla sin tener problemas
843,5,Ofrece financiación rápida sin tarjetas…Ofrece financiación rápida sin tarjetas de crédito añadidas. Eso me gusta. Buen funcionamiento con intereses acordes.
844,5,Muy fácil y rápido
845,5,"Correctas las explicacionesCorrectas las explicaciones, sencillo y fácil."
846,5,Fácil y sencillo.Fácil y sencillo.Es la segunda experiencia con Pagantis y siempre perfecto.
847,1,No me gusta la atención del clienteNo me gusta la atención del cliente . No son claros
848,5,Todo perfecto!Todo perfecto!! Muy ràpido!!
849,5,"Una compra rápidaUna compra rápida, fácil y a plazos cómodos . Perfecto"
850,5,"Mi experiencia a sido muy grata …Mi experiencia a sido muy grata no he tenido ningún tipo de percance, muy buena. Estoy encantadisima."
851,5,Todo perfectoLlevo varias compras con ellos y todo bien.
852,5,ExcelenteExcelente Todo muy buena atencion y procedimiento rapido se aprobación
853,5,PERFECTO.Un domingo pedí la financiación de la…Un domingo pedí la financiación de la ropa de deporte para mi hijo y todo se tramitó muy rápido. Muy contenta
854,5,Excelente servicioExcelente servicio. Muy útil cuando se requiere. Muy recomendado.
855,5,Todo correcto muy rápido y sin problemas
856,5,"Rápido, organizado y sin complicaciones.Es la segunda compra que hago con pagantis y todo muy bien. No será mi última compra."
857,5,Muy fácil a la hora de hacer el crédito…Muy fácil a la hora de hacer el crédito muy buena las herramientas que tienen
858,5,Muy buena y rápida
859,5,"Es una aplicación genialEs una aplicación genial , ya que puedes aplazar los pagos sin necesidad de pagarlo todo de un golpe y te da opciones a poder comprar mas cosas , y lo pagas poco a poco , yo la recomiendo y le diría a todas las páginas de comercio electrónico a que la usen así tendrían más ventas me encanta"
860,5,"CómodoCómodo, te facilita mucho las cosas"
861,5,Fácil y muy rápidoFácil y muy rápido. Muchas gracias.
862,5,Excelente 👌
863,5,Muy fácil y cómodo  de solicitar!
864,5,Muy buena opción de poder pagar a…Muy buena opción de poder pagar a plazos y sin pedir papeleos ni historias ..sin duda seguiré comprando de este modo ..gracias
865,5,"Extraordinarios en su trabajoExcelente servicio ofrecido por Pagantis, rápido y totalmente satisfecha."
866,5,Todo perfecto e inmejorable
867,5,"Un servicio financiero impecableUn servicio financiero impecable, que me ha ayudado y está ayudando en determinadas compras que no podían esperar. Gracias a este servicio he podido solucionar determinadas dificultades sin esfuerzo y sin problema alguno. Estoy muy agradecido y seguiré siendo usuario."
868,5,Me gusta sin muy rápidos y la compra es…Me gusta sin muy rápidos y la compra es segura
869,1,"Atención nula a los clientes y maleducadosHace un tiempo compre un artículo, el cual me financié por esta empresa. He tenido problemas con el pago ya que me cambié de tarjeta y no la podia renovar porque no tenia acceso al usuario. Llevo un mes llamando para cambiar mi correo y poder así poner los datos de mi tarjeta bien y que no me vuelvan a cobrar intereses de demora sin avisar. Me atendió al teléfono un chico, el cual me habló mal (muy maleducado) y terminó colgándome. He llamado varias veces y me atienden mal, ha llegado el momento, que ni me responden lo correos y tampoco si llamo. Así que no aconsejo para nada el uso de esta financiera."
870,5,Rapido y directo
871,5,Realizó y sencillo.
872,1,"Hecha la ley, hecha la trampaLos pagos de los plazos no se contabilizan en el mismo momento en que se realizan (por retenciones bancarias), lo que conlleva situaciones de impago ficticias y (posible) cobro de intereses. Compra hecha en Amazon. Plan de pago ofrecido por COFIDIS."
873,1,"experiencia nefasta,cobraron 6 cuotas…experiencia nefasta,cobraron 6 cuotas de una vez, y no quieren devolver el dinero, servicio al cliente al exponer el problema mal educado y sin aportar soluciones al problema."
874,5,Fácil y rápido
875,5,Rápido y fácil sólo con foto del carnet…Rápido y fácil sólo con foto del carnet y ya esta
876,1,ArrepentidoNo volvere a utilizar esta forma de pago. No es culpa de pagantis pero una y nada más.
877,5,Todo fue sobre ruedas
878,5,Muy contento
879,5,"Todo muy bienTodo muy bien. Compré una elíptica a plazos, y en el mismo momento di mis datos, y me concedieron el pago a 24 meses sin ningún problema."
880,5,Todo ok.Todo ok.Muy seguro y rápido.
881,1,"YolandaYolanda Cambie el numero de targeta porque me la tuvieron que hacer nueva y resulta que me han cobrado todas las cuotas de golpe en menos de 5minutos me han vaciado la cuenta, llamo y envio mails y no me dan una respuesta. Lo pondre en manos de la oficina del consumidor. Mi experiencia fatal."
882,5,"compra de bicicleta fixie Barcelonacompra de bicicleta fixie Barcelona, financiación rápida y sin problemas."
883,5,"FenomenalFenomenal, 100% segura y echa a la medida"
884,5,"Todo bienMe da confianza que vayan informando de todos los tramites que van haciendo,  previo a compras y después"
885,5,Excelente trato y muy răpido
886,5,"Proceso rapido y satisfactorioProceso rapido y satisfactorio. Facilidades de pago fraccionado, pago adelantado del capital pendiente sin necesidad de contactar con la empresa, etc."
887,5,De maravillaYa tengo varias transacciones realizadas y una y otra vez los sigo eligiendo.
888,4,"Proceso sencilloProceso sencillo, rápido y en este caso bueno en condiciones."
889,5,"FacilFacil, conodo y rapido"
890,4,"sollo decir que la atención telefónica…sollo decir que la atención telefónica no te da soluciones, tendria qué mejorar"
891,5,"Muy profesionales y funcionalesMuy profesionales y funcionales, te dan muchas facilidades de pago. La verdad es que estoy muy contento con Pagantis."
892,5,"GenialGenial, hacer compras se hace más llevadero. Ojalá hubiese más productos que ofrezcan esta modalidad de pago."
893,5,Es una buena manera de financiar…Es una buena manera de financiar aquello que de otra manera no comprarias
894,5,Súper seguro estoy muy contenta con…Súper seguro estoy muy contenta con Pagantis
895,4,"Muy interesanteTe ayuda mucho,no son intereses mega altos,para segun que compres,claro. Puedes fraccionar pagos,adelantarlos y ahorrarte los intereses,... Para mi... FALTA tener la opcion de tarjeta fisica para mejor gestion de gastos varios."
896,5,Es una forma facil i rapida para…Es una forma facil i rapida para compras imprevistas!!
897,5,Resulta muy cómodo y rápido en la…Resulta muy cómodo y rápido en la financiación de compras
898,5,Muy buena opción con muchas facilidades…Muy buena opción con muchas facilidades para hacer la compra de lo que necesites
899,5,Práctico...
900,5,"Rápido y fácilRápido y fácil, he podido hacer compras que de otra forma no hubiera podido, son legales 1000x10000, recomendable"
901,5,FantasticoUn excelente servicio
902,5,100% recomendadoDecidí hacer una compra utilizando este método de pago a plazos.
903,1,"No me lo dieron ni a mi ni a mi parejaNo me lo dieron ni a mi ni a mi pareja, pero ya lo hicimos con aplazame con no nos puso problema ninguno"
904,5,Pago a plazosEs la primera vez que tengo está oportunidad de pagar con cómodas cuotas de momento me quedan 7 meses de 8 hasta que no terminé pero dé momento los resultados son buenos
905,5,"FácilFácil, rápido y cómodo de usar"
906,5,Muy buena.....
907,5,Todo genial y gestión rápida del pago.
908,5,Muy cómodo  fiable y rápidoMuy cómodo  fiable y rápidoEstoy satisfecha
909,1,"Yo siempre he pagado puntualmenteYo siempre he pagado puntualmente, tengo nómina, no entiendo en qué se basan para rechazar una solicitud. Es la primera vez que me pasa."
910,5,Rapido y facil
911,5,Me parece una solucion muy buena para…Me parece una solucion muy buena para cuando necesitas algo pero no quieres pagarlo en el momento
912,5,Paga+tarde (Pagantis)Paga+tarde es un servicio financiero que te da la opción de hacer todas tus compras Online y pagarlas en comodas Cuotas sin papeleos. Recomiendo utilizar este servicio 100% Un Saludo Joaquín desde Sevilla
913,1,"COBRAN CUOTAS DE MÁSA primeros de Diciembre de2019 realicé una compra en un establecimiento con el que trabaja, dejando la totalidad del pago en dos cuotas, lo hiceen ""Paypal Paga mas tarde"" en ese mismo momento el 1 de diciembre se mecobró la primera cuota y quedé a la espera de la segunda y última cuotaque ha sido cobrada el 31 de enero de 2020, pero unos días más tarde, el dia 4de febrero Paypal me vuelve a pasar otro cobro por el mismo importe, o seaque me ha pasado 3 recibos ya que el primero como os he mencionadoanteriormente fue el 1 de diciembre de 2019, no ha sido por falta de liquidez y el cobro se harealizado correctamente.Les pido por favor me ayudéis a solucionar el problema, ya que según me diceuna compañera de ellos mis pagos están cobrados. Les envío información de la cuenta del banco y movimientos de PayPal, me dicen que está todo correcto. Ese tema queda zanjado y al cabo de 7 meses empiezan a pedirme que les debo el último recibo, a lo que me pongo en contacto otra vez con ellos y el que me atendió me hablaba de malos modos y les dije que ya los había pagado y no iba a pagar tres recibos cuando eran dos, me siguen molestando enviándome mails de que se va sumando la deuda, (he sido director de una financiera, no engañen más). Les he enviado nuevamente toda la información y todavía no se han puesto en cntacto conmigo para solucionar este desagradable tema. El programa que utilizan se les averió y ahora vienen los fallos."
914,5,Muy fiable el metodo y el servicio…Muy fiable el metodo y el servicio inmediato
915,5,"Muy buen servicio de financiacionMuy buen servicio de financiacion, me ha ido excelente"
916,5,"Tramite mi compra bastante rápidoTramite mi compra bastante rápido, sin ninguna pega."
917,5,Todo muy bien rapido y seguro
918,4,Sencillo y rapido
919,3,"Es rapido y sencillo,pero l última vez…Es rapido y sencillo,pero l última vez que lo he querido utilizar  no he podido,me sale denegada y no se porqué."
920,1,"Compro varios artículos devuelvo uno…Compro varios artículos devuelvo uno ,me lo reembolsan y cobran todo el paquete,sres el dinero reembolsado por devolución ya lo tienen,que están Uds financiando?????el dpto contable no coge nunca el tlf,NUNCA-JAMAS."
921,5,"PerfectoPerfecto, hasta ahora ningún problema."
922,5,PerfectoTodo muy fácil y rápido
