,Estrellas,Reseñas
1813,1,NO UTILIZEN ESTA APP .NO UTILIZEN ESTA APP .. ME HAN INTENTADO ESTAFAR..CREO QUE SON LO HACKERS O ELLOS MISMOS NO LO SE..PERO POR FAVOR NO LA UTILIZEN
1814,1,"ES UNA P.VERGUENZA QUE NO LES CIERREN…ES UNA P.VERGUENZA QUE NO LES CIERREN LA PÁGINA , YA ESTA DENUNCIADO EN LA POLICIA, TENIA CARGOS HECHOS POR EL TIMO DE LA TARJETA DE CASI 1500 EUROS, MENOS MAL QUE LA CAIXA BLOQUÉO POR FRAUDE, SON UNOS HIJOS DE P,. COMO ES POSIBLE QUE SAQUEEN ASÍ LAS CUENTAS.....LA POLICIA NOS DIJO QUE RECIBEN CIENTOS DE DENUNCIAS DE ESTAFA DE VINTED Y PAGINA SIMILAR...."
1815,1,"ETAFADORESUnos cara duras. Puse un anuncio para vender unos zapatos, al minuto tenía un mensaje de vendidos.Me pidieron mi tarjeta y para verificar también mi saldo en tarjeta, el banco me envió un mensaje para poder activar el pago de 300€, me metí en el banco y desactive el pago.Me seguían enviando mensajes con otras cantidades, mi banco con aviso, y así en varias ocasiones. Termine por desactivar la tarjeta al completo.Te dicen que es para verificar que es tu tarjeta, pero lo que intentan es cobrarte lo que puedan.ESTAFADORESHoy día 21/10/2022Recibo una llamada de mi banco advirtiendo el intento de cobro por una cantidad de 444€ por parte de vinted. Me aconsejan anular totalmente mi tarjeta y pedir una nueva.Bueno esto es lo que vinted hace estafar, o internar estafar.Si te cobraron por error DENUNCIALOS haber si dejan de anunciarse en televisión como una empresa seria."
1816,1,"FRAUDE Y GRAN DECEPCIÓNPrimera vez y una estafa! Te llega Link de Vinted, soporte técnico de Vinted y push para validar la acción… pregunto… pero si vendo porque tengo que validar una cantidad de dinero como compra?? Me dicen que para verificar que no es una estafa! Madre mía 🤦‍♀️ que sin vergüenzas… Había oído hablar bien pero, como una empresa así puede tener tanto Hacker estafando?? Para mi una gran decepción!"
1817,1,"La primera y la ultima vez que utilizo…La primera y la ultima vez que utilizo Vinted. Se ha marcado el pedido como entregado y en el seguimiento de correos se ve perfectamente que está en la oficina de correos. Le han dado el dinero al vendedor y yo ni he visto el artículo y dicen que no pueden hacer nada. Vaya servicio que brindáis, una auténtica estafa."
1818,1,"La atención al cliente es nefastaLa atención al cliente no es eficaz ni eficiente. El concepto de esta app me parece maravilloso. Se encuentran cosas buenas a precios muy razonables, se les da otra vida a las prendas, pero la calidad del uso la dan los compradores y vendedores. En general mis experiencias han sido muy buenas gracias a quienes venden y compran, pero cuando ha habido alguna incidencia, vinted no hace más que mandar mensajes automáticos de corta y pega y soluciona más bien poco. Es mucho más riesgo vender que compar."
1819,1,"Vinted me han robadoY porque tengo que poner una estrella al no haber opción de ninguna por qué ni una pondría, me han estafado 140€ me han escrito por whatsapp un chico que supuestamente es trabajador de vinted y mira, fatal servicio, la denuncia la pongo en la policía porque me han robado! Espero que por parte de vinted no deje que esto suceda más"
1820,1,PHISHING TARJETA CRÉDITOEl domingo 9-Oct-22 me estafaron 600€ suplantándole la identidad a “vinted” muchísimo cuidado! Esta app está llena de estafadores!!
1821,3,"Lo uso bastanteLo uso bastante, de momento ningún problema con los usuarios (siempre que tengan valoraciones previas). El problema es Vinted, su atención al cliente y que por algún extraño motivo Vinted se niega a enviar factura de sus servicios (me refiero al coste que ellos cobran) Wallapop si tiene servicio de facturación. No entiendo como se permite legalmente que una empresa no entregue factura por su comisión."
1822,1,"Vendedoras poco fiablesPésima opinión con algunas vendedoras de Vinted , le pides que te reserven un artículo , con buenas palabras te dicen que si , sin problemas , y en el mismo día o al día siguiente , te quitan la reserva y lo venden .Le preguntas que pasó y te dicen que se les olvidó reservartelo .Cuando si lo tenían reservado .Lamentablemente me ha pasado ya tres veces en varios días . Quisiera saber si se puede elevar queja en Vinted ."
1823,1,Pongo una estrella por qué no puedo…Pongo una estrella por qué no puedo poner menos. Más caro que nuevo ( precio + envío ) lento ( mienten con las entregas) y sin posibilidad cambio (te llega cuando ya no lo necesitas). Una vergüenza
1824,1,"Jabonera de Cristal 2,00 €Puse un pequeño articulo de Cristal en venta por 3€ y la compradora  ""mirnp España, Barcelona"" me ofrecio  2,00 €, acepté y cual fue mi sorpresa que a pesar del buen embalaje que habia realizado manifiesta que ha llegado roto. No me la creo ni regalada, ya que he enviado desde otra plataforma de 2ª mano, hasta 1/2 vajilla de porcelana (10kg) y ha llegado intacta.Muchos mensajes con VINTED, pero todos dando la razon a la Clienta. Ya me advirtieron que en esta plataforma, la gente solia decir que no habia recibido el articulo, aunque si el paquete, para evitar pagar, y que sobro todo esto lo hacian ""LAS FRANCESAS""... en fin...... os dejo este post, para que leais mi PEXIMA EXPERIENCIA CON VINTED. gracias por leer esta negativa valoracion.No quiero dejar de mencionar que todos los que compradores de esta plataforma te piden un descuento del articulo de entre el 35 al 45%, esto se traduce en el dinero que cuesta el envio, para que lo costee el Vendedor. Es inaudito"
1825,1,Sin devolución del pedido ni el dineroLa persona que me compro el pedido (unos zapatos) no estaba de acuerdo con la compra y pedís la devolución del dinero. Al final no me dieron el dinero por los zapatos y encima la otra persona se los quedó porque si quería recuperarlos tenía que pagar el envío (el cual salía por 7 euros). Me quedé sin zapatos y no obtuve nada a cambio. Decepcionada con el proceso.
1826,1,FATAL....ROBAN EL DINERO
1827,1,POCA VERGUENZAAun estoy esperando que me devuelvan las zapatillas que no quería mi comprador y encima se le devuelve el dinero.Me dijo que si quería las zapatillas que pagara el reembolso primero. Lo denunció a vinted y nada aun estoy esperando a que me den una solución. Nada sin zapatillas y encima quería  el dinero por devolverme supuestamente las zapatillas y vinted no hace nada.
1828,1,"Soy el vendedorSoy el vendedor, el objeto llega con la caja saboteada y el objeto roto, a pesar de haberlo embalado minuciosamente pero no soporto lis golpes. Vinted devuelve el dinero el comprador se wueda con el objeto y el vendedor ll pierde todi. Para que sirve el seguro?"
1829,1,"Otro damnificado...Otro damnificado...Compré una prenda de 5 euros entre comisión de Vinted y envío 10'90.La vendedora parece sería envía al día siguiente.El tracking se actualiza sin problemas ...Hasta ""recibido por empresa local de reparto"" o algo parecido.Miro al día siguiente por si puedo recoger mi prenda que me hace mucha ""ilu"" porque era preciosa a precio de saldo y....Ha desaparecido el número de seguimiento y todos los estados del envío.(Vamos el ""depositado"" ""encaminó"" ""recibido por empresa local de reparto"").Como si JAMAS hubiera existido.Como no hay número de seguimiento no puedo llamar a SEUR a ver qué ha pasado :'(.No es mucho dinero pero jo! Me hacía tanta ilu poder estrenar lo que había comprado y solo había uno, con lo cual...sniffffff"
1830,1,"Estafadores!! NO USAR NUNCAEstafadores!!! Me hago una cuenta y compro dos cosas valoradas en 60 euros, a la media hora me bloquean la cuenta xq dicen (con mensaje de copia y pega) que mi perfil vende productos falsos o que he faltado al respeto en el foro, ni vendo bi he hablado en el foro, solo compro, me bloquean y me mandan mensaje de copia y pega todo el rato sin darme explicacion y me cierran los mensajes para que no pueda contestar, no puedo contactar con eñ vendedor, no me devuelven ni dinero ni me envian los productos y no hay un teléfono o algun sitio donde contactar que no sea un maldito robot"
1831,1,"Vinted es una estafaVinted es una estafa. Los paquetes se pierden y los vendedores pierden  las prendas.a los compradores no les devuelven el dinero, no hay telefono de reclamaciones y el sistema no funciona. Mondial relay no funciona ni es España ni en Portugal y está bloqueadas las compras en estos paises."
1832,1,Pésima experienciaPésima experiencia.Compré un artículo supuestamente nuevo y recibí algo usado y roto .Pede a aperturar incidencia se han desentendido .Aunque  el vendedor acceda a que le devuelvas el artículo tienes que asumir los gastos de envío(no hay ningún tipo de protección
1833,1,"No compréis en VintedNo compréis en Vinted. Me acaban de estafar 90 euros y porque me he dado cuenta pero me pedían más. Utilizando el método de pedir el tlf, mensajes y aceptación de banco.Mucho mucho cuidado."
1834,1,"Vinted No nos protege a los vendedores de ropa de marca frente a nuevos usuarios estafadoresVinted No nos protege a los vendedores que mandamos artículos de Marca con sus etiquetas originales y siendo usuarios con 5 estrellas y sin quejas de otros compradores, y dan validez a nuevos usuarios estafadores, que no han vendido ni comprado nunca, y me avisan de mandar un artículo falso. Vinted ni si quiera comprueba que las fotos que está mandando este ladrón encima no aportan nada que certifique que tiene razón, al contrario ponen pruebas como un hilo que se ha quedado de fábrica en una costura de la manga (diciendo que Lacoste nunca dejaría un hilo sin cortar bien🤣). No es justo, que usuarios asiduos y con relevancia 5 estrellas y muchas transacciones, no tengan ningún valor frente a estos nuevos usuarios estafadores. Queremos que Vinted nos proteja."
1835,1,"Muy poco recomendable, es muy fácil que te roben los datos y la cuentaMuy poco recomendable, la seguridad es inexistente , es facilísimo que te roben los datos o la cuenta , no lo recomiendo ni al peor de mis enemigos"
1836,1,Lo peor en compra -ventaLo peor en compra -venta. Se pierden los pedidos y no pasa nada. Nadie se pone en contacto contigo . Se cancela la venta y el producto no aparece. NO USEIS VINTED!!! ES UN TIMO
1837,1,"Ropa con manchas que no se vanPorque no dejan la opciones de ninguna estrella Vaya jeta, compro un jersey me llega y resulta que tiene dos manchurrones en la manga. Para hacer devolución vinted se lava las manos y no quiere saber nada. Me hacen pagar aparte del envío la tasa de protección al comprador que son 0,70 más el 5% de valor de la compra y para devolverlo me tengo que gastar diez euros y pico.   Me sale más caro devolvernos que el dinero que he perdido ya.Qué protección al comprador y qué leches, y cómo se atreve la gente a vender cosas así. Las manchas no se van ya lo puse en una lavadora."
1838,1,"Horrible me estafaron 500€Horrible me estafaron 500€, con mensajes de whatsApp y de ellos mismos por SMS. Mañana iré a denunciar. Denunciaré mil veces, porque esto no es normal!!"
1839,1,"Vinted servicio penosoServicio penoso..el servicio post-venta, no existe.. hay un bost que repite siempre lo mismo .. ""lo estamos procesando"".. o "". tenemos muchas incidencias, espere su turno..""Total, se ha perdido el dinero y nadie sabe donde está.. no se puede recuperar.. No se recomienda para nada esta aplicación. muy mala experiencia."
1840,1,"Estafa de 500€, zero asistenciaMe han estafado a través de Vinted. Puse en venta un vestido Floreal y me contactaron preguntándome sobres mis datos que no estaban actualizados. Okey yo medio tonta a no pensar que podría ser un hacker pero quien iba a pensar que me estafaba así. 500€, ni un mínimo de asistencia por parte de Vinted ni nada. Increíble, quede decepcionada."
1841,1,"Me han bloqueado la cuenta para siempre…Me han bloqueado la cuenta para siempre alegando que mis ventas son comerciales, cuando todo lo que vendo es de mi armario no de ninguna tienda ni nada. Les he escrito en montones de ocasiones para poder reclamar mi cuenta y que me revisen esto qué es un error y me envían respuestas automáticas diciendo lo mismo todo el rato. Me parece que tanto anuncio indicando que puedes vender lo que tienes en tu armario, luego lo vendes y te bloquean para siempre. Un timo en toda regla. Y sin ningún servicio de ayuda al cliente."
1842,1,"Estafa de 550 eurosHola, me han estafado con 550 euros, he mandado una Play 5 a un comprador, y el hizo las fotos de una consola vieja que tenía, y dice que era  eso  lo que yo le mandé, me quedé sin Play y sin dinero, y nadie te ayuda, por favor tened mucho cuidado, llevo dos días sin comer, ni dormir"
1843,1,"Venta productos falsificadosGran decepción. Han permitido que me vendan un artículo falsificado y se lavan las manos. Dicen que me ponga en contacto con el vendedor para que me devuelva mi dinero. Esa es la protección al comprador que se paga en cada transacción, que en mi compra fueton más de 6€. Sólo buscan ganar dinero y nada más importa. Ni siquiera les preocupan futuras estafas porque el que me estafó sigue teniendo su cuenta y estafando, me imagino. El comprador, el gran perjudicado y desamparado por Vinted.Queda acudir a Asociaciones de Consumidores."
1844,1,"Muy poca seguridad en la paginaMuy poca seguridad en la pagina, si eres nuevo en vinted es muy facil que te estafen haciendose pasar por ellos tras una teorica venta para comprobar tus datos bancarios, mucho cuidado"
1845,1,"ESTAFA DE 245€ESTAFA DE 245€ , me mandan un mensaje por wassap diciendo que tengo que verificar identidad y me roban 245€ , por favor si ha alguien le ha ocurrido algo igual hablemos todos"
1846,1,"Es la primera vez que vendo en vinted y…Es la primera vez que vendo en vinted y me mandan un mensaje diciendo que para retirar el saldo tengo que poner mis datos bancarios , los pongo y me comentan que me va a llegar a mi cuenta bancaria un push (como ellos lo llaman ) de 500€ que lo acepte. Yo sin saber lo acepto , me lo COBRAN de mi cuenta, nada de retener como dicen, me lo cobran , 502,87€ por un lado y aparte 5,03 € de la prenda por otro lado, cuando soy YO la que estoy VENDIENDO. Me dicen q me van a mandar de nuevo eso que lo acepte y yo al ver que me habían quitado el dinero pues lo rechazo. Me dicen que tengo que aceptarlo para que me devuelvan el dinero  y como ya lo he rechazado van a intentar mandarme 2 PUSH de 245 € . Me mandan el primero y lo acepto (ahí no me cobran nada )  . Me mandan el segundo y mi banco lo bloquea, me dicen que pruebe con otra tarjeta.  Pruebo con otra tarjeta sin saber que esa tiene las compras online bloqueada, y le intento dar otra de mi pareja y me dice que no entienden porque en mi perfil solo dejan tener las 2 primeras tarjetas.  Yo le pido una solución y no me la dan, que a ver si el banco lo desbloquea es lo que me dicen y de buena a primera intento volver a hablar con ellos y no hay manera, el chat se ha eliminado y no hay rastro  ni si quiera de la conversación.  En resumen me han estafado 508€ y se han quitado rápido del medio y encima no hay manera de poder contactar con ellos . Me habían hablado bien de esta app pero sin duda no la recomiendo para nada ! Una auténtica basura y que no quepa duda de que voy a poner una denuncia. Si porfavor alguien le ha pasado como ami que se ponga en contacto."
1847,1,"No tienen coherencia en sus normasNo tienen coherencia en las normas q ponen para la venta d cosas.Por ejemplo, no permiten vender abrigos d piel (q sea con pelo), pero si permiten vender cuero.Para las 2 cosas es necesario sacrificar al animal... Y sin embargo, permiten una y otra no..."
1848,1,"Hemos sido estafados por una empresa…Hemos sido estafados por una empresa que se hace pasar por Vinted (copian logo, tipo de letra, estructura de la app....)No deis ningún dato personal"
1849,1,"Vinded = EstafaVinded = Estafa. Nadie te ayuda si tienes un problema, la mayoría de  los compradores son falsos, las valoraciones de los usuarios también son falsas. Mandas el producto para que después nadie lo recoja, no te pagan y se quedan el producto. Y lo peor de todo es que al comprador si le devuelven el dinero. Una auténtica estafa. Por favor, no os fieis de esta plataforma. Hay mucho mejores y más seguras y por supuesto no te roban!! Lastima que no se pueda reclamar ni hacer nada. Solo aguantarte y quedarte sin nada. LAMENTABLE."
1850,1,"Mala experienciaRealicé dos envíos por correos y mezclado los paquetes de forma, que llegaron a los destinatarios equivocados. Una compradora me avisó que no le había llegado lo que quería. Al final Vinted no daba más que respuestas automáticas y pagué la devolución del paquete. La otra chica decía que el paquete no la había llegado  y en correos me dijeron que había sido entregado y recogido con fecha, hora y Oficina. Como a esta última la había devuelto el dinero ya no tenía nada que hacer. Mi intención era enviar de nuevo los paquetes de forma correcta a cada uno lo suyo ( aunque fuera por mi cuenta). En Vinted no aparece ese paquete como entregado, en correos sí. Tampoco Vinted me informa si lo han recogido. Vinted funciona bien si no te equivocas o tienes un problema"
1851,1,Esta aplicación  no tiene seguridad me…Esta aplicación  no tiene seguridad me robaron 150 euros y hasta hoy nadie ha resolvido.
1852,1,"Estafada por vintedMi hija vende un abrigo casi nuevo por 70 €marca Nike Cuando le llega al comprador le dice a vinted que ha llegado roto sin etiqueta y las costuras abiertas Todo mentira. Y vinted automáticamente le hace el reembolso sin comprobar que es una estafa. Y os aseguro que es una estafa. El chico no nos devuelve el abrigo supuestamente roto Le denunció en vinted  y me contestan a los dos días que le han mandado un mensaje al comprador para que lleguemos a un acuerdoTres días después sigo sin dinero, sin abrigo y sin contestación. Una completa estafa y un pasotusmo de vinted que no le importa nada  El vendedor está desprotegido completamenteNo aconsejo a nadie que use esta aplicación es una estafa completa"
1853,1,"Peor AppHola.No compréis en esta app. Te dicen que cuando abriste la App, firmaste que cualquier responsabilidad es del comprador. -Si el paquete lo pierden, te acaban cobrando.-Si en paquete lo roban, te lo acaban cobrando.-Si el paquete te llega y no hay nada dentro, te acaban cobrando.-Si el paquete cualquiera de la PESIMA logística que tienen, no llega a tramitarlo, te acaban cobrando. -Pagas un supuesto “seguro” el cual lo que único que sirve es para inflarles a ellos el bolsillo, porque no se responsabilizan en nada. -Encima cuando quieres arreglar o tramitar alguna incidencia, te dan 48 horas y te lo complican de manera que es casi imposible poder hacer la gestión, y después te acaban cobrando si no lo has hecho en el tiempo estimado."
1854,1,"Me han estafado 300€Me han estafado 300€, no hagáis caso si alguien os habla por wasap diciendo que tenéis que hacer esto lo otro para acceder a su venta, unos estafadores y encima me pedían más dinero los sinvergüenzas voy ahora a comisaría a denunciar."
1855,1,NO VENDÁIS POR VINTEDVendí unas cuñas NUEVAS de 82 euros y la compañía SEUR las ha perdido. Al comprador le devuelven el dinero íntegro y a mí como vendedora supuestamente (porque aún no me ha llegado) sólo me devuelven 6 euros. Conclusión; he perdido las cuñas y el dinero. No se hacen responsables ni VINTED ni SEUR. NO volveré a usar la aplicación.
1856,2,"La aplicación y la comunidad muy bien, la gente que lo lleva, fatal.La aplicación la verdad que está muy bien pensada, es intuitiva, aunque faltan por pulir detalles.Y la de Vinted es una comunidad de lo más agradable, otra cosa son los encargados del sitio.Casi punto por punto, incumplen sistemáticamente sus propios Términos de Uso. Si compras por Vinted ellos se llevan un porcentaje por una protección inexistente. He comprado ropa falsa, tallas incorrectas, modelos y marcas diferentes, artículos distintos a los anunciados... Jamás movieron un dedo.(Leo opiniones positivas que alucinan de que haya tantas negativas. Va a ser porque todavía no han necesitado que Vinted mueva el c***)."
1857,5,"Estafadores!No usar esta app. En dos ocasiones he mandado un producto,bien embalado,como siempre, y ha llegado roto en las dos ocasiones pro culpa del transporte. A la compradora la reembolsan y yo me quedo sin el dinero ni el producto,es una vergüenza"
1858,1,"Me han cobrado comision al pasar mi…Me han cobrado comision al pasar mi saldo a una cuenta corriente. Me parece lamentable que en las condiciones se especifique todo lo contrario.Además, me han quitado el 50% de la venta. Me siento estafada."
1859,1,"Vinted no protege al comprador He comprado varias prendas de ropa me…He comprado varias prendas de ropa me han llegado unas en muy mal estado aún no he podido devolverlas, protegen al vendedor al comprador nada, y tengo que pagar yo dos veces el envío el vendedor no pierde nada si lo envía en mal estado, ya no compro más"
1860,1,"Vinted permite que un vendedor te engañe y no se hacen cargoComplicadísimo para encontrar donde informar para que el equipo Vinted intervenga, me ha llegado un artículo totalmente diferente y el vendedor no quiere hacerse cargo de los gastos de envío, yo pagué la tasa de protección al comprador de vinted pero es una estafa, te dicen que los gastos los acuerdes con el vendedor, en mi caso he dado con un sinvergüenza que ha tratado de engañarme y claro, no quiere hacerse cargo."
1861,1,"Cuidado… si haces fotos bien hechas te…Cuidado… si haces fotos bien hechas te dicen que estás revendiendo artículos ( cuando se ve claramente que no ), te los borran y te amenazan con cerrar la cuenta . Debe ser que no les gusta que la gente venda de más y tenga abundancia . Estupidez humana ."
1862,4,Entonces lo de mandar al extranjero no…Entonces lo de mandar al extranjero ni de  broma no ?? Soy nueva todavía no he comprado ni vendido pero quería información sobre enviar fuera de españa ya q mi producto gusta más fuera de españa me interesa vuestra opinión gracias
1863,1,"Nefasta y mucho cuidado con VintedNefasta y mucho cuidado con Vinted! Acaba de estafarme y veo mucha gente estafada por aquí. El metodo es el mismo, suplantan la plataforma Vinted y te hablan haciéndose pasar por el equipo Vinted. Uno nuevo que no sabe cómo va la aplicación, te compran un artículo y te llega un e-mail diciendo que para obtener el dinero del comprador dejes tu tarjeta y confirmes cómo es normal para obtener el dinero y lo que hacer que te verifican la cuenta y luego no te devuelven el dinero de la confirmación, dice que el equipo Vinted te lo devolverá en cuanto haya tramitado la verificación con el banco y a los minutos ves que no recibes nada. TODO a nombre de Vinted. Voy a denunciar y moverme todo lo que haga falta para que me devuelvan lo que es mío. Si alguien ya ha denunciado, por favor les agradecería que me escribiesen. Usuario con localización de Francia pero saben hablar ruso. Muchas gracias, entre todos podemos luchar contra esta panda de sin vergüenzas!!!!"
1864,1,"Es peor servicioEs peor servicio, te bloquea sin ningún razón y encima tu quedas sin pedidos y sin dinero!!! usaba antes como comprador y estaba mas o menos contenta, tengo buenas respuestas, decidió vender un articulo nuevo, con todas etiquetas, vendió y enviado a comprador. y que veo, que me bloquean, pues cualquier comprador puede coger tus artículos, bloquearte y no pagar nada!!! Y encima no puedo ver mis compras ya hechas!!! es amoral!!! No lo recomiendo!!!"
1865,1,"Malísima appMalísima app, una app de venta donde no se vende nada. Al principio parecía seria pero ahora parece un mercadillo donde todo vale y la garantía al vendedor es nula Cierro mi cuenta, es una pérdida de tiempo"
1866,5,"Parecen opiniones falsasParecen opiniones falsas, a mi me ha funcionado todo perfectamente y son super atentos"
1867,1,"El servicio de asistencia de Vinted es…El servicio de asistencia de Vinted es nefasto igual que la aplicación. Una persona me quería comprar un vestido. Los de vinted para verificar que era yo, querían que ponga todos mis datos bancarios y además el sueldo que tenía en el banco. Cuando lo voy a poner para ver si era verdad, mi banco me informa de que supuestamente yo quería hacer una compra de 860€. Además de acusarme de supuesta estafadora, cuando veces anteriores no tuve nunca un problema con las ventas que hice."
1868,1,"Es una perdida de tiempo usar este appEs una perdida de tiempo, he creado varias anuncios de venta y luego me los borraron todo, y también me llegaron mensaje de estafa por ahí ( y para eso no lo controlan) defitivamente Wallapop es mucho mejor."
1869,1,Acabo de eliminar mi cuenta de Vinted…Acabo de eliminar mi cuenta de Vinted porque es una pésima plataforma que se ha convertido en un nido de estafadores. A mi me han estafado140€ y Vinted con muy buenas palabritas se ha desentendido del caso. Pienso que los responsables de Vinted deberían estar en copia de todos los chats y no consentir que desde ellos nos lleguen enlaces a través de los cuales los vendedores no expertos somos estafados. Mi consejo es que os alejéis de esta plataforma.
1870,1,"Compré un artículo que llegó rotoCompré un artículo que llegó roto, si lo devuelvo tengo que pagar yo el envío, entonces pago a cambio de nada y el vendedor se queda el artículo y el dinero. Según Vinted aún puedo usar una parte del artículo… yo pagué por un artículo para usarlo al completo, no a medias, si solo se puede usar parte el artículo pierde valor y cuesta menos dinero. Nada más abrir la disputa, sin haberle dicho nada al vendedor, me escribió directamente su dirección y diciendo que se lo devolviese, como si estuviese acostumbrado a esta situación…. Vinted protege a estafadores y, de camino, ellos también estafan… su ley es que si les compras 1 litro de leche a 2€ y te envían solo medio, que te aguantes y te quedes con la estafa 🤡o que pagues el envío de la devolución de la estafa 🤡🤡 se ríen en tu cara diciéndote que es lo mismo usar el producto entero que usar solo una parte, habiendo pagado por el producto completo"
1871,1,"ESTAFA!ESTAFA!! mi hija hizo una cuenta para vender ropa en Vinted, era la primera venta que hacía y siguiendo las instrucciones del soporte de ayuda se han quedado con 140€ ""compinchados"" con los que se llaman WhiteBit. Les pides explicaciones y tardan mucho en contestar, dando largas y lavándose las manos. Estoy leyendo a mucha gente que le ha pasado esto en estos últimos días. Donde se puede denunciar???"
1872,1,"Vinted se desentiendeEsta aplicación mientras no tienes ningún inconveniente genial, pero cuando hay una reclamación se lavan las manos. El transporte ha roto unas gafas que envíe, envío todo lo que me piden y en vez que la empresa de transporte se haga cargo yo he tenido que quedarme con el producto destrozado y la compradora abonar el importe del envío para devolver el producto.Se lo llevan calentito y cuando hay problemas balones fuera."
1873,1,"Estafada y Vinted se desentiendeSoy una usuaria habitual de Vinted, tanto para compras como para ventas.Estoy muy descontenta con la aplicación y con el servicio de esta. Hace poco vendí un vestido precioso que solo me lo había puesto una vez, y lo envíe a una chica a Francia, llamada claire.craipeau. Ella decidió devolver el artículo. De manera que Vinted me mandó un mensaje contándome que tenía yo 48 horas para contestar. Lamentablemente no todos vivimos pegados a un teléfono ni a una aplicación, y por motivos personales no llegué a tiempo en esas 48 horas. Me parece un abuso tener dos días solo para una decisión en la cual, ni Vinted ni la compradora me dieron pruebas ni fotografías de que el vestido no cumplía con la descripción.  He perdido 100 euros de un vestido nuevo. A partir de entonces la experiencia con Vinted y con dicha clienta se volvió un infierno. He vivido una experiencia de impotencia y desesperación, Vinted canceló la transacción, se lo devolvió a la compradora y se desentendió de la gestión (tal y como indica en las condiciones). Me puse en contacto con Vinted, y intenté explicar que no se había procedido correctamente, ya que NUNCA tuve pruebas de el motivo de la devolución. Durante el chat de Vinted hubieron dos días que decidieron dejar de contestarme más (pésima atención al cliente), y esto es un hecho que también rompe con la política de condiciones de Vinted, es demencial que se ignore al usuario. Continuando, Vinted me aconsejó hablar con la compradora. Ella ni contestaba,y yo sentía que me estaban robando a mano armada. Hasta que contestó protestado que el vestido estaba destrozado y que si quería, que me lo devolvía pero que no iba a pagar gastos de envío. Acepté pagarselos yo, pero NUNCA volvió a contestar para darme la dirección a la cual enviar el mensajero. Luego consultando con mis parientes y relaciones cercanas entendí que, si me estaba diciendo que el vestido estaba destrozado, daba igual que me lo enviase de vuelta, puesto que probablemente me lo mandaría roto por ella. Esta chica tenía una boda ese mismo sábado, y lo devolvió después de la boda, sospecho que lo destrozó ella. Por tanto y para finalizar, la peor experiencia que he tenido en plataformas de compra y venta online, y eso que soy usuaria de varias, y con Vinted estaba muy contenta y se lo recomendaba a todo el mundo pero dada esta situación me veo obligada a correr la voz, ya que no puedo permitir que estafen a nadie más. Es un abuso y es demencial, y todavía nadie me ha ofrecido una solución."
1874,1,Me han vendido una cartera falsa gucci…Me han vendido una cartera falsa gucci y vinted no hace nada se lava las manos. Es mentira eso de seguro al comprador
1875,3,"VENDEDOR MAKEITUP.ESHola somos una startup muy pequeña de venta de ropa y accesorios de segunda mano y de momento en los dos meses que llevamos en la app hemos conseguido sin contar gastos, unos 120€, no es para tirar cohetes pero vendemos sin problema, aunque hay varias cosas que no entendemos, como por ejemplo que puedas vender bultos de 20kg pero te eliminen un sofá de tu armario vinted, que los transportistas en general machaquen los pedidos y que vinted no tenga base legal para cubrir desperfectos de terceros y el raro algoritmo de que realizada una venta con éxito de un producto y publiques otro al cabo de unos minutos del mismo apartado es decir si es vestido pués otro vestido o si es una videoconsola pués un videojuego y que este nuevo producto no lo vea ni el gato, que solo pasando dos o tres semanas de la ultima publicación, entonces, si hay visualización de estos mismos. A si que pedimos mayor protección, mejorar los servicios y por supuesto mayor transparencia del sistema de la app para que no haya favoritismos que dejen en desventaja a pequeños vendedores particulares o comercios locales."
1876,4,"En general bienLlevo tiempo comprando y vendiendo y solo en una ocasión he tenido una incidencia (el vendedor no envió dl pedido) que se solucionó devolviéndome el dinero.Puedes encontrar prendas en muy buen estado, de primeras marcas a precios bajisimos.Yo me compré una cazadora de cuero Belstaff que nueva costaba 900 € por 120 € ( algo trotada pero pasable)En general la recomiendo"
1877,1,"Soy vendedorSoy vendedor. He enviado un paquete, y cuando ha llegado, la compradora ha paralizado la venta. He enseñado todos los documentos ( certificados de originalidad) y vinted me obliga a aceptar una devolución.PÉSIMO.He preguntado que qué más tengo que enseñar para demostrar, y no te contestan.Ahora estoy esperando que me envíen el paquete de vuelta después de haberlo manipulado, con el miedo de que me hayan hecho un cambiazo....Ahora me han cancelado y no obligan al comprador a devolverme, ni permitirme ir a recogerlo....NO LO RECOMIENDO PARA VENDER EN PARTICULARES"
1878,1,"La recomiendo a mediasLa recomiendo a medias, ya que como tengas un problema con algún vendedor, se lavan las manos, es decir, si te viene un paquete en mal estado por culpa del vendedor y el artículo dañado, no te devuelven el dinero a no ser que envies de vuelta el artículo al vendedor poniendo tú el dinero para el envío teniendo él la culpa y teniendo pruebas de ello, se lavan las manos y no te dan soluciones."
1879,5,Son de fiar he leído muchas cosas malas…Son de fiar he leído muchas cosas malas de vinted pero en mi caso ha cumplido con creces todo
1880,1,"Muy descontenta,cocinita…Muy descontenta,he vendido una cocinita infantil y me he quedado sin ella y sin el dinero.Ni siquiera se hacen cargo de la devolución del producto.Ha llegado destrozada a su destino y el equipo Vinted no ha hecho nada,sólo decirme q no estaba bien embalado,algo que no es cierto,iba con doble burbuja.Deberian tener un seguro para éste tipo de cosas.No lo recomiendo para objetos fragiles y de éste tipo."
